,RUID,Assigned Rooms
4251,901364237,"['WS', nan, '4302-D']"
4252,191953524,"['BS', 'West', '402A-D']"
4253,842967329,"['WS', nan, '4302-E']"
4254,531564722,"['WS', nan, '4302-F']"
4255,132257721,"['WS', nan, '4303-A']"
4256,416331507,"['WS', nan, '4303-B']"
4257,721742395,"['WS', nan, '4303-C']"
4258,409405623,"['WS', nan, '4303-D']"
4259,523199091,"['WS', nan, '4303-E']"
4260,101541349,"['WS', nan, '4303-F']"
4261,579216646,"['WS', nan, '4304-A']"
4262,379523423,"['WS', nan, '4304-B']"
4263,669878820,"['WS', nan, '4304-C']"
4264,592113237,"['WS', nan, '4304-D']"
4265,797407590,"['WS', nan, '4304-E']"
4266,797441225,"['WS', nan, '4304-F']"
4267,539048994,"['WS', nan, '4305-A']"
4268,518842892,"['BS', 'West', '402A-B']"
4269,436634138,"['WS', nan, '4305-B']"
4270,306570025,"['WS', nan, '4305-C']"
4271,182602795,"['WS', nan, '4305-D']"
4272,231464598,"['WS', nan, '4305-E']"
4273,234753457,"['WS', nan, '4305-F']"
4274,916593786,"['WS', nan, '4306-A']"
4275,137343151,"['WS', nan, '4306-B']"
4276,299113285,"['WS', nan, '4306-C']"
4277,669225917,"['BS', 'West', '402A-C']"
4278,742803667,"['WS', nan, '4306-D']"
4279,226257653,"['WS', nan, '4306-E']"
4280,832988181,"['BS', 'West', '402A-A']"
4281,930133022,"['WS', nan, '4306-F']"
4282,462894106,"['WS', nan, '4307-A']"
4283,484723495,"['WS', nan, '4307-B']"
4284,583972265,"['WS', nan, '4307-C']"
4285,372519520,"['BS', 'West', '402B-B']"
4286,766544675,"['WS', nan, '4307-D']"
4287,711429324,"['WS', nan, '4307-E']"
4288,592670502,"['WS', nan, '4307-F']"
4289,240825560,"['BS', 'West', '402B-A']"
4290,962331946,"['BS', 'West', '402B-C']"
4291,713776321,"['WS', nan, '4308-A']"
4292,355988313,"['WS', nan, '4308-B']"
4293,448398404,"['BS', 'West', '402B-D']"
4294,914136965,"['BS', 'West', '403A-A']"
4295,800694080,"['BS', 'West', '403A-B']"
4296,518750071,"['WS', nan, '4308-C']"
4297,308073090,"['WS', nan, '4308-D']"
4298,383884113,"['WS', nan, '4308-E']"
4299,175375094,"['WS', nan, '4308-F']"
4300,986589057,"['WS', nan, '4401-A']"
4301,761340724,"['WS', nan, '4401-B']"
4302,294888788,"['WS', nan, '4401-C']"
4303,795482596,"['WS', nan, '4401-D']"
4304,179623352,"['WS', nan, '4401-E']"
4305,668853453,"['WS', nan, '4401-F']"
4306,868358319,"['WS', nan, '4402-A']"
4307,703411296,"['WS', nan, '4402-B']"
4308,361227025,"['WS', nan, '4402-C']"
4309,337997864,"['BS', 'West', '403A-C']"
4310,622946689,"['WS', nan, '4402-D']"
4311,517774762,"['BS', 'West', '403A-D']"
4312,241707144,"['WS', nan, '4402-E']"
4313,603574738,"['WS', nan, '4402-F']"
4314,206500855,"['BS', 'West', '403B-C']"
4315,555400604,"['WS', nan, '4403-A']"
4316,119236800,"['WS', nan, '4403-B']"
4317,159346348,"['WS', nan, '4403-C']"
4318,675566947,"['BS', 'West', '403B-B']"
4319,686765924,"['WS', nan, '4403-D']"
4320,306730447,"['WS', nan, '4403-E']"
4321,584401085,"['BS', 'West', '403B-D']"
4322,796284780,"['WS', nan, '4403-F']"
4323,406864414,"['WS', nan, '4404-A']"
4324,440339928,"['WS', nan, '4404-B']"
4325,654528392,"['BS', 'West', '403B-A']"
4326,771972009,"['WS', nan, '4404-C']"
4327,670760016,"['WS', nan, '4404-D']"
4328,326362853,"['WS', nan, '4404-E']"
4329,459283237,"['WS', nan, '4404-F']"
4330,701095550,"['BS', 'West', '404A-A']"
4331,997076774,"['WS', nan, '4405-A']"
4332,849821612,"['BS', 'West', '404A-B']"
4333,259680876,"['WS', nan, '4405-B']"
4334,595614361,"['WS', nan, '4405-C']"
4335,785017990,"['WS', nan, '4405-D']"
4336,281818508,"['WS', nan, '4405-E']"
4337,252342763,"['WS', nan, '4405-F']"
4338,880909298,"['WS', nan, '4406-A']"
4339,457585552,"['WS', nan, '4406-B']"
4340,363516624,"['WS', nan, '4406-C']"
4341,642735896,"['WS', nan, '4406-D']"
4342,650967734,"['WS', nan, '4406-E']"
4343,797289842,"['WS', nan, '4406-F']"
4344,443874628,"['WS', nan, '4407-A']"
4345,919470936,"['WS', nan, '4407-B']"
4346,225736889,"['WS', nan, '4407-C']"
4347,298445308,"['BS', 'West', '404A-C']"
4348,728088084,"['WS', nan, '4407-D']"
4349,297676806,"['BS', 'West', '404A-D']"
4350,802783013,"['WS', nan, '4407-E']"
4351,439320072,"['WS', nan, '4407-F']"
4352,353943187,"['WS', nan, '4408-A']"
4353,726273788,"['WS', nan, '4408-B']"
4354,792426691,"['WS', nan, '4408-C']"
4355,406569147,"['WS', nan, '4408-D']"
4356,944167622,"['WS', nan, '4408-E']"
4357,494065739,"['WS', nan, '4408-F']"
4358,809291126,"['BS', 'West', '404B-B']"
4359,805567951,"['BS', 'West', '404B-A']"
4360,842067997,"['BS', 'West', '404B-C']"
4361,274715759,"['BS', 'West', '404B-D']"
4362,317627223,"['BS', 'West', '405A-A']"
4363,915998304,"['BS', 'West', '405A-B']"
4364,349981641,"['BS', 'West', '405A-C']"
4365,646887427,"['BS', 'West', '405A-D']"
4366,646997063,"['BS', 'West', '405B-A']"
4367,301424756,"['BS', 'West', '405B-B']"
4368,471528507,"['BS', 'West', '405B-C']"
4369,579038955,"['BS', 'West', '405B-D']"
4370,777352723,"['BS', 'West', '406-A']"
4371,561274146,"['BS', 'West', '406-B']"
4372,544001900,"['BS', 'West', '406-C']"
4373,512068498,"['BS', 'West', '406-D']"
4374,583018670,"['BS', 'West', '407A-A']"
4375,843196188,"['BS', 'West', '407A-B']"
4376,927096772,"['BS', 'West', '407A-C']"
4377,617732850,"['BS', 'West', '407A-D']"
4378,111310539,"['BS', 'West', '407B-A']"
4379,825212151,"['BS', 'West', '407B-B']"
4380,876507234,"['BS', 'West', '407B-C']"
4381,605445536,"['BS', 'West', '407B-D']"
4382,961953962,"['BS', 'West', '408A-A']"
4383,741699452,"['BS', 'West', '408A-B']"
4384,990359525,"['BS', 'West', '408A-C']"
4385,643460572,"['BS', 'West', '408A-D']"
4386,973963326,"['BS', 'West', '408B-A']"
4387,565069464,"['BS', 'West', '408B-B']"
4388,397343229,"['BS', 'West', '408B-C']"
4389,868813397,"['BS', 'West', '408B-D']"
4390,889866906,"['BS', 'West', '409A-A']"
4391,532792264,"['BS', 'West', '409A-B']"
4392,562148157,"['BS', 'West', '409A-C']"
4393,206213768,"['BS', 'West', '409A-D']"
4394,300010265,"['BS', 'West', '409B-A']"
4395,631681896,"['BS', 'West', '409B-B']"
4396,939087583,"['BS', 'West', '409B-C']"
4397,814495139,"['BS', 'West', '409B-D']"
4398,693148250,"['BS', 'West', '410A-A']"
4399,935180311,"['BS', 'West', '410A-D']"
4400,203795735,"['BS', 'West', '410A-C']"
4401,826576761,"['BS', 'West', '410A-B']"
4402,332034757,"['BS', 'West', '410B-A']"
4403,773326638,"['BS', 'West', '410B-B']"
4404,350094260,"['BS', 'West', '410B-C']"
4405,338140188,"['BS', 'West', '410B-D']"
4406,892885791,"['BS', 'West', '411A-A']"
4407,759013940,"['BS', 'West', '411A-B']"
4408,891687051,"['BS', 'West', '411A-C']"
4409,107610046,"['BS', 'West', '411A-D']"
4410,645103511,"['BS', 'West', '411B-A']"
4411,891641917,"['BS', 'West', '411B-B']"
4412,626025049,"['BS', 'West', '411B-C']"
4413,830701575,"['BS', 'West', '411B-D']"
4414,100491164,"['BS', 'West', '412A-A']"
4415,452383506,"['BS', 'West', '412A-B']"
4416,122410755,"['BS', 'West', '412A-D']"
4417,604091963,"['BS', 'West', '412A-C']"
4418,663733156,"['BS', 'West', '412B-A']"
4419,856379080,"['BS', 'West', '412B-B']"
4420,408019826,"['BS', 'West', '412B-C']"
4421,693110440,"['BS', 'West', '412B-D']"
4422,110824852,"['BS', 'West', '413-A']"
4423,828838114,"['BS', 'West', '413-B']"
4424,175777180,"['BS', 'West', '413-C']"
4425,380082283,"['BS', 'West', '413-D']"
4426,134678657,"['BS', 'North', '101A-A']"
4427,608179551,"['BS', 'North', '101A-B']"
4428,795956332,"['BS', 'North', '101A-C']"
4429,510925366,"['BS', 'North', '101A-D']"
4430,389454575,"['BS', 'North', '101B-A']"
4431,162908927,"['BS', 'North', '101B-B']"
4432,390408992,"['BS', 'North', '101B-C']"
4433,135040595,"['BS', 'North', '101B-D']"
4434,233313715,"['BS', 'North', '102A-A']"
4435,588605310,"['BS', 'North', '102A-B']"
4436,260234105,"['BS', 'North', '102A-C']"
4437,493105491,"['BS', 'North', '102A-D']"
4438,459526583,"['BS', 'North', '102B-A']"
4439,210733021,"['BS', 'North', '102B-B']"
4440,267412471,"['BS', 'North', '102B-C']"
4441,317765770,"['BS', 'North', '102B-D']"
4442,681527608,"['BS', 'North', '103A-A']"
4443,942551411,"['BS', 'North', '103A-B']"
4444,643508049,"['BS', 'North', '103A-C']"
4445,173522396,"['BS', 'North', '103A-D']"
4446,872639866,"['BS', 'North', '103B-A']"
4447,485583169,"['BS', 'North', '103B-B']"
4448,641820412,"['BS', 'North', '103B-C']"
4449,353453334,"['BS', 'North', '103B-D']"
4450,190953264,"['BS', 'North', '104A-A']"
4451,107552032,"['BS', 'North', '104A-C']"
4452,652502586,"['BS', 'North', '104A-B']"
4453,349963961,"['BS', 'North', '104A-D']"
4454,405384496,"['BS', 'North', '104B-A']"
4455,320472063,"['BS', 'North', '104B-B']"
4456,725872116,"['BS', 'North', '104B-C']"
4457,114061743,"['BS', 'North', '104B-D']"
4458,314570754,"['BS', 'North', '105A-A']"
4459,821294108,"['BS', 'North', '105A-B']"
4460,195319408,"['BS', 'North', '105A-C']"
4461,986062043,"['BS', 'North', '105A-D']"
4462,852305641,"['BS', 'North', '105B-A']"
4463,434837541,"['BS', 'North', '105B-B']"
4464,839236059,"['BS', 'North', '105B-C']"
4465,735232453,"['BS', 'North', '105B-D']"
4466,101595244,"['BS', 'North', '106A-A']"
4467,699243638,"['BS', 'North', '106A-B']"
4468,864806367,"['BS', 'North', '106A-C']"
4469,748784456,"['BS', 'North', '106A-D']"
4470,392689737,"['BS', 'North', '106B-A']"
4471,493456233,"['BS', 'North', '106B-B']"
4472,561834577,"['BS', 'North', '106B-C']"
4473,714959159,"['BS', 'North', '106B-D']"
4474,259710294,"['BS', 'North', '107A-A']"
4475,127127166,"['BS', 'North', '107A-B']"
4476,709401652,"['BS', 'North', '107A-C']"
4477,566267200,"['BS', 'North', '107A-D']"
4478,768587812,"['BS', 'North', '107B-A']"
4479,387117382,"['BS', 'North', '107B-D']"
4480,356748818,"['BS', 'North', '107B-C']"
4481,607747505,"['BS', 'North', '107B-B']"
4482,310683883,"['BS', 'North', '108-A']"
4483,644140720,"['BS', 'North', '108-B']"
4484,787455482,"['BS', 'North', '108-C']"
4485,412115087,"['BS', 'North', '108-D']"
4486,973690359,"['BS', 'North', '109A-A']"
4487,826945742,"['BS', 'North', '109A-B']"
4488,607026138,"['BS', 'North', '109A-C']"
4489,217097683,"['BS', 'North', '109A-D']"
4490,161686511,"['BS', 'North', '109B-A']"
4491,582843380,"['BS', 'North', '109B-B']"
4492,760033698,"['BS', 'North', '109B-D']"
4493,488658395,"['BS', 'North', '109B-C']"
4494,899185355,"['BS', 'North', '110A-A']"
4495,942804638,"['BS', 'North', '110A-B']"
4496,288060219,"['BS', 'North', '110A-C']"
4497,917822222,"['BS', 'North', '110A-D']"
4498,896383956,"['BS', 'North', '110B-A']"
4499,885682541,"['BS', 'North', '110B-B']"
4500,434159715,"['BS', 'North', '110B-C']"
4501,343718939,"['BS', 'North', '110B-D']"
4502,901695403,"['BS', 'North', '111A-A']"
4503,363782365,"['BS', 'North', '111A-B']"
4504,619304195,"['BS', 'North', '111A-C']"
4505,668694777,"['BS', 'North', '111A-D']"
4506,147275387,"['BS', 'North', '111B-A']"
4507,412711686,"['BS', 'North', '111B-B']"
4508,503732721,"['BS', 'North', '111B-C']"
4509,782558941,"['BS', 'North', '111B-D']"
4510,358960843,"['BS', 'North', '112-A']"
4511,384510167,"['BS', 'North', '112-B']"
4512,950887327,"['BS', 'North', '112-C']"
4513,167443468,"['BS', 'North', '112-D']"
4514,408601102,"['BS', 'North', '201A-A']"
4515,897740188,"['BS', 'North', '201A-B']"
4516,954573565,"['BS', 'North', '201A-C']"
4517,760332669,"['BS', 'North', '201A-D']"
4518,707617707,"['BS', 'North', '201B-A']"
4519,313277679,"['BS', 'North', '201B-B']"
4520,409715161,"['BS', 'North', '201B-C']"
4521,702729193,"['BS', 'North', '201B-D']"
4522,791806556,"['BS', 'North', '202A-A']"
4523,666198096,"['BS', 'North', '202A-B']"
4524,958440383,"['BS', 'North', '202A-C']"
4525,591685097,"['BS', 'North', '202A-D']"
4526,832329315,"['BS', 'North', '202B-A']"
4527,852460083,"['BS', 'North', '202B-B']"
4528,256871530,"['BS', 'North', '202B-C']"
4529,614334269,"['BS', 'North', '202B-D']"
4530,983052190,"['BS', 'North', '203A-A']"
4531,455904531,"['BS', 'North', '203A-D']"
4532,768362324,"['BS', 'North', '203A-C']"
4533,497803669,"['BS', 'North', '203A-B']"
4534,424814190,"['BS', 'North', '203B-A']"
4535,103325190,"['BS', 'North', '203B-B']"
4536,274778170,"['BS', 'North', '203B-C']"
4537,337211257,"['BS', 'North', '203B-D']"
4538,290165493,"['BS', 'North', '204A-A']"
4539,961997989,"['BS', 'North', '204A-B']"
4540,227587940,"['BS', 'North', '204A-C']"
4541,500717437,"['BS', 'North', '204A-D']"
4542,770192252,"['BS', 'North', '204B-A']"
4543,720780418,"['BS', 'North', '204B-B']"
4544,920694774,"['BS', 'North', '204B-C']"
4545,896856684,"['BS', 'North', '204B-D']"
4546,444622806,"['BS', 'North', '205A-A']"
4547,311190554,"['BS', 'North', '205A-B']"
4548,876524449,"['BS', 'North', '205A-C']"
4549,228693321,"['BS', 'North', '205A-D']"
4550,697000858,"['BS', 'North', '205B-C']"
4551,140339662,"['BS', 'North', '205B-B']"
4552,724677776,"['BS', 'North', '205B-A']"
4553,212495182,"['BS', 'North', '205B-D']"
4554,326792340,"['BS', 'North', '206A-A']"
4555,380643691,"['BS', 'North', '206A-B']"
4556,845137883,"['BS', 'North', '206A-C']"
4557,767810373,"['BS', 'North', '206A-D']"
4558,460347166,"['BS', 'North', '206B-A']"
4559,574007214,"['BS', 'North', '206B-B']"
4560,900652629,"['BS', 'North', '206B-C']"
4561,774869347,"['BS', 'North', '206B-D']"
4562,527082838,"['BS', 'North', '207A-A']"
4563,514151836,"['BS', 'North', '207A-B']"
4564,582764002,"['BS', 'North', '207A-C']"
4565,448705291,"['BS', 'North', '207A-D']"
4566,868945193,"['BS', 'North', '207B-A']"
4567,469010661,"['BS', 'North', '207B-B']"
4568,100037063,"['BS', 'North', '207B-C']"
4569,850454896,"['BS', 'North', '207B-D']"
4570,304492556,"['BS', 'North', '208-A']"
4571,251105173,"['BS', 'North', '208-D']"
4572,870615297,"['BS', 'North', '208-C']"
4573,444512479,"['BS', 'North', '208-B']"
4574,423294448,"['BS', 'North', '209A-A']"
4575,536532031,"['BS', 'North', '209A-B']"
4576,844270379,"['BS', 'North', '209A-C']"
4577,526665220,"['BS', 'North', '209A-D']"
4578,852359663,"['BS', 'North', '209B-A']"
4579,370363791,"['BS', 'North', '209B-B']"
4580,537376508,"['BS', 'North', '209B-C']"
4581,897516121,"['BS', 'North', '209B-D']"
4582,484089706,"['BS', 'North', '210A-A']"
4583,448602732,"['BS', 'North', '210A-B']"
4584,737330981,"['BS', 'North', '210A-C']"
4585,361610445,"['BS', 'North', '210A-D']"
4586,781381613,"['BS', 'North', '210B-A']"
4587,861420119,"['BS', 'North', '210B-B']"
4588,411387375,"['BS', 'North', '210B-C']"
4589,240526302,"['BS', 'North', '210B-D']"
4590,335418755,"['BS', 'North', '211A-A']"
4591,542795795,"['BS', 'North', '211A-B']"
4592,974222091,"['BS', 'North', '211A-C']"
4593,854779360,"['BS', 'North', '211A-D']"
4594,539369979,"['BS', 'North', '211B-A']"
4595,330126607,"['BS', 'North', '211B-B']"
4596,310454701,"['BS', 'North', '211B-C']"
4597,529708447,"['BS', 'North', '211B-D']"
4598,387778076,"['BS', 'North', '212-A']"
4599,239282989,"['BS', 'North', '212-B']"
4600,559059853,"['BS', 'North', '212-C']"
4601,678598858,"['BS', 'North', '212-D']"
4602,314583866,"['BS', 'North', '301A-A']"
4603,855144565,"['BS', 'North', '301A-B']"
4604,273208673,"['BS', 'North', '301A-C']"
4605,673084536,"['BS', 'North', '301A-D']"
4606,885970433,"['BS', 'North', '301B-A']"
4607,257440275,"['BS', 'North', '301B-B']"
4608,213639273,"['BS', 'North', '301B-C']"
4609,982835436,"['BS', 'North', '301B-D']"
4610,306288915,"['BS', 'North', '302A-A']"
4611,467263985,"['BS', 'North', '302A-B']"
4612,573757862,"['BS', 'North', '302A-C']"
4613,862540193,"['BS', 'North', '302A-D']"
4614,127616206,"['BS', 'North', '302B-A']"
4615,395545147,"['BS', 'North', '302B-B']"
4616,637158392,"['BS', 'North', '302B-C']"
4617,163836646,"['BS', 'North', '302B-D']"
4618,934613888,"['BS', 'North', '303A-A']"
4619,125587941,"['BS', 'North', '303A-B']"
4620,435584870,"['BS', 'North', '303A-C']"
4621,207429231,"['BS', 'North', '303A-D']"
4622,468377115,"['BS', 'North', '303B-A']"
4623,463225424,"['BS', 'North', '303B-B']"
4624,295581509,"['BS', 'North', '303B-C']"
4625,338566555,"['BS', 'North', '303B-D']"
4626,574005212,"['BS', 'North', '304A-A']"
4627,727200162,"['BS', 'North', '304A-B']"
4628,385943600,"['BS', 'North', '304A-C']"
4629,283917912,"['BS', 'North', '304A-D']"
4630,731549383,"['BS', 'North', '304B-A']"
4631,140901548,"['BS', 'North', '304B-B']"
4632,786510045,"['BS', 'North', '304B-C']"
4633,283448642,"['BS', 'North', '304B-D']"
4634,271571443,"['BS', 'North', '305A-A']"
4635,612548804,"['BS', 'North', '305A-B']"
4636,138900656,"['BS', 'North', '305A-C']"
4637,473287883,"['BS', 'North', '305A-D']"
4638,419574771,"['BS', 'North', '305B-A']"
4639,600360501,"['BS', 'North', '305B-B']"
4640,138620691,"['BS', 'North', '305B-C']"
4641,484716546,"['BS', 'North', '305B-D']"
4642,382996966,"['BS', 'North', '306A-A']"
4643,318329450,"['BS', 'North', '306A-B']"
4644,809317289,"['BS', 'North', '306A-C']"
4645,703100485,"['BS', 'North', '306A-D']"
4646,694836776,"['BS', 'North', '306B-D']"
4647,128736513,"['BS', 'North', '306B-A']"
4648,534931610,"['BS', 'North', '306B-C']"
4649,515384390,"['BS', 'North', '306B-B']"
4650,311938310,"['BS', 'North', '307A-A']"
4651,446231276,"['BS', 'North', '307A-B']"
4652,537965443,"['BS', 'North', '307A-C']"
4653,655425412,"['BS', 'North', '307A-D']"
4654,203164754,"['BS', 'North', '307B-A']"
4655,389571050,"['BS', 'North', '307B-B']"
4656,614977411,"['BS', 'North', '307B-C']"
4657,313195248,"['BS', 'North', '307B-D']"
4658,740899683,"['BS', 'North', '308-A']"
4659,689315344,"['BS', 'North', '308-B']"
4660,763186123,"['BS', 'North', '308-C']"
4661,912353567,"['BS', 'North', '308-D']"
4662,440191918,"['BS', 'North', '309A-A']"
4663,415811551,"['BS', 'North', '309A-B']"
4664,578200288,"['BS', 'North', '309A-C']"
4665,817725684,"['BS', 'North', '309A-D']"
4666,880498077,"['BS', 'North', '309B-B']"
4667,325468987,"['BS', 'North', '309B-A']"
4668,559004123,"['BS', 'North', '309B-C']"
4669,434103788,"['BS', 'North', '309B-D']"
4670,690231685,"['BS', 'North', '310A-A']"
4671,639949870,"['BS', 'North', '310A-B']"
4672,626922084,"['BS', 'North', '310A-C']"
4673,207341201,"['BS', 'North', '310A-D']"
4674,386456356,"['BS', 'North', '310B-A']"
4675,446116756,"['BS', 'North', '310B-B']"
4676,398330896,"['BS', 'North', '310B-C']"
4677,697361063,"['BS', 'North', '310B-D']"
4678,259101525,"['BS', 'North', '311A-A']"
4679,779758440,"['BS', 'North', '311A-B']"
4680,193419803,"['BS', 'North', '311A-C']"
4681,333770075,"['BS', 'North', '311A-D']"
4682,642688793,"['BS', 'North', '311B-A']"
4683,203659838,"['BS', 'North', '311B-B']"
4684,712312066,"['BS', 'North', '311B-C']"
4685,767181801,"['BS', 'North', '311B-D']"
4686,729546076,"['BS', 'North', '312-A']"
4687,360437813,"['BS', 'North', '312-B']"
4688,319183445,"['BS', 'North', '312-C']"
4689,466163738,"['BS', 'North', '312-D']"
4690,353703005,"['BS', 'North', '401A-A']"
4691,337659957,"['BS', 'North', '401A-B']"
4692,216218949,"['BS', 'North', '401A-C']"
4693,951426150,"['BS', 'North', '401A-D']"
4694,544864621,"['BS', 'North', '401B-A']"
4695,944033843,"['BS', 'North', '401B-B']"
4696,572858397,"['BS', 'North', '401B-C']"
4697,115472544,"['BS', 'North', '401B-D']"
4698,501168642,"['BS', 'North', '402A-A']"
4699,772063009,"['BS', 'North', '402A-B']"
4700,291828336,"['BS', 'North', '402A-C']"
4701,517247041,"['BS', 'North', '402A-D']"
4702,703472970,"['BS', 'North', '402B-A']"
4703,876054341,"['BS', 'North', '402B-B']"
4704,637161259,"['BS', 'North', '402B-C']"
4705,607861853,"['BS', 'North', '402B-D']"
4706,510752381,"['BS', 'North', '403A-C']"
4707,452082789,"['BS', 'North', '403A-B']"
4708,217629003,"['BS', 'North', '403A-A']"
4709,668552323,"['BS', 'North', '403A-D']"
4710,294015663,"['BS', 'North', '403B-A']"
4711,478612717,"['BS', 'North', '403B-B']"
4712,508468074,"['BS', 'North', '403B-C']"
4713,186987850,"['BS', 'North', '403B-D']"
4714,541180937,"['BS', 'North', '404A-A']"
4715,791077766,"['BS', 'North', '404A-B']"
4716,844838408,"['BS', 'North', '404A-C']"
4717,836412105,"['BS', 'North', '404A-D']"
4718,155711553,"['BS', 'North', '404B-C']"
4719,905973783,"['BS', 'North', '404B-B']"
4720,244532589,"['BS', 'North', '404B-A']"
4721,141024678,"['BS', 'North', '404B-D']"
4722,530272104,"['BS', 'North', '405A-B']"
4723,896177176,"['BS', 'North', '405A-A']"
4724,443018412,"['BS', 'North', '405A-C']"
4725,883405555,"['BS', 'North', '405A-D']"
4726,432292734,"['BS', 'North', '405B-A']"
4727,643253098,"['BS', 'North', '405B-B']"
4728,353672355,"['BS', 'North', '405B-C']"
4729,437037172,"['BS', 'North', '405B-D']"
4730,242385264,"['BS', 'North', '406A-A']"
4731,244667031,"['BS', 'North', '406A-B']"
4732,930486862,"['BS', 'North', '406A-C']"
4733,307583998,"['BS', 'North', '406A-D']"
4734,944856001,"['BS', 'North', '406B-A']"
4735,110983230,"['BS', 'North', '406B-B']"
4736,422385882,"['BS', 'North', '406B-C']"
4737,656390369,"['BS', 'North', '406B-D']"
4738,505009206,"['BS', 'North', '407A-A']"
4739,191058364,"['BS', 'North', '407A-B']"
4740,126730832,"['BS', 'North', '407A-C']"
4741,574786012,"['BS', 'North', '407A-D']"
4742,522899128,"['BS', 'North', '407B-A']"
4743,559400672,"['BS', 'North', '407B-B']"
4744,213832045,"['BS', 'North', '407B-C']"
4745,567328691,"['BS', 'North', '407B-D']"
4746,713106662,"['BS', 'North', '408-A']"
4747,876152294,"['BS', 'North', '408-C']"
4748,950474744,"['BS', 'North', '408-B']"
4749,753105939,"['BS', 'North', '408-D']"
4750,533758434,"['BS', 'North', '409A-A']"
4751,559876016,"['BS', 'North', '409A-B']"
4752,867257880,"['BS', 'North', '409A-C']"
4753,611713696,"['BS', 'North', '409A-D']"
4754,898570509,"['BS', 'North', '409B-A']"
4755,384482777,"['BS', 'North', '409B-B']"
4756,713907407,"['BS', 'North', '409B-C']"
4757,563930408,"['BS', 'North', '409B-D']"
4758,483197545,"['BS', 'North', '410A-A']"
4759,519211798,"['BS', 'North', '410A-B']"
4760,106103230,"['BS', 'North', '410A-C']"
4761,388807508,"['BS', 'North', '410A-D']"
4762,939470263,"['BS', 'North', '410B-A']"
4763,186854179,"['BS', 'North', '410B-B']"
4764,259503133,"['BS', 'North', '410B-C']"
4765,304859572,"['BS', 'North', '410B-D']"
4766,705250892,"['BS', 'North', '411A-A']"
4767,547335569,"['BS', 'North', '411A-B']"
4768,704009774,"['BS', 'North', '411A-C']"
4769,924565636,"['BS', 'North', '411A-D']"
4770,247796981,"['BS', 'North', '411B-A']"
4771,266938434,"['BS', 'North', '411B-B']"
4772,912137021,"['BS', 'North', '411B-C']"
4773,849602917,"['BS', 'North', '411B-D']"
4774,894000733,"['BS', 'North', '412-A']"
4775,997110471,"['BS', 'North', '412-B']"
4776,693894354,"['BS', 'North', '412-C']"
4777,644490358,"['BS', 'North', '412-D']"
4778,500823131,"['BS', 'East', '101A-A']"
4779,273131670,"['BS', 'East', '101A-B']"
4780,959272032,"['BS', 'East', '101A-C']"
4781,788912463,"['BS', 'East', '101A-D']"
4782,319462276,"['BS', 'East', '101B-A']"
4783,322928280,"['BS', 'East', '101B-B']"
4784,284670968,"['BS', 'East', '101B-C']"
4785,549150224,"['BS', 'East', '101B-D']"
4786,248767888,"['BS', 'East', '102A-C']"
4787,736104203,"['BS', 'East', '102A-B']"
4788,284915866,"['BS', 'East', '102A-A']"
4789,887857709,"['BS', 'East', '102A-D']"
4790,706471915,"['BS', 'East', '102B-A']"
4791,438476906,"['BS', 'East', '102B-B']"
4792,207897748,"['BS', 'East', '102B-D']"
4793,150693627,"['BS', 'East', '102B-C']"
4794,168331990,"['BS', 'East', '103A-A']"
4795,787346291,"['BS', 'East', '103A-B']"
4796,785097514,"['BS', 'East', '103A-C']"
4797,377445401,"['BS', 'East', '103A-D']"
4798,902235499,"['BS', 'East', '103B-A']"
4799,177651709,"['BS', 'East', '103B-B']"
4800,732628420,"['BS', 'East', '103B-C']"
4801,692417270,"['BS', 'East', '103B-D']"
4802,785475907,"['BS', 'East', '104A-A']"
4803,393786835,"['BS', 'East', '104A-B']"
4804,145576593,"['BS', 'East', '104A-C']"
4805,675447551,"['BS', 'East', '104A-D']"
4806,879703939,"['BS', 'East', '104B-A']"
4807,307895159,"['BS', 'East', '104B-B']"
4808,217823923,"['BS', 'East', '104B-C']"
4809,873048542,"['BS', 'East', '104B-D']"
4810,446049684,"['BS', 'East', '105A-A']"
4811,532256221,"['BS', 'East', '105A-B']"
4812,476842906,"['BS', 'East', '105A-C']"
4813,456266260,"['BS', 'East', '105A-D']"
4814,930485618,"['BS', 'East', '105B-A']"
4815,687817807,"['BS', 'East', '105B-B']"
4816,749462610,"['BS', 'East', '105B-C']"
4817,525847473,"['BS', 'East', '105B-D']"
4818,221467313,"['BS', 'East', '106A-A']"
4819,141830211,"['BS', 'East', '106A-B']"
4820,580230698,"['BS', 'East', '106A-C']"
4821,623203232,"['BS', 'East', '106A-D']"
4822,310857175,"['BS', 'East', '106B-A']"
4823,265012646,"['BS', 'East', '106B-B']"
4824,747751705,"['BS', 'East', '106B-C']"
4825,784043511,"['BS', 'East', '106B-D']"
4826,882255766,"['BS', 'East', '107A-A']"
4827,445473695,"['BS', 'East', '107A-B']"
4828,423801743,"['BS', 'East', '107A-C']"
4829,999652054,"['BS', 'East', '107A-D']"
4830,869374457,"['BS', 'East', '107B-A']"
4831,977847817,"['BS', 'East', '107B-B']"
4832,332002353,"['BS', 'East', '107B-C']"
4833,815883022,"['BS', 'East', '107B-D']"
4834,187067110,"['BS', 'East', '108-A']"
4835,449080913,"['BS', 'East', '108-B']"
4836,423328588,"['BS', 'East', '108-C']"
4837,721711035,"['BS', 'East', '108-D']"
4838,110092541,"['BS', 'East', '109A-A']"
