,RUID,Assigned Rooms
7811,533856705,nan
7812,745898295,nan
7813,368201007,nan
7814,492980473,nan
7815,480578722,nan
7816,441559849,nan
7817,476435991,nan
7818,290960610,nan
7819,370121261,nan
7820,157214508,nan
7821,573596145,nan
7822,425090552,nan
7823,754014142,nan
7824,580998500,nan
7825,852544495,nan
7826,285247883,nan
7827,427978020,nan
7828,977802119,nan
7829,516281691,nan
7830,877308757,nan
7831,400573790,nan
7832,766243314,nan
7833,417905278,nan
7834,878887624,nan
7835,633031044,nan
7836,398660197,nan
7837,458267849,nan
7838,138784288,nan
7839,767605358,nan
7840,651304004,nan
7841,395084476,nan
7842,800933582,nan
7843,496785096,nan
7844,175428451,nan
7845,848570219,nan
7846,475797928,nan
7847,859210245,nan
7848,455783982,nan
7849,764038115,nan
7850,694854876,nan
7851,151339783,nan
7852,572861332,nan
7853,510219310,nan
7854,820464632,nan
7855,127399060,nan
7856,760838904,nan
7857,100679187,nan
7858,588591980,nan
7859,614162515,nan
7860,938222051,nan
7861,977903653,nan
7862,355353588,nan
7863,623302447,nan
7864,630763650,nan
7865,452411061,nan
7866,678378873,nan
7867,362089052,nan
7868,933918300,nan
7869,597609959,nan
7870,371144493,nan
7871,883572403,nan
7872,181275055,nan
7873,821228551,nan
7874,111978962,nan
7875,401308209,nan
7876,824836032,nan
7877,990547799,nan
7878,783068611,nan
7879,289011785,nan
7880,382194480,nan
7881,863704881,nan
7882,800898743,nan
7883,478237164,nan
7884,546061769,nan
7885,127619662,nan
7886,228321166,nan
7887,255281769,nan
7888,972357559,nan
7889,124119488,nan
7890,802192984,nan
7891,119279757,nan
7892,997504638,nan
7893,141375823,nan
7894,357436886,nan
7895,934959591,nan
7896,238225182,nan
7897,151600787,nan
7898,333458987,nan
7899,882150017,nan
7900,676864167,nan
7901,842939004,nan
7902,925923672,nan
7903,450328986,nan
7904,597329516,nan
7905,216386294,nan
7906,679559511,nan
7907,983902820,nan
7908,342390577,nan
7909,615048474,nan
7910,228411652,nan
7911,715032493,nan
7912,381208065,nan
7913,564427780,nan
7914,521011634,nan
7915,844615072,nan
7916,272478397,nan
7917,613056804,nan
7918,400375605,nan
7919,564837207,nan
7920,641112600,nan
7921,134137083,nan
7922,657271733,nan
7923,689228853,nan
7924,765321009,nan
7925,248899270,nan
7926,132148494,nan
7927,543042384,nan
7928,154467391,nan
7929,760979665,nan
7930,112588694,nan
7931,512837139,nan
7932,166535145,nan
7933,446108617,nan
7934,126437664,nan
7935,780636241,nan
7936,695081091,nan
7937,708196810,nan
7938,994404662,nan
7939,697086048,nan
7940,651089900,nan
7941,711630989,nan
7942,302861458,nan
7943,657296450,nan
7944,231855541,nan
7945,549684159,nan
7946,575926465,nan
7947,160917224,nan
7948,599645739,nan
7949,933245655,nan
7950,447180783,nan
7951,786857973,nan
7952,940736653,nan
7953,561943921,nan
7954,636360501,nan
7955,110895096,nan
7956,544968295,nan
7957,486941103,nan
7958,126503691,nan
7959,416768301,nan
7960,245887787,nan
7961,954366681,nan
7962,180142270,nan
7963,207385604,nan
7964,248959676,nan
7965,617737704,nan
7966,312999264,nan
7967,831580293,nan
7968,414188461,nan
7969,554628342,nan
7970,914308853,nan
7971,756903821,nan
7972,914162207,nan
7973,632299810,nan
7974,410556516,nan
7975,670874246,nan
7976,963833726,nan
7977,410168580,nan
7978,495222926,nan
7979,985058516,nan
7980,518655130,nan
7981,499907593,nan
7982,492931233,nan
7983,418113665,nan
7984,282019182,nan
7985,322943535,nan
7986,307948568,nan
7987,658498124,nan
7988,731745062,nan
7989,257208466,nan
7990,662390863,nan
7991,479006619,nan
7992,365557656,nan
7993,516539338,nan
7994,227013385,nan
7995,867176967,nan
7996,672807060,nan
7997,370253445,nan
7998,858647677,nan
7999,226105290,nan
8000,874049453,nan
8001,197314716,nan
8002,320386531,nan
8003,953369280,nan
8004,985137396,nan
8005,373491744,nan
8006,585244747,nan
8007,147142097,nan
8008,706647841,nan
8009,107782722,nan
8010,943391701,nan
8011,835308027,nan
8012,358028930,nan
8013,351885100,nan
8014,892474439,nan
8015,989844958,nan
8016,209022059,nan
8017,296569153,nan
8018,677859797,nan
8019,959310442,nan
8020,292797667,nan
8021,957297167,nan
8022,616028924,nan
8023,267655387,nan
8024,802323955,nan
8025,235442758,nan
8026,304709056,nan
8027,398122815,nan
8028,652598675,nan
8029,846046842,nan
8030,380422869,nan
8031,547689833,nan
8032,631737741,nan
8033,359689777,nan
8034,861978055,nan
8035,557931062,nan
8036,254669966,nan
8037,804670567,nan
8038,927586162,nan
8039,114667904,nan
8040,526279067,nan
8041,541036162,nan
8042,561191881,nan
8043,353654442,nan
8044,343295051,nan
8045,847838606,nan
8046,846428747,nan
8047,687974907,nan
8048,509480524,nan
8049,196099544,nan
8050,929530190,nan
8051,759396845,nan
8052,124848888,nan
8053,470099259,nan
8054,164386870,nan
8055,781175831,nan
8056,592870719,nan
8057,918598166,nan
8058,506662234,nan
8059,460442107,nan
8060,494266332,nan
8061,637706353,nan
8062,930573523,nan
8063,900105756,nan
8064,463582119,nan
8065,477342016,nan
8066,644078125,nan
8067,874832873,nan
8068,699564605,nan
8069,835081503,nan
8070,830350641,nan
8071,564916996,nan
8072,562204270,nan
8073,822433408,nan
8074,942204917,nan
8075,628784789,nan
8076,815236440,nan
8077,580085496,nan
8078,271767901,nan
8079,384165916,nan
8080,283528867,nan
8081,796621954,nan
8082,523516277,nan
8083,207761819,nan
8084,149565770,nan
8085,980414980,nan
8086,930438160,nan
8087,124503017,nan
8088,948568243,nan
8089,530776706,nan
8090,164350627,nan
8091,480204825,nan
8092,332296077,nan
8093,195624675,nan
8094,895216505,nan
8095,289237582,nan
8096,900215181,nan
8097,141873323,nan
8098,334968702,nan
8099,603652398,nan
8100,121366950,nan
8101,319036535,nan
8102,258965550,nan
8103,337390734,nan
8104,257073891,nan
8105,583216222,nan
8106,996313165,nan
8107,834210283,nan
8108,690995044,nan
8109,112536341,nan
8110,147080080,nan
8111,938544426,nan
8112,346550899,nan
8113,771342682,nan
8114,885155301,nan
8115,700429566,nan
8116,683538897,nan
8117,579597884,nan
8118,246373729,nan
8119,756667920,nan
8120,286120395,nan
8121,914689992,nan
8122,745500973,nan
8123,343510552,nan
8124,472443816,nan
8125,372510947,nan
8126,172550807,nan
8127,200590738,nan
8128,211560602,nan
8129,314432566,nan
8130,330348190,nan
8131,850109154,nan
8132,355436479,nan
8133,650476620,nan
8134,326164083,nan
8135,224982637,nan
8136,479057245,nan
8137,947816091,nan
8138,727057871,nan
8139,982162245,nan
8140,279837197,nan
8141,165780479,nan
8142,989516453,nan
8143,698315437,nan
8144,998992584,nan
8145,159908936,nan
8146,513840541,nan
8147,167317776,nan
8148,938216875,nan
8149,260185634,nan
8150,178027982,nan
8151,203061673,nan
8152,491798819,nan
8153,964930919,nan
8154,304411998,nan
8155,255119046,nan
8156,825048469,nan
8157,319136515,nan
8158,819450112,nan
8159,100248952,nan
8160,468888450,nan
8161,726936801,nan
8162,540957745,nan
8163,981526117,nan
8164,296020060,nan
8165,541836140,nan
8166,991696185,nan
8167,312070425,nan
8168,673622948,nan
8169,305613330,nan
8170,539068557,nan
8171,309311773,nan
8172,482518533,nan
8173,104433543,nan
8174,886302247,nan
8175,291227259,nan
8176,245088607,nan
8177,465787494,nan
8178,682531867,nan
8179,294719640,nan
8180,718828378,nan
8181,475903838,nan
8182,763511205,nan
8183,811483103,nan
8184,924521536,nan
8185,856332388,nan
8186,583499688,nan
8187,815829744,nan
8188,664970237,nan
8189,603550781,nan
8190,285718600,nan
8191,731346441,nan
8192,332928885,nan
8193,245778912,nan
8194,467042592,nan
8195,777830511,nan
8196,496885893,nan
8197,787511634,nan
8198,365801203,nan
8199,383603690,nan
8200,956287213,nan
8201,994377735,nan
8202,289415676,nan
8203,962518167,nan
8204,203728445,nan
8205,155806640,nan
8206,163241276,nan
8207,174353194,nan
8208,133704488,nan
8209,987316207,nan
8210,271147486,nan
8211,220709456,nan
8212,331413910,nan
8213,740473248,nan
8214,304500858,nan
8215,742589296,nan
8216,690017406,nan
8217,917712975,nan
8218,459022427,nan
8219,344159714,nan
8220,578070335,nan
8221,962355933,nan
8222,413929394,nan
8223,841854678,nan
8224,828384978,nan
8225,742549046,nan
8226,255152728,nan
8227,154800663,nan
8228,949794873,nan
8229,413009090,nan
8230,172513295,nan
8231,877252014,nan
8232,111201256,nan
8233,681331757,nan
8234,735017836,nan
8235,997003184,nan
8236,624254599,nan
8237,774225262,nan
8238,897987695,nan
8239,317525176,nan
8240,835612186,nan
8241,945304100,nan
8242,285259563,nan
8243,111034074,nan
8244,440575605,nan
8245,593871824,nan
8246,738055941,nan
8247,414126143,nan
8248,210420404,nan
8249,672336148,nan
8250,509114209,nan
8251,372698087,nan
8252,355380969,nan
8253,542003103,nan
8254,568619157,nan
8255,999919651,nan
8256,532219326,nan
8257,629981279,nan
8258,188593431,nan
8259,379654239,nan
8260,780432185,nan
8261,276344370,nan
8262,629555148,nan
8263,799440830,nan
8264,828017415,nan
8265,975015557,nan
8266,308390130,nan
8267,554690223,nan
8268,446144456,nan
8269,894597174,nan
8270,285453052,nan
8271,796122126,nan
8272,569819697,nan
8273,937744781,nan
8274,973446732,nan
8275,786118119,nan
8276,673306991,nan
8277,665068030,nan
8278,105477020,nan
8279,935145145,nan
8280,278211049,nan
8281,726141352,nan
8282,352917246,nan
8283,419202746,nan
8284,207800780,nan
8285,997281311,nan
8286,885969940,nan
8287,493958747,nan
8288,723594132,nan
8289,287278052,nan
8290,956199349,nan
8291,354966888,nan
8292,778963788,nan
8293,348879852,nan
8294,451254411,nan
8295,988970186,nan
8296,725755844,nan
8297,986031827,nan
8298,844608689,nan
8299,648565605,nan
8300,508092188,nan
8301,820697098,nan
8302,290312247,nan
8303,297447195,nan
8304,883012183,nan
8305,780053430,nan
8306,683888237,nan
8307,731892820,nan
8308,125769863,nan
8309,502546825,nan
8310,841147520,nan
8311,118341492,nan
8312,148762498,nan
8313,798354583,nan
8314,302863002,nan
8315,297821821,nan
8316,968448571,nan
8317,591425264,nan
8318,275020791,nan
8319,654627902,nan
8320,726278401,nan
8321,940123451,nan
8322,731958023,nan
8323,208286250,nan
8324,147801166,nan
8325,943955493,nan
8326,968753585,nan
8327,879059548,nan
8328,592332871,nan
8329,451762987,nan
8330,552865771,nan
8331,558774585,nan
8332,403779010,nan
8333,994738354,nan
8334,774897957,nan
8335,917813159,nan
8336,931613549,nan
8337,323203947,nan
8338,282231542,nan
8339,175883948,nan
8340,366367529,nan
8341,991740040,nan
8342,935511129,nan
8343,428579563,nan
8344,733742419,nan
8345,426202644,nan
8346,663869808,nan
8347,866040270,nan
8348,663998692,nan
8349,507798759,nan
8350,625445648,nan
8351,226820749,nan
8352,209459652,nan
8353,745522676,nan
8354,980598388,nan
8355,347970216,nan
8356,252476685,nan
8357,129281576,nan
8358,118044347,nan
8359,671701361,nan
8360,963269710,nan
8361,407975472,nan
8362,943910379,nan
8363,231819900,nan
8364,927320067,nan
8365,294943091,nan
8366,244563888,nan
8367,363940439,nan
8368,191565561,nan
8369,681355286,nan
8370,481819120,nan
8371,326659947,nan
8372,344646326,nan
8373,284534632,nan
8374,377340393,nan
8375,249801549,nan
8376,468468108,nan
8377,109318580,nan
8378,641716554,nan
8379,609518452,nan
8380,720354579,nan
8381,487312828,nan
8382,124038864,nan
8383,458868364,nan
8384,899553869,nan
8385,550159204,nan
8386,201968457,nan
8387,216267632,nan
8388,327683351,nan
8389,595222121,nan
8390,707177230,nan
8391,470949572,nan
8392,253931210,nan
8393,985190994,nan
8394,261361321,nan
8395,760859401,nan
8396,828866305,nan
8397,965212720,nan
8398,240426254,nan
8399,966532047,nan
8400,233480669,nan
8401,875007007,nan
8402,100153171,nan
8403,248206448,nan
8404,987532201,nan
8405,863500865,nan
8406,365628538,nan
8407,680202234,nan
8408,774453233,nan
8409,480711494,nan
8410,624295371,nan
8411,790133368,nan
8412,385893656,nan
8413,408509260,nan
8414,994143206,nan
8415,286034747,nan
8416,814617299,nan
8417,952405790,nan
8418,919679131,nan
8419,686030476,nan
8420,622487715,nan
8421,425276386,nan
8422,119884679,nan
8423,555018224,nan
8424,293108231,nan
8425,152843637,nan
8426,798158767,nan
8427,159864721,nan
8428,666131568,nan
8429,247925663,nan
8430,232149669,nan
8431,963323982,nan
8432,577774726,nan
8433,472108288,nan
8434,402057528,nan
8435,624071308,nan
8436,842614276,nan
8437,287240987,nan
8438,868509266,nan
8439,634411786,nan
8440,797994944,nan
8441,642481082,nan
8442,531540585,nan
8443,336616496,nan
8444,849252301,nan
8445,254230453,nan
8446,380071307,nan
8447,422796652,nan
8448,452450926,nan
8449,466460919,nan
8450,500811394,nan
8451,776907506,nan
8452,670612732,nan
8453,693110445,nan
8454,980634416,nan
8455,320877370,nan
8456,429469757,nan
8457,337535485,nan
8458,984110967,nan
8459,148428363,nan
8460,383480213,nan
8461,312916586,nan
8462,904626487,nan
8463,222740414,nan
8464,482739139,nan
8465,114304197,nan
8466,139704493,nan
8467,794173910,nan
8468,160065783,nan
8469,332076094,nan
8470,252689624,nan
8471,573565297,nan
8472,546778826,nan
8473,718230640,nan
8474,716830326,nan
8475,455577818,nan
8476,734170125,nan
8477,877910763,nan
8478,708584586,nan
8479,892150979,nan
8480,107423977,nan
8481,789594251,nan
8482,179420146,nan
8483,533271194,nan
8484,189221116,nan
8485,908962752,nan
8486,904360415,nan
8487,409848493,nan
8488,897284842,nan
8489,422929684,nan
8490,165818099,nan
8491,783475360,nan
8492,585562135,nan
8493,982462961,nan
8494,780140231,nan
8495,267482757,nan
8496,327668009,nan
8497,911171944,nan
8498,705929009,nan
8499,580229064,nan
8500,729387758,nan
8501,856890467,nan
8502,423051067,nan
8503,114536392,nan
8504,370451375,nan
8505,382773034,nan
8506,425877556,nan
8507,667805812,nan
8508,525470589,nan
8509,981460322,nan
8510,530132473,nan
8511,273552863,nan
8512,823813256,nan
8513,683342686,nan
8514,291757126,nan
8515,201831190,nan
8516,912848528,nan
8517,573941534,nan
8518,636097557,nan
8519,967399872,nan
8520,509778754,nan
8521,811289734,nan
8522,385579207,nan
8523,941370880,nan
8524,332217630,nan
8525,746508497,nan
8526,855980676,nan
8527,906818174,nan
8528,670187050,nan
8529,782057728,nan
8530,307937856,nan
8531,952840338,nan
8532,816038405,nan
8533,224663370,nan
8534,240291170,nan
8535,140346801,nan
8536,818321463,nan
8537,562234442,nan
8538,144661183,nan
8539,339828884,nan
8540,184318517,nan
8541,421275255,nan
8542,909016313,nan
8543,352140881,nan
8544,880684383,nan
8545,833751309,nan
8546,873053925,nan
8547,121907509,nan
8548,454304640,nan
8549,886445614,nan
8550,726179892,nan
8551,898071900,nan
8552,548442157,nan
8553,398860749,nan
8554,417765994,nan
8555,263915112,nan
8556,844645863,nan
8557,751418314,nan
8558,248766087,nan
8559,349608493,nan
8560,768936438,nan
8561,471850064,nan
8562,146500416,nan
8563,983336173,nan
8564,891103362,nan
8565,596962715,nan
8566,876728442,nan
8567,358456642,nan
8568,955922651,nan
8569,354948710,nan
8570,581456680,nan
8571,172547811,nan
8572,524786687,nan
8573,505568414,nan
8574,661478943,nan
8575,397753537,nan
8576,908813991,nan
8577,243017540,nan
8578,493833467,nan
8579,773118377,nan
8580,186194272,nan
8581,328550293,nan
8582,833324901,nan
8583,329824438,nan
8584,148098806,nan
8585,420787840,nan
8586,607230831,nan
8587,642316359,nan
8588,746669936,nan
8589,841316794,nan
8590,241304572,nan
8591,505892976,nan
8592,911625766,nan
8593,969141806,nan
8594,757241448,nan
8595,248022446,nan
8596,918486596,nan
8597,103521815,nan
8598,204593305,nan
8599,549235557,nan
8600,245264306,nan
8601,814367613,nan
8602,718244117,nan
8603,174368169,nan
8604,173971988,nan
8605,344740329,nan
8606,112948747,nan
8607,788571504,nan
8608,705932101,nan
8609,860817297,nan
8610,763040471,nan
8611,778251224,nan
8612,208414011,nan
8613,746951094,nan
8614,104713813,nan
8615,760764334,nan
8616,561202020,nan
8617,424924663,nan
8618,501027836,nan
8619,119907102,nan
8620,846465330,nan
8621,351705062,nan
8622,178672203,nan
8623,175050993,nan
8624,874161631,nan
8625,447767024,nan
8626,877976074,nan
8627,687102729,nan
8628,115015495,nan
8629,783183280,nan
8630,308074720,nan
8631,586461292,nan
8632,378288998,nan
8633,969222650,nan
8634,712762752,nan
8635,294015405,nan
8636,837245126,nan
8637,220020550,nan
8638,928516239,nan
8639,886394865,nan
8640,855501919,nan
8641,648998478,nan
8642,421434810,nan
8643,253067457,nan
8644,582629591,nan
8645,355356307,nan
8646,312276328,nan
8647,780082122,nan
8648,240194231,nan
8649,679953608,nan
8650,359256753,nan
8651,333773994,nan
8652,185323067,nan
8653,688653243,nan
8654,414843177,nan
8655,814006109,nan
8656,633234671,nan
8657,547322616,nan
8658,412037514,nan
8659,278184838,nan
8660,389152135,nan
8661,556794429,nan
8662,426121196,nan
8663,646977466,nan
8664,964748605,nan
8665,312751360,nan
8666,153432457,nan
8667,410119913,nan
8668,351863477,nan
8669,933149804,nan
8670,655552857,nan
8671,506356767,nan
8672,869444659,nan
8673,131290416,nan
8674,103336978,nan
8675,210364635,nan
8676,166200546,nan
8677,278450207,nan
8678,207277198,nan
8679,558490622,nan
8680,975539128,nan
8681,684091423,nan
8682,167042691,nan
8683,423233351,nan
8684,994739735,nan
8685,441620580,nan
8686,296862859,nan
8687,553093806,nan
8688,146356210,nan
8689,513413047,nan
8690,436773712,nan
8691,748400424,nan
8692,526454984,nan
8693,506224442,nan
8694,729336912,nan
8695,611467409,nan
8696,803943569,nan
8697,735480394,nan
8698,130648624,nan
8699,633904611,nan
8700,184900765,nan
8701,567425441,nan
8702,542198653,nan
8703,406650438,nan
8704,481717217,nan
8705,970389391,nan
8706,990379152,nan
8707,832183991,nan
8708,624701157,nan
8709,983191147,nan
8710,825515014,nan
8711,191674031,nan
8712,178344533,nan
8713,250000329,nan
8714,493467716,nan
8715,511445104,nan
8716,349100344,nan
8717,709866892,nan
8718,436694700,nan
8719,251839571,nan
8720,571314130,nan
8721,708610867,nan
8722,544491571,nan
8723,328449760,nan
8724,906063862,nan
8725,686812630,nan
8726,376193229,nan
8727,425557022,nan
8728,658799665,nan
8729,742089820,nan
8730,486786865,nan
8731,499346229,nan
8732,350695937,nan
8733,953878007,nan
8734,437326349,nan
8735,376734254,nan
8736,883661145,nan
8737,369977967,nan
8738,568101193,nan
8739,920450162,nan
8740,103423772,nan
8741,917546394,nan
8742,760569473,nan
8743,261139178,nan
8744,689986825,nan
8745,145076558,nan
8746,847026057,nan
8747,728045148,nan
8748,251518647,nan
8749,726811323,nan
8750,487611537,nan
8751,672892456,nan
8752,159361474,nan
8753,777611088,nan
8754,608699675,nan
8755,695815017,nan
8756,110282810,nan
8757,792195774,nan
8758,646415433,nan
8759,120556816,nan
8760,287048213,nan
8761,519088330,nan
8762,290518718,nan
8763,108454752,nan
8764,616683125,nan
8765,183584034,nan
8766,192213863,nan
8767,155223643,nan
8768,184820251,nan
8769,657934558,nan
8770,923332190,nan
8771,654825580,nan
8772,615218231,nan
8773,687555238,nan
8774,318602753,nan
8775,910752817,nan
8776,252599995,nan
8777,860796775,nan
8778,424864229,nan
8779,809028226,nan
8780,746370094,nan
8781,524367279,nan
8782,320352728,nan
8783,477760027,nan
8784,949674528,nan
8785,299606012,nan
8786,133039845,nan
8787,586720993,nan
8788,414006066,nan
8789,971315927,nan
8790,115361098,nan
8791,632554224,nan
8792,694133707,nan
8793,369221044,nan
8794,949510400,nan
8795,494741061,nan
8796,609210265,nan
8797,250684528,nan
8798,390044403,nan
8799,774382590,nan
8800,386568176,nan
8801,399260501,nan
8802,713551261,nan
8803,342597266,nan
8804,607344376,nan
8805,423271173,nan
8806,580156205,nan
8807,206079042,nan
8808,989037743,nan
8809,130394164,nan
8810,915734189,nan
8811,390854176,nan
8812,340863940,nan
8813,991519553,nan
8814,270168948,nan
8815,172219740,nan
8816,268495853,nan
8817,620025059,nan
8818,511183867,nan
8819,585804691,nan
8820,265409884,nan
8821,316755913,nan
8822,881156799,nan
8823,713510843,nan
8824,845147724,nan
8825,998816751,nan
8826,367975380,nan
8827,404895175,nan
8828,495456695,nan
8829,660820325,nan
8830,507870618,nan
8831,100088330,nan
8832,153030409,nan
8833,130426305,nan
8834,433639230,nan
8835,347066043,nan
8836,272088175,nan
8837,931219913,nan
8838,720047671,nan
8839,541371025,nan
8840,810942610,nan
8841,572776380,nan
8842,800261381,nan
8843,421297656,nan
8844,903526179,nan
8845,817298501,nan
8846,666688015,nan
8847,657074787,nan
8848,196098469,nan
8849,555023379,nan
8850,132217400,nan
8851,744304500,nan
8852,644925997,nan
8853,651002304,nan
8854,105401358,nan
8855,590654803,nan
8856,996131361,nan
8857,626369241,nan
8858,305659674,nan
8859,536924383,nan
8860,656017069,nan
8861,601237594,nan
8862,892860420,nan
8863,153489867,nan
8864,432534987,nan
8865,216712889,nan
8866,191724239,nan
8867,519798088,nan
8868,888245888,nan
8869,229201323,nan
8870,132671735,nan
8871,929543131,nan
8872,542015717,nan
8873,685673541,nan
8874,896637582,nan
8875,341616165,nan
8876,421488641,nan
8877,272232646,nan
8878,653060063,nan
8879,147684780,nan
8880,405228106,nan
8881,492881075,nan
8882,955236071,nan
8883,392671280,nan
8884,332559909,nan
8885,565402822,nan
8886,378552890,nan
8887,218449671,nan
8888,147019633,nan
8889,172026628,nan
8890,537666290,nan
8891,308555868,nan
8892,410344919,nan
8893,445844163,nan
8894,559587714,nan
8895,351541736,nan
8896,445091463,nan
8897,749665594,nan
8898,342731577,nan
8899,498336087,nan
8900,151542953,nan
8901,222890370,nan
8902,562525847,nan
8903,962383479,nan
8904,891517062,nan
8905,567765458,nan
8906,552863289,nan
8907,372806711,nan
8908,395592571,nan
8909,360974261,nan
8910,209803428,nan
8911,164591023,nan
8912,799694010,nan
8913,283003454,nan
8914,702399957,nan
8915,179769873,nan
8916,763144592,nan
8917,345681328,nan
8918,235740473,nan
8919,754650243,nan
8920,592880710,nan
8921,601023303,nan
8922,938222451,nan
8923,714710292,nan
8924,688137009,nan
8925,783915962,nan
8926,543970794,nan
8927,286977722,nan
8928,373609391,nan
8929,668786987,nan
8930,950370988,nan
8931,917112981,nan
8932,972230211,nan
8933,416409011,nan
8934,676259663,nan
8935,322499868,nan
8936,883153821,nan
8937,665710299,nan
8938,579505377,nan
8939,957943447,nan
8940,839680595,nan
8941,994841079,nan
8942,878231947,nan
8943,662810664,nan
8944,442992880,nan
8945,899062306,nan
8946,516473350,nan
8947,701064507,nan
8948,296333583,nan
8949,177899478,nan
8950,536534497,nan
8951,856569590,nan
8952,988221498,nan
8953,244480470,nan
8954,940331771,nan
8955,339627577,nan
8956,297037572,nan
8957,448069718,nan
8958,123180808,nan
8959,828291725,nan
8960,907389149,nan
8961,814131343,nan
8962,718452546,nan
8963,985128639,nan
8964,267488095,nan
8965,307160713,nan
8966,889553645,nan
8967,296083833,nan
8968,973099919,nan
8969,766461245,nan
8970,426633603,nan
8971,842852105,nan
8972,829029580,nan
8973,606179044,nan
8974,530552426,nan
8975,439233243,nan
8976,627564769,nan
8977,919653912,nan
8978,103505529,nan
8979,740418327,nan
8980,854403383,nan
8981,809623655,nan
8982,430092773,nan
8983,676694545,nan
8984,508283532,nan
8985,751433592,nan
8986,226832610,nan
8987,409084390,nan
8988,960874939,nan
8989,191408281,nan
8990,455917636,nan
8991,229328917,nan
8992,980013276,nan
8993,464054787,nan
8994,391257389,nan
8995,979095757,nan
8996,977541961,nan
8997,719911166,nan
8998,358080420,nan
8999,735286016,nan
9000,675350063,nan
9001,441845838,nan
9002,296810302,nan
9003,219876558,nan
9004,355815984,nan
9005,711118054,nan
9006,743266009,nan
9007,974722066,nan
9008,326458489,nan
9009,694758785,nan
9010,272630929,nan
9011,477471254,nan
9012,901768088,nan
9013,378671036,nan
9014,295654367,nan
9015,140246305,nan
9016,924329372,nan
9017,413277698,nan
9018,561012054,nan
9019,378820577,nan
9020,265445420,nan
9021,267265799,nan
9022,390375241,nan
9023,533296167,nan
9024,535486053,nan
9025,855826538,nan
9026,597149188,nan
9027,870992194,nan
9028,686922915,nan
9029,711345442,nan
9030,524164228,nan
9031,936845995,nan
9032,861220465,nan
9033,842639512,nan
9034,344112668,nan
9035,534254570,nan
9036,445932324,nan
9037,648986249,nan
9038,700631897,nan
9039,764243888,nan
9040,817879277,nan
9041,834493921,nan
9042,152870415,nan
9043,150702019,nan
9044,716119593,nan
9045,171809476,nan
9046,987018281,nan
9047,883289176,nan
9048,187599258,nan
9049,922270683,nan
9050,657798281,nan
9051,601143674,nan
9052,605713011,nan
9053,669350313,nan
9054,824552244,nan
9055,485755409,nan
9056,726735209,nan
9057,258296389,nan
9058,471735806,nan
9059,970879910,nan
9060,482586469,nan
9061,190919142,nan
9062,104643272,nan
9063,973129039,nan
9064,202156014,nan
9065,813375194,nan
9066,405176131,nan
9067,666831309,nan
9068,382526996,nan
9069,407111975,nan
9070,237315511,nan
9071,565649530,nan
9072,726950058,nan
9073,104495047,nan
9074,808063626,nan
9075,260154930,nan
9076,118469239,nan
9077,400096876,nan
9078,396629163,nan
9079,814821084,nan
9080,380846264,nan
9081,883465941,nan
9082,860755347,nan
9083,243092258,nan
9084,332135479,nan
9085,156011945,nan
9086,313660855,nan
9087,816795114,nan
9088,651018824,nan
9089,503977610,nan
9090,149464705,nan
9091,150605120,nan
9092,550654849,nan
9093,934071101,nan
9094,959999164,nan
9095,308418860,nan
9096,144631298,nan
9097,548010516,nan
9098,729097413,nan
9099,909235406,nan
9100,410139878,nan
9101,609715294,nan
9102,704124982,nan
9103,823487878,nan
9104,337520430,nan
9105,227125211,nan
9106,186876606,nan
9107,901839317,nan
9108,978481842,nan
9109,307171108,nan
9110,444226258,nan
9111,941073552,nan
9112,959527318,nan
9113,110858185,nan
9114,164409171,nan
9115,187896344,nan
9116,903804463,nan
9117,179627212,nan
9118,667993332,nan
9119,465976899,nan
9120,233340213,nan
9121,229528161,nan
9122,366206756,nan
9123,516521685,nan
9124,830038410,nan
9125,999977955,nan
9126,628211987,nan
9127,849362331,nan
9128,323925369,nan
9129,987914592,nan
9130,468223646,nan
9131,929914588,nan
9132,113315817,nan
9133,859893092,nan
9134,785995236,nan
9135,308534398,nan
9136,168490662,nan
9137,387798068,nan
9138,274585545,nan
9139,863918283,nan
9140,910927520,nan
9141,186977987,nan
9142,456187569,nan
9143,791749757,nan
9144,231365223,nan
9145,436763343,nan
9146,595505841,nan
9147,937660607,nan
9148,268116492,nan
9149,490575080,nan
9150,542099576,nan
9151,236291574,nan
9152,343764116,nan
9153,137113329,nan
9154,170762091,nan
9155,989683142,nan
9156,326764880,nan
9157,538727156,nan
9158,355893811,nan
9159,439242325,nan
9160,692878085,nan
9161,918106591,nan
9162,929239605,nan
9163,359097225,nan
9164,754218723,nan
9165,117968882,nan
9166,251554710,nan
9167,408514328,nan
9168,209874357,nan
9169,247641522,nan
9170,781188252,nan
9171,892327536,nan
9172,699309875,nan
9173,134579356,nan
9174,851478882,nan
9175,558117512,nan
9176,475250184,nan
9177,595408023,nan
9178,400251533,nan
9179,805998628,nan
9180,455083820,nan
9181,359376843,nan
9182,326281601,nan
9183,974517346,nan
9184,355756518,nan
9185,593090004,nan
9186,216337923,nan
9187,490132061,nan
9188,582945708,nan
9189,902550599,nan
9190,229748979,nan
9191,725163320,nan
9192,193855824,nan
9193,968146818,nan
9194,845989808,nan
9195,972753688,nan
9196,450445651,nan
9197,555702754,nan
9198,985809717,nan
9199,509392829,nan
9200,730666223,nan
9201,201854035,nan
9202,520047249,nan
9203,758188738,nan
9204,580594237,nan
9205,431718503,nan
9206,392972849,nan
9207,117526521,nan
9208,835443132,nan
