,RUID,Assigned Rooms
6497,934278290,nan
6498,868060687,nan
6499,240142257,nan
6500,380153430,nan
6501,573596145,nan
6502,299112607,nan
6503,840879704,nan
6504,424394891,nan
6505,935866074,nan
6506,584539333,nan
6507,841079805,nan
6508,593349247,nan
6509,513968591,nan
6510,657844701,nan
6511,434774523,nan
6512,793655172,nan
6513,355161852,nan
6514,303320303,nan
6515,801570573,nan
6516,651918602,nan
6517,144022255,nan
6518,804486437,nan
6519,122187299,nan
6520,594423793,nan
6521,160892761,nan
6522,531796064,nan
6523,901048806,nan
6524,476934928,nan
6525,446108617,nan
6526,808395435,nan
6527,742169656,nan
6528,185073110,nan
6529,228411652,nan
6530,729984763,nan
6531,468030697,nan
6532,930818526,nan
6533,563479663,nan
6534,195915323,nan
6535,477582361,nan
6536,389589278,nan
6537,174938244,nan
6538,539821654,nan
6539,672938637,nan
6540,898604956,nan
6541,345017457,nan
6542,806485474,nan
6543,235273184,nan
6544,458647411,nan
6545,651081998,nan
6546,660659261,nan
6547,828665518,nan
6548,923308053,nan
6549,720838626,nan
6550,774275755,nan
6551,301569869,nan
6552,414575451,nan
6553,193182149,nan
6554,427633654,nan
6555,449436061,nan
6556,704939390,nan
6557,477986985,nan
6558,236577464,nan
6559,607836338,nan
6560,699145515,nan
6561,274157993,nan
6562,472938607,nan
6563,307351796,nan
6564,625170224,nan
6565,769791708,nan
6566,440817466,nan
6567,138354693,nan
6568,813558427,nan
6569,930486129,nan
6570,867468798,nan
6571,931066651,nan
6572,786470592,nan
6573,687252631,nan
6574,516705141,nan
6575,802152457,nan
6576,451129673,nan
6577,244503391,nan
6578,880791181,nan
6579,563363829,nan
6580,250475902,nan
6581,725894207,nan
6582,874872546,nan
6583,345018957,nan
6584,979441874,nan
6585,963511946,nan
6586,814384145,nan
6587,657271733,nan
6588,884906785,nan
6589,851378655,nan
6590,807800937,nan
6591,718857768,nan
6592,848278839,nan
6593,688191436,nan
6594,804151341,nan
6595,234754657,nan
6596,933290453,nan
6597,297373304,nan
6598,847382418,nan
6599,137457604,nan
6600,453073733,nan
6601,683328299,nan
6602,131753281,nan
6603,931707461,nan
6604,640641424,nan
6605,214267404,nan
6606,863285851,nan
6607,415519961,nan
6608,697152999,nan
6609,631914558,nan
6610,631889472,nan
6611,850155460,nan
6612,606076463,nan
6613,601469775,nan
6614,888176774,nan
6615,576466543,nan
6616,203690891,nan
6617,658746802,nan
6618,861570630,nan
6619,694356841,nan
6620,130705491,nan
6621,122806546,nan
6622,145668373,nan
6623,159834507,nan
6624,988056316,nan
6625,532002855,nan
6626,247161124,nan
6627,320223845,nan
6628,842017322,nan
6629,730739605,nan
6630,598826837,nan
6631,336127364,nan
6632,844481483,nan
6633,445957151,nan
6634,129649727,nan
6635,241830555,nan
6636,147201305,nan
6637,360776978,nan
6638,673946083,nan
6639,129425036,nan
6640,489984993,nan
6641,973860677,nan
6642,915953196,nan
6643,821855480,nan
6644,277940148,nan
6645,927242708,nan
6646,800829093,nan
6647,681697547,nan
6648,141251145,nan
6649,714953437,nan
6650,464137077,nan
6651,116100822,nan
6652,972820664,nan
6653,549481213,nan
6654,901869152,nan
6655,399083711,nan
6656,724262299,nan
6657,716082638,nan
6658,218230578,nan
6659,485533781,nan
6660,707616459,nan
6661,246284643,nan
6662,284835403,nan
6663,398068037,nan
6664,911491966,nan
6665,786499090,nan
6666,339153357,nan
6667,479103058,nan
6668,444037992,nan
6669,792760471,nan
6670,433505188,nan
6671,883106598,nan
6672,990547799,nan
6673,745697758,nan
6674,323987139,nan
6675,447000000,nan
6676,124654106,nan
6677,809471533,nan
6678,134137083,nan
6679,275038241,nan
6680,589161115,nan
6681,487214846,nan
6682,507147275,nan
6683,925421476,nan
6684,279397273,nan
6685,496070805,nan
6686,600072735,nan
6687,545637034,nan
6688,978558130,nan
6689,538464339,nan
6690,137791051,nan
6691,552804043,nan
6692,114050741,nan
6693,940359892,nan
6694,854749920,nan
6695,947227700,nan
6696,257896491,nan
6697,579229587,nan
6698,675593922,nan
6699,112588694,nan
6700,865659068,nan
6701,468248843,nan
6702,448610588,nan
6703,208503390,nan
6704,289583960,nan
6705,513443633,nan
6706,504222851,nan
6707,491692037,nan
6708,914313325,nan
6709,531479092,nan
6710,533749254,nan
6711,321514990,nan
6712,415128503,nan
6713,506168392,nan
6714,255781103,nan
6715,380233227,nan
6716,962360713,nan
6717,718662127,nan
6718,625670894,nan
6719,502925244,nan
6720,838770712,nan
6721,386317331,nan
6722,405644492,nan
6723,556581949,nan
6724,280279415,nan
6725,750215560,nan
6726,236177452,nan
6727,120213692,nan
6728,720959149,nan
6729,940755971,nan
6730,750961556,nan
6731,533856705,nan
6732,332533318,nan
6733,149641257,nan
6734,599815584,nan
6735,209756976,nan
6736,170769977,nan
6737,729009616,nan
6738,649599554,nan
6739,660780465,nan
6740,899229789,nan
6741,853212569,nan
6742,723508361,nan
6743,699359026,nan
6744,151563303,nan
6745,892437422,nan
6746,418648622,nan
6747,448165413,nan
6748,207769236,nan
6749,849715227,nan
6750,973149438,nan
6751,169773807,nan
6752,754195764,nan
6753,810352026,nan
6754,698225601,nan
6755,936531117,nan
6756,211821682,nan
6757,779448028,nan
6758,960268190,nan
6759,514646526,nan
6760,499041191,nan
6761,537563031,nan
6762,687669163,nan
6763,171652837,nan
6764,315740003,nan
6765,193627109,nan
6766,453178975,nan
6767,498712421,nan
6768,596082799,nan
6769,818732667,nan
6770,943292650,nan
6771,152459629,nan
6772,869377549,nan
6773,516237449,nan
6774,912838513,nan
6775,266809883,nan
6776,476365140,nan
6777,138400804,nan
6778,802192984,nan
6779,875820323,nan
6780,325274437,nan
6781,805983414,nan
6782,590747622,nan
6783,496323972,nan
6784,228060388,nan
6785,917523660,nan
6786,798211863,nan
6787,415906122,nan
6788,996350985,nan
6789,304721364,nan
6790,758545163,nan
6791,424222299,nan
6792,968999797,nan
6793,160917224,nan
6794,531664753,nan
6795,323480030,nan
6796,246545421,nan
6797,550799301,nan
6798,736579966,nan
6799,466659612,nan
6800,128275461,nan
6801,569244208,nan
6802,997190372,nan
6803,406534581,nan
6804,297819829,nan
6805,739876484,nan
6806,932366326,nan
6807,357797638,nan
6808,997074821,nan
6809,846005521,nan
6810,916548220,nan
6811,737544377,nan
6812,645746950,nan
6813,968427240,nan
6814,944030386,nan
6815,181694545,nan
6816,950997823,nan
6817,100734161,nan
6818,959703622,nan
6819,323232320,nan
6820,939451908,nan
6821,335498662,nan
6822,821105953,nan
6823,947945307,nan
6824,566069208,nan
6825,508572853,nan
6826,358207419,nan
6827,446066735,nan
6828,783068611,nan
6829,401411990,nan
6830,416097842,nan
6831,841835501,nan
6832,141715839,nan
6833,662030840,nan
6834,688623744,nan
6835,471889513,nan
6836,417864489,nan
6837,477488119,nan
6838,301036295,nan
6839,172336765,nan
6840,306116588,nan
6841,886407809,nan
6842,186052367,nan
6843,672226676,nan
6844,694854876,nan
6845,786531272,nan
6846,266842680,nan
6847,110811313,nan
6848,766243314,nan
6849,667511940,nan
6850,558995558,nan
6851,500044709,nan
6852,952535655,nan
6853,737914933,nan
6854,730984860,nan
6855,263855445,nan
6856,823351570,nan
6857,964697371,nan
6858,843238165,nan
6859,163451934,nan
6860,776734038,nan
6861,982305081,nan
6862,150834295,nan
6863,916931690,nan
6864,289823489,nan
6865,373428840,nan
6866,938222051,nan
6867,821228551,nan
6868,409683516,nan
6869,947192370,nan
6870,251015450,nan
6871,757897796,nan
6872,173453721,nan
6873,809762278,nan
6874,512837139,nan
6875,264936397,nan
6876,267048826,nan
6877,248953127,nan
6878,556032625,nan
6879,531753133,nan
6880,337547300,nan
6881,651291617,nan
6882,442681905,nan
6883,227820785,nan
6884,830896047,nan
6885,867170419,nan
6886,429882627,nan
6887,314818641,nan
6888,591281018,nan
6889,896040080,nan
6890,765930895,nan
6891,542255329,nan
6892,587269625,nan
6893,963865212,nan
6894,564427780,nan
6895,325759546,nan
6896,951954067,nan
6897,755435599,nan
6898,524225331,nan
6899,604046356,nan
6900,973363117,nan
6901,656062486,nan
6902,868044556,nan
6903,895302738,nan
6904,743158685,nan
6905,546307122,nan
6906,550485618,nan
6907,241232795,nan
6908,993478154,nan
6909,876099876,nan
6910,242499649,nan
6911,304255039,nan
6912,669984668,nan
6913,504444915,nan
6914,550479813,nan
6915,483955748,nan
6916,145868926,nan
6917,411657283,nan
6918,574217157,nan
6919,300926785,nan
6920,129691840,nan
6921,532193525,nan
6922,148239161,nan
6923,850589720,nan
6924,813198921,nan
6925,679772124,nan
6926,732085701,nan
6927,434436497,nan
6928,298367772,nan
6929,236888466,nan
6930,466801701,nan
6931,227950427,nan
6932,817314354,nan
6933,750737531,nan
6934,365415420,nan
6935,972598199,nan
6936,879961455,nan
6937,578243934,nan
6938,374787744,nan
6939,764493074,nan
6940,425977383,nan
6941,563680721,nan
6942,574965795,nan
6943,365439258,nan
6944,346488784,nan
6945,923302449,nan
6946,776145245,nan
6947,940736653,nan
6948,345769576,nan
6949,915339349,nan
6950,464627755,nan
6951,189204139,nan
6952,691445731,nan
6953,810584617,nan
6954,827257170,nan
6955,902396229,nan
6956,204159907,nan
6957,772631060,nan
6958,518751914,nan
6959,592325348,nan
6960,116937477,nan
6961,257325455,nan
6962,674054609,nan
6963,971707551,nan
6964,120850976,nan
6965,813447627,nan
6966,480718728,nan
6967,787357984,nan
6968,990701893,nan
6969,207019960,nan
6970,290179935,nan
6971,110551659,nan
6972,208046417,nan
6973,387581758,nan
6974,280980622,nan
6975,412629792,nan
6976,753115997,nan
6977,488348772,nan
6978,426125280,nan
6979,253041518,nan
6980,595772399,nan
6981,372829395,nan
6982,856012126,nan
6983,902283135,nan
6984,572862768,nan
6985,670535928,nan
6986,712728280,nan
6987,342390577,nan
6988,517196100,nan
6989,793068326,nan
6990,159312851,nan
6991,831319556,nan
6992,898011561,nan
6993,584273556,nan
6994,306434115,nan
6995,523722060,nan
6996,372090147,nan
6997,152763078,nan
6998,378383800,nan
6999,998754940,nan
7000,900679396,nan
7001,365908037,nan
7002,744640680,nan
7003,935288615,nan
7004,457731012,nan
7005,430796271,nan
7006,913400826,nan
7007,642836286,nan
7008,575203798,nan
7009,159914713,nan
7010,531581057,nan
7011,505431992,nan
7012,528939390,nan
7013,875107270,nan
7014,385288274,nan
7015,142226236,nan
7016,984665640,nan
7017,496938094,nan
7018,528209791,nan
7019,276950459,nan
7020,563082396,nan
7021,678443866,nan
7022,576602228,nan
7023,175219904,nan
7024,583531032,nan
7025,845193113,nan
7026,822820910,nan
7027,399591213,nan
7028,937828410,nan
7029,706235238,nan
7030,101372441,nan
7031,424182691,nan
7032,543042384,nan
7033,860011333,nan
7034,120192694,nan
7035,335256802,nan
7036,226584641,nan
7037,697893227,nan
7038,575407387,nan
7039,349281051,nan
7040,957154630,nan
7041,558827302,nan
7042,557315057,nan
7043,659769632,nan
7044,462247470,nan
7045,212282592,nan
7046,987594977,nan
7047,920238770,nan
7048,975992294,nan
7049,247788686,nan
7050,891140397,nan
7051,591821210,nan
7052,691451362,nan
7053,457113110,nan
7054,104859382,nan
7055,539471811,nan
7056,655395541,nan
7057,408883399,nan
7058,955628851,nan
7059,383185891,nan
7060,815357049,nan
7061,281351227,nan
7062,989136413,nan
7063,158046599,nan
7064,691806112,nan
7065,479838029,nan
7066,649636213,nan
7067,816986260,nan
7068,863196742,nan
7069,114701144,nan
7070,964161330,nan
7071,388265464,nan
7072,935860461,nan
7073,126503691,nan
7074,168612891,nan
7075,269452228,nan
7076,238705956,nan
7077,868836216,nan
7078,911529368,nan
7079,357436886,nan
7080,792980213,nan
7081,350745258,nan
7082,615268845,nan
7083,564752099,nan
7084,565643902,nan
7085,889051837,nan
7086,642740537,nan
7087,384442860,nan
7088,423157644,nan
7089,340433977,nan
7090,281375560,nan
7091,203314387,nan
7092,991978291,nan
7093,653505433,nan
7094,277386075,nan
7095,830906868,nan
7096,671700666,nan
7097,232196026,nan
7098,997527722,nan
7099,764764017,nan
7100,314569747,nan
7101,967707961,nan
7102,908213602,nan
7103,253987115,nan
7104,290960610,nan
7105,518692527,nan
7106,210452655,nan
7107,605667703,nan
7108,968312949,nan
7109,888634186,nan
7110,889467191,nan
7111,797107077,nan
7112,640983028,nan
7113,740712867,nan
7114,612080807,nan
7115,857995518,nan
7116,335673009,nan
7117,641112600,nan
7118,768528046,nan
7119,212396613,nan
7120,193875217,nan
7121,223693870,nan
7122,994383232,nan
7123,720553776,nan
7124,817927857,nan
7125,849202179,nan
7126,753619951,nan
7127,894978745,nan
7128,311700385,nan
7129,588939329,nan
7130,760022897,nan
7131,111323005,nan
7132,280567212,nan
7133,460522831,nan
7134,892880422,nan
7135,531068916,nan
7136,173876655,nan
7137,352502559,nan
7138,123053740,nan
7139,659398799,nan
7140,502338657,nan
7141,349442151,nan
7142,567807188,nan
7143,896917694,nan
7144,412556376,nan
7145,126437664,nan
7146,850803046,nan
7147,585981778,nan
7148,165737209,nan
7149,401634607,nan
7150,451078240,nan
7151,928325217,nan
7152,398238992,nan
7153,509235878,nan
7154,476443403,nan
7155,978407010,nan
7156,650355598,nan
7157,676983885,nan
7158,699235859,nan
7159,935697109,nan
7160,293856590,nan
7161,506681368,nan
7162,212120611,nan
7163,953752062,nan
7164,106478042,nan
7165,970150739,nan
7166,798749749,nan
7167,328210514,nan
7168,953029998,nan
7169,299558002,nan
7170,633031044,nan
7171,295835853,nan
7172,256769107,nan
7173,327035785,nan
7174,758358863,nan
7175,204441767,nan
7176,287134882,nan
7177,397953744,nan
7178,562126905,nan
7179,686563601,nan
7180,373186811,nan
7181,901216092,nan
7182,800877887,nan
7183,805180771,nan
7184,621046736,nan
7185,538105223,nan
7186,429902738,nan
7187,282685987,nan
7188,864972709,nan
7189,793398282,nan
7190,465527982,nan
7191,176285364,nan
7192,408595975,nan
7193,157141751,nan
7194,586445787,nan
7195,195986385,nan
7196,540276138,nan
7197,138875407,nan
7198,178102547,nan
7199,160540246,nan
7200,572831416,nan
7201,488919168,nan
7202,567020307,nan
7203,468661885,nan
7204,601521804,nan
7205,747789035,nan
7206,607581318,nan
7207,273016010,nan
7208,125748200,nan
7209,589891974,nan
7210,792388964,nan
7211,747116493,nan
7212,388100575,nan
7213,503586381,nan
7214,526082694,nan
7215,489389734,nan
7216,109571299,nan
7217,332422335,nan
7218,767166122,nan
7219,224340296,nan
7220,493835543,nan
7221,388153425,nan
7222,392702765,nan
7223,355178077,nan
7224,970820715,nan
7225,155278954,nan
7226,331164222,nan
7227,229699728,nan
7228,709415419,nan
7229,592518599,nan
7230,523535362,nan
7231,567239145,nan
7232,987944742,nan
7233,927781476,nan
7234,932204525,nan
7235,143668428,nan
7236,904470251,nan
7237,179402483,nan
7238,498546626,nan
7239,288244209,nan
7240,550752108,nan
7241,778036751,nan
7242,920011527,nan
7243,621973675,nan
7244,479955839,nan
7245,101894432,nan
7246,876295388,nan
7247,565885003,nan
7248,893302755,nan
7249,423664652,nan
7250,620906010,nan
7251,446487140,nan
7252,415221590,nan
7253,682803400,nan
7254,712784617,nan
7255,894059430,nan
7256,631800304,nan
7257,137734689,nan
7258,460880979,nan
7259,325350281,nan
7260,640387353,nan
7261,838948768,nan
7262,565593101,nan
7263,899646172,nan
7264,111204448,nan
7265,981535207,nan
7266,168782573,nan
7267,479598154,nan
7268,337000584,nan
7269,258393120,nan
7270,647395485,nan
7271,941515282,nan
7272,270914908,nan
7273,202964635,nan
7274,909992096,nan
7275,464525924,nan
7276,510647413,nan
7277,469561652,nan
7278,901761078,nan
7279,571206908,nan
7280,124119488,nan
7281,250482472,nan
7282,731086766,nan
7283,216129701,nan
7284,482130188,nan
7285,358203768,nan
7286,786143806,nan
7287,363044028,nan
7288,129580468,nan
7289,758139638,nan
7290,603020517,nan
7291,632225415,nan
7292,757475242,nan
7293,100679187,nan
7294,916583566,nan
7295,280107530,nan
7296,441641485,nan
7297,752704404,nan
7298,307673257,nan
7299,673480769,nan
7300,745898295,nan
7301,770488491,nan
7302,105161656,nan
7303,550506600,nan
7304,272234098,nan
7305,932310895,nan
7306,413055660,nan
7307,234275434,nan
7308,780748033,nan
7309,878905538,nan
7310,393142532,nan
7311,762587232,nan
7312,858975823,nan
7313,389729559,nan
7314,967281961,nan
7315,319825197,nan
7316,461267424,nan
7317,320133135,nan
7318,274855482,nan
7319,612336142,nan
7320,264598675,nan
7321,733151740,nan
7322,127399060,nan
7323,240471119,nan
7324,252126004,nan
7325,201650314,nan
7326,999651527,nan
7327,956210410,nan
7328,822310363,nan
7329,320912547,nan
7330,806218650,nan
7331,175886208,nan
7332,761857420,nan
7333,364208532,nan
7334,416310294,nan
7335,717088575,nan
7336,367110369,nan
7337,546947919,nan
7338,351114143,nan
7339,691915334,nan
7340,245887787,nan
7341,140833480,nan
7342,676360402,nan
7343,211596183,nan
7344,215386751,nan
7345,745758744,nan
7346,513807167,nan
7347,923569698,nan
7348,924382856,nan
7349,803087284,nan
7350,909632241,nan
7351,304768840,nan
7352,618753290,nan
7353,720777182,nan
7354,210435863,nan
7355,871847693,nan
7356,904954498,nan
7357,672407106,nan
7358,844927175,nan
7359,692932817,nan
7360,313955041,nan
7361,474058854,nan
7362,675987312,nan
7363,184299046,nan
7364,301556031,nan
7365,201451341,nan
7366,754258972,nan
7367,205784930,nan
7368,340268850,nan
7369,239900400,nan
7370,800801906,nan
7371,333169788,nan
7372,154722575,nan
7373,900778374,nan
7374,517093963,nan
7375,166304436,nan
7376,845219361,nan
7377,783193704,nan
7378,544801408,nan
7379,543535005,nan
7380,344752805,nan
7381,317868025,nan
7382,587129210,nan
7383,630279398,nan
7384,318063689,nan
7385,266755332,nan
7386,404326230,nan
7387,630763650,nan
7388,962186900,nan
7389,100840732,nan
7390,543196093,nan
7391,369827797,nan
7392,471460183,nan
7393,861733972,nan
7394,169586995,nan
7395,926056655,nan
7396,202859854,nan
7397,780676821,nan
7398,346284225,nan
7399,783811672,nan
7400,624758342,nan
7401,534449129,nan
7402,441886828,nan
7403,567682216,nan
7404,890388660,nan
7405,661875890,nan
7406,584558582,nan
7407,743625790,nan
7408,960672105,nan
7409,472657227,nan
7410,485298375,nan
7411,741470978,nan
7412,730680856,nan
7413,955831366,nan
7414,943855723,nan
7415,666175270,nan
7416,776122841,nan
7417,429876899,nan
7418,412003943,nan
7419,917058541,nan
7420,111731221,nan
7421,909744740,nan
7422,899736992,nan
7423,679253047,nan
7424,484972405,nan
7425,952502481,nan
7426,765321009,nan
7427,462822294,nan
7428,815821155,nan
7429,667229463,nan
7430,610171684,nan
7431,532984484,nan
7432,465134092,nan
7433,436765194,nan
7434,659296467,nan
7435,385567720,nan
7436,546318501,nan
7437,418480093,nan
7438,567182795,nan
7439,914116074,nan
7440,244026434,nan
7441,791494599,nan
7442,725322641,nan
7443,722863214,nan
7444,975204932,nan
7445,385244703,nan
7446,991923236,nan
7447,510446661,nan
7448,842031643,nan
7449,700152889,nan
7450,946927759,nan
7451,976302635,nan
7452,405911007,nan
7453,654323944,nan
7454,280045369,nan
7455,636188374,nan
7456,431850409,nan
7457,945674298,nan
7458,129703960,nan
7459,632943582,nan
7460,256916840,nan
7461,576932587,nan
7462,890348772,nan
7463,159775015,nan
7464,241504995,nan
7465,703468652,nan
7466,500248201,nan
7467,449606384,nan
7468,732528697,nan
7469,968942440,nan
7470,951037259,nan
7471,192728189,nan
7472,473588109,nan
7473,659262730,nan
7474,921403385,nan
7475,785709051,nan
7476,447180783,nan
7477,345139317,nan
7478,153667157,nan
7479,382194480,nan
7480,788322163,nan
7481,356327049,nan
7482,295517682,nan
7483,113806142,nan
7484,596317289,nan
7485,475797928,nan
7486,851084520,nan
7487,308750308,nan
7488,824254187,nan
7489,233084791,nan
7490,254659532,nan
7491,815051761,nan
7492,350107178,nan
7493,191584716,nan
7494,387494670,nan
7495,675427756,nan
7496,739446633,nan
7497,264461143,nan
7498,938445364,nan
7499,431596339,nan
7500,418833504,nan
7501,278105208,nan
7502,987455250,nan
7503,422290926,nan
7504,596739458,nan
7505,361457943,nan
7506,379214341,nan
7507,387563187,nan
7508,921788435,nan
7509,848897456,nan
7510,764038115,nan
7511,921372845,nan
7512,478237164,nan
7513,174291998,nan
7514,596017818,nan
7515,809112675,nan
7516,589387365,nan
7517,316912938,nan
7518,174253639,nan
7519,459514937,nan
7520,643597512,nan
7521,585593999,nan
7522,511090410,nan
7523,776348565,nan
7524,830498191,nan
7525,640401142,nan
7526,478671264,nan
7527,366387305,nan
7528,181227969,nan
7529,218798747,nan
7530,490102171,nan
7531,978015611,nan
7532,483368070,nan
7533,716221325,nan
7534,218939045,nan
7535,208371411,nan
7536,754018259,nan
7537,504265631,nan
7538,420354157,nan
7539,530949470,nan
7540,546061769,nan
7541,532229999,nan
7542,193406015,nan
7543,352374470,nan
7544,671056275,nan
7545,473985118,nan
7546,169240237,nan
7547,899403089,nan
7548,514248949,nan
7549,882286220,nan
7550,137460374,nan
7551,686990576,nan
7552,735616561,nan
7553,116992218,nan
7554,955026204,nan
7555,938497152,nan
7556,298488421,nan
7557,751174689,nan
7558,561183728,nan
7559,346039345,nan
7560,497690786,nan
7561,740656475,nan
7562,253318957,nan
7563,400778446,nan
7564,684576963,nan
7565,338726630,nan
7566,322333033,nan
7567,624650896,nan
7568,718731906,nan
7569,968999028,nan
7570,507439279,nan
7571,766429554,nan
7572,614082156,nan
7573,531163900,nan
7574,831282205,nan
7575,678378873,nan
7576,596856435,nan
7577,272478397,nan
7578,770031694,nan
7579,934959591,nan
7580,946903201,nan
7581,916912874,nan
7582,235945517,nan
7583,253112838,nan
7584,671496798,nan
7585,603032001,nan
7586,599645739,nan
7587,698605485,nan
7588,530077971,nan
7589,701472249,nan
7590,446574893,nan
7591,669994767,nan
7592,118986288,nan
7593,786280709,nan
7594,206726944,nan
7595,134876595,nan
7596,625975687,nan
7597,219820858,nan
7598,752265241,nan
7599,571221085,nan
7600,756087865,nan
7601,706693531,nan
7602,175714919,nan
7603,615595482,nan
7604,407695933,nan
7605,204856632,nan
7606,187237970,nan
7607,983902820,nan
7608,782302100,nan
7609,207989579,nan
7610,346078391,nan
7611,156437249,nan
7612,506036309,nan
7613,307162047,nan
7614,980881619,nan
7615,990485624,nan
7616,526928687,nan
7617,598129220,nan
7618,228321166,nan
7619,269637677,nan
7620,795133064,nan
7621,185504659,nan
7622,522804517,nan
7623,504187808,nan
7624,907569303,nan
7625,587261587,nan
7626,165597404,nan
7627,779369512,nan
7628,857543807,nan
7629,925227680,nan
7630,577578652,nan
7631,824536692,nan
7632,158253806,nan
7633,961584972,nan
7634,686792380,nan
7635,149536653,nan
7636,498813909,nan
7637,648038207,nan
7638,470100090,nan
7639,891738773,nan
7640,836200169,nan
7641,535065369,nan
7642,632086971,nan
7643,731114682,nan
7644,513687799,nan
7645,771526465,nan
7646,133403359,nan
7647,828309244,nan
7648,420920694,nan
7649,512867988,nan
7650,919692300,nan
7651,784874186,nan
7652,707778792,nan
7653,133766120,nan
7654,293051477,nan
7655,175640728,nan
7656,569701928,nan
7657,691391491,nan
7658,452060034,nan
7659,223184670,nan
7660,762497275,nan
7661,184164389,nan
7662,643282716,nan
7663,331757198,nan
7664,393057060,nan
7665,515989107,nan
7666,506001775,nan
7667,534752544,nan
7668,526321714,nan
7669,967925366,nan
7670,572855670,nan
7671,520226130,nan
7672,694603948,nan
7673,192294692,nan
7674,471901227,nan
7675,586330902,nan
7676,705522773,nan
7677,257858953,nan
7678,917391225,nan
7679,563948459,nan
7680,453731434,nan
7681,219256060,nan
7682,696942589,nan
7683,707168845,nan
7684,703046465,nan
7685,370381567,nan
7686,333851574,nan
7687,569428871,nan
7688,972307283,nan
7689,517380276,nan
7690,445277446,nan
7691,739836885,nan
7692,940439144,nan
7693,806606126,nan
7694,500670274,nan
7695,750481788,nan
7696,632803991,nan
7697,252940444,nan
7698,763383087,nan
7699,766089279,nan
7700,741918655,nan
7701,605813505,nan
7702,601823492,nan
7703,904161073,nan
7704,923043725,nan
7705,105622452,nan
7706,490110492,nan
7707,709819248,nan
7708,289011785,nan
7709,983501117,nan
7710,467465217,nan
7711,585407237,nan
7712,982435749,nan
7713,952404786,nan
7714,237189941,nan
7715,495608710,nan
7716,842682990,nan
7717,895429605,nan
7718,844292458,nan
7719,958966664,nan
7720,830188530,nan
7721,740055258,nan
7722,597817769,nan
7723,191796045,nan
7724,869392333,nan
7725,813509635,nan
7726,863659048,nan
7727,146764839,nan
7728,287055761,nan
7729,298044360,nan
7730,218618933,nan
7731,627454365,nan
7732,286817183,nan
7733,947413510,nan
7734,877308757,nan
7735,823378702,nan
7736,659159914,nan
7737,397889768,nan
7738,334286022,nan
7739,507783429,nan
7740,521814095,nan
7741,230376624,nan
7742,635070729,nan
7743,685948528,nan
7744,641311061,nan
7745,667852157,nan
7746,775641920,nan
7747,244454744,nan
7748,332601323,nan
7749,542878314,nan
7750,822327943,nan
7751,984389782,nan
7752,947550657,nan
7753,240990245,nan
7754,521495326,nan
7755,202558357,nan
7756,916701553,nan
7757,400458227,nan
7758,523578095,nan
7759,582860257,nan
7760,513831033,nan
7761,926820403,nan
7762,977903653,nan
7763,591098466,nan
7764,677520244,nan
7765,418079796,nan
7766,882236522,nan
7767,351668859,nan
7768,507887978,nan
7769,398268222,nan
7770,302931209,nan
7771,979062287,nan
7772,279964416,nan
7773,407288620,nan
7774,960231479,nan
7775,661510413,nan
7776,191269133,nan
7777,911698761,nan
7778,816283937,nan
7779,226584606,nan
7780,221174263,nan
7781,279168854,nan
7782,897372023,nan
7783,869887308,nan
7784,731830574,nan
7785,716497175,nan
7786,366962292,nan
7787,375838291,nan
7788,373591882,nan
7789,503038301,nan
7790,196779893,nan
7791,808224816,nan
7792,711630989,nan
7793,467633606,nan
7794,352365100,nan
7795,140276984,nan
7796,781451129,nan
7797,552264581,nan
7798,117109013,nan
7799,917776069,nan
7800,825352818,nan
7801,639160956,nan
7802,888250653,nan
7803,582714298,nan
7804,857462360,nan
7805,569614523,nan
7806,265465159,nan
7807,663114017,nan
7808,661909966,nan
7809,721164904,nan
7810,491748900,nan
7811,849055955,nan
7812,945955715,nan
7813,303504332,nan
7814,376387285,nan
7815,886637926,nan
7816,633995577,nan
7817,714666043,nan
7818,449155344,nan
7819,316969992,nan
7820,800898743,nan
7821,825826679,nan
7822,651591470,nan
7823,516281691,nan
7824,152184473,nan
7825,909146758,nan
7826,195136971,nan
7827,792005889,nan
7828,477944968,nan
7829,873168209,nan
7830,434107711,nan
7831,815328951,nan
7832,827920024,nan
7833,241765807,nan
7834,206471852,nan
7835,846262297,nan
7836,381997495,nan
7837,102574804,nan
7838,737609307,nan
7839,746404603,nan
7840,240392643,nan
7841,483552335,nan
7842,711564125,nan
7843,652210460,nan
7844,912969098,nan
7845,176842010,nan
7846,898716802,nan
7847,746894756,nan
7848,276474575,nan
7849,331604609,nan
7850,188369423,nan
7851,797114893,nan
7852,229291848,nan
7853,840115692,nan
7854,526920604,nan
7855,706983121,nan
7856,857368454,nan
7857,521973169,nan
7858,394251083,nan
7859,424061996,nan
7860,716216549,nan
7861,473780846,nan
7862,719081138,nan
7863,863704881,nan
7864,743507107,nan
7865,211528926,nan
7866,267280998,nan
7867,894621652,nan
7868,978793838,nan
7869,776750530,nan
7870,258165298,nan
7871,120105743,nan
7872,878399075,nan
7873,717607584,nan
7874,149324491,nan
7875,243080718,nan
7876,130062201,nan
7877,514101528,nan
7878,758484879,nan
7879,378890094,nan
7880,154467391,nan
7881,981568805,nan
7882,923634290,nan
7883,578810157,nan
7884,133106209,nan
7885,285247883,nan
7886,416156056,nan
7887,606237722,nan
7888,204246161,nan
7889,667908789,nan
7890,268448390,nan
7891,167976705,nan
7892,331188649,nan
7893,158202097,nan
7894,501172663,nan
