,RUID,Assigned Rooms
4251,154713109,"['WS', nan, '4207-E']"
4252,351864228,"['WS', nan, '4207-F']"
4253,648056098,"['WS', nan, '4208-A']"
4254,832766217,"['WS', nan, '4208-B']"
4255,798286610,"['BS', 'West', '404A-C']"
4256,534877552,"['WS', nan, '4208-C']"
4257,261089550,"['WS', nan, '4208-D']"
4258,876285319,"['WS', nan, '4208-E']"
4259,909065773,"['WS', nan, '4208-F']"
4260,572267780,"['WS', nan, '4301-A']"
4261,420953405,"['WS', nan, '4301-B']"
4262,261988995,"['WS', nan, '4301-C']"
4263,201004004,"['WS', nan, '4301-D']"
4264,917331907,"['WS', nan, '4301-E']"
4265,394056147,"['WS', nan, '4301-F']"
4266,864351556,"['WS', nan, '4302-A']"
4267,540899333,"['WS', nan, '4302-B']"
4268,203088390,"['WS', nan, '4302-C']"
4269,135835919,"['BS', 'West', '404A-A']"
4270,989679279,"['BS', 'West', '404A-D']"
4271,339323584,"['WS', nan, '4302-D']"
4272,373046805,"['WS', nan, '4302-E']"
4273,444111375,"['WS', nan, '4302-F']"
4274,538579251,"['WS', nan, '4303-A']"
4275,677644575,"['WS', nan, '4303-B']"
4276,678881195,"['WS', nan, '4303-C']"
4277,565415752,"['WS', nan, '4303-D']"
4278,526694767,"['WS', nan, '4303-E']"
4279,410978282,"['BS', 'West', '404B-C']"
4280,758202918,"['WS', nan, '4303-F']"
4281,796949207,"['BS', 'West', '404B-B']"
4282,106265965,"['WS', nan, '4304-A']"
4283,442952805,"['WS', nan, '4304-B']"
4284,471370278,"['WS', nan, '4304-C']"
4285,348050945,"['BS', 'West', '404B-A']"
4286,351730926,"['WS', nan, '4304-D']"
4287,565916379,"['WS', nan, '4304-E']"
4288,910744275,"['WS', nan, '4304-F']"
4289,611278160,"['WS', nan, '4305-A']"
4290,586511863,"['BS', 'West', '404B-D']"
4291,688135149,"['BS', 'West', '405A-A']"
4292,416883706,"['WS', nan, '4305-B']"
4293,145962645,"['WS', nan, '4305-C']"
4294,693304457,"['WS', nan, '4305-D']"
4295,699049102,"['WS', nan, '4305-E']"
4296,457820899,"['WS', nan, '4305-F']"
4297,214880830,"['BS', 'West', '405A-C']"
4298,762334966,"['WS', nan, '4306-A']"
4299,343718186,"['BS', 'West', '405A-B']"
4300,373167625,"['BS', 'West', '405A-D']"
4301,672445479,"['WS', nan, '4306-B']"
4302,549635926,"['WS', nan, '4306-C']"
4303,828122190,"['WS', nan, '4306-D']"
4304,270966294,"['WS', nan, '4306-E']"
4305,752720964,"['BS', 'West', '405B-B']"
4306,670788773,"['WS', nan, '4306-F']"
4307,789620992,"['WS', nan, '4307-A']"
4308,439508293,"['WS', nan, '4307-B']"
4309,846072582,"['WS', nan, '4307-C']"
4310,139350564,"['WS', nan, '4307-D']"
4311,627993263,"['BS', 'West', '405B-D']"
4312,852894449,"['BS', 'West', '405B-C']"
4313,433101934,"['WS', nan, '4307-E']"
4314,951541559,"['WS', nan, '4307-F']"
4315,155303990,"['BS', 'West', '405B-A']"
4316,329791762,"['WS', nan, '4308-A']"
4317,317591834,"['WS', nan, '4308-B']"
4318,781716660,"['WS', nan, '4308-C']"
4319,306823367,"['WS', nan, '4308-D']"
4320,665333034,"['BS', 'West', '406-A']"
4321,851004944,"['BS', 'West', '406-B']"
4322,930257560,"['WS', nan, '4308-E']"
4323,692806340,"['WS', nan, '4308-F']"
4324,207025361,"['WS', nan, '4401-A']"
4325,846418547,"['BS', 'West', '406-C']"
4326,541311557,"['WS', nan, '4401-B']"
4327,685987379,"['WS', nan, '4401-C']"
4328,945713710,"['WS', nan, '4401-D']"
4329,553439605,"['WS', nan, '4401-E']"
4330,645234332,"['WS', nan, '4401-F']"
4331,383758084,"['BS', 'West', '406-D']"
4332,676772143,"['WS', nan, '4402-A']"
4333,191702320,"['WS', nan, '4402-B']"
4334,480301117,"['BS', 'West', '407A-A']"
4335,557585158,"['WS', nan, '4402-C']"
4336,290094510,"['WS', nan, '4402-D']"
4337,894137910,"['WS', nan, '4402-E']"
4338,994447053,"['WS', nan, '4402-F']"
4339,524342003,"['WS', nan, '4403-A']"
4340,776899926,"['WS', nan, '4403-B']"
4341,761155172,"['BS', 'West', '407A-B']"
4342,188784321,"['BS', 'West', '407A-C']"
4343,724839706,"['WS', nan, '4403-C']"
4344,223098395,"['WS', nan, '4403-D']"
4345,382172464,"['WS', nan, '4403-E']"
4346,637563426,"['WS', nan, '4403-F']"
4347,618861452,"['WS', nan, '4404-A']"
4348,267797166,"['WS', nan, '4404-B']"
4349,758222587,"['WS', nan, '4404-C']"
4350,435809447,"['WS', nan, '4404-D']"
4351,675524259,"['WS', nan, '4404-E']"
4352,181751239,"['BS', 'West', '407A-D']"
4353,123916264,"['WS', nan, '4404-F']"
4354,374877625,"['WS', nan, '4405-A']"
4355,977847620,"['WS', nan, '4405-B']"
4356,204984944,"['WS', nan, '4405-C']"
4357,717220093,"['WS', nan, '4405-D']"
4358,530899725,"['WS', nan, '4405-E']"
4359,693075463,"['WS', nan, '4405-F']"
4360,868478514,"['WS', nan, '4406-A']"
4361,560836337,"['WS', nan, '4406-B']"
4362,315587358,"['WS', nan, '4406-C']"
4363,523536995,"['WS', nan, '4406-D']"
4364,290603820,"['WS', nan, '4406-E']"
4365,553155592,"['WS', nan, '4406-F']"
4366,741398450,"['WS', nan, '4407-A']"
4367,737549180,"['WS', nan, '4407-B']"
4368,629389109,"['WS', nan, '4407-C']"
4369,578323034,"['WS', nan, '4407-D']"
4370,120141246,"['WS', nan, '4407-E']"
4371,691982687,"['WS', nan, '4407-F']"
4372,720927577,"['WS', nan, '4408-A']"
4373,141034621,"['WS', nan, '4408-B']"
4374,696545030,"['WS', nan, '4408-C']"
4375,688514195,"['BS', 'West', '407B-A']"
4376,568725674,"['WS', nan, '4408-D']"
4377,693073598,"['WS', nan, '4408-E']"
4378,117417542,"['WS', nan, '4408-F']"
4379,279410384,"['BS', 'West', '407B-B']"
4380,823893012,"['BS', 'West', '407B-C']"
4381,484257651,"['BS', 'West', '407B-D']"
4382,519407294,"['BS', 'West', '408A-A']"
4383,758013049,"['BS', 'West', '408A-B']"
4384,683537860,"['BS', 'West', '408A-C']"
4385,398250163,"['BS', 'West', '408A-D']"
4386,370283938,"['BS', 'West', '408B-A']"
4387,293249584,"['BS', 'West', '408B-B']"
4388,819651744,"['BS', 'West', '408B-C']"
4389,339227954,"['BS', 'West', '408B-D']"
4390,548694463,"['BS', 'West', '409A-C']"
4391,695173116,"['BS', 'West', '409A-B']"
4392,953544816,"['BS', 'West', '409A-A']"
4393,549285837,"['BS', 'West', '409A-D']"
4394,440304373,"['BS', 'West', '409B-A']"
4395,501510359,"['BS', 'West', '409B-B']"
4396,962169115,"['BS', 'West', '409B-C']"
4397,381993490,"['BS', 'West', '409B-D']"
4398,873770362,"['BS', 'West', '410A-A']"
4399,135605950,"['BS', 'West', '410A-B']"
4400,943608838,"['BS', 'West', '410A-C']"
4401,166983910,"['BS', 'West', '410A-D']"
4402,186164369,"['BS', 'West', '410B-A']"
4403,772131776,"['BS', 'West', '410B-B']"
4404,780192964,"['BS', 'West', '410B-D']"
4405,172554842,"['BS', 'West', '410B-C']"
4406,740013732,"['BS', 'West', '411A-A']"
4407,843474734,"['BS', 'West', '411A-B']"
4408,945945491,"['BS', 'West', '411A-C']"
4409,162358536,"['BS', 'West', '411A-D']"
4410,991717814,"['BS', 'West', '411B-A']"
4411,491561497,"['BS', 'West', '411B-B']"
4412,786907058,"['BS', 'West', '411B-C']"
4413,443155799,"['BS', 'West', '411B-D']"
4414,537119994,"['BS', 'West', '412A-A']"
4415,615126670,"['BS', 'West', '412A-B']"
4416,772659860,"['BS', 'West', '412A-C']"
4417,914978830,"['BS', 'West', '412A-D']"
4418,831888326,"['BS', 'West', '412B-A']"
4419,958199216,"['BS', 'West', '412B-B']"
4420,161061296,"['BS', 'West', '412B-D']"
4421,415855642,"['BS', 'West', '412B-C']"
4422,307704625,"['BS', 'West', '413-A']"
4423,427869298,"['BS', 'West', '413-B']"
4424,489881224,"['BS', 'West', '413-C']"
4425,819423799,"['BS', 'West', '413-D']"
4426,879628553,"['BS', 'North', '101A-A']"
4427,936732421,"['BS', 'North', '101A-B']"
4428,980234157,"['BS', 'North', '101A-C']"
4429,293397057,"['BS', 'North', '101A-D']"
4430,360843904,"['BS', 'North', '101B-A']"
4431,253971056,"['BS', 'North', '101B-B']"
4432,980544500,"['BS', 'North', '101B-C']"
4433,164594251,"['BS', 'North', '101B-D']"
4434,455715002,"['BS', 'North', '102A-A']"
4435,481275172,"['BS', 'North', '102A-B']"
4436,489563100,"['BS', 'North', '102A-C']"
4437,384338217,"['BS', 'North', '102A-D']"
4438,567833169,"['BS', 'North', '102B-A']"
4439,249804697,"['BS', 'North', '102B-B']"
4440,555325587,"['BS', 'North', '102B-C']"
4441,379422464,"['BS', 'North', '102B-D']"
4442,372252561,"['BS', 'North', '103A-A']"
4443,432016076,"['BS', 'North', '103A-B']"
4444,392404574,"['BS', 'North', '103A-C']"
4445,933198723,"['BS', 'North', '103A-D']"
4446,252161970,"['BS', 'North', '103B-A']"
4447,935477457,"['BS', 'North', '103B-B']"
4448,477306865,"['BS', 'North', '103B-C']"
4449,613610579,"['BS', 'North', '103B-D']"
4450,269194779,"['BS', 'North', '104A-A']"
4451,886545651,"['BS', 'North', '104A-B']"
4452,609230055,"['BS', 'North', '104A-C']"
4453,170128681,"['BS', 'North', '104A-D']"
4454,112427351,"['BS', 'North', '104B-A']"
4455,368818097,"['BS', 'North', '104B-B']"
4456,685408880,"['BS', 'North', '104B-C']"
4457,518240319,"['BS', 'North', '104B-D']"
4458,521125514,"['BS', 'North', '105A-A']"
4459,744241657,"['BS', 'North', '105A-D']"
4460,604322916,"['BS', 'North', '105A-C']"
4461,369701049,"['BS', 'North', '105A-B']"
4462,185636060,"['BS', 'North', '105B-C']"
4463,703264452,"['BS', 'North', '105B-B']"
4464,174518335,"['BS', 'North', '105B-A']"
4465,603833812,"['BS', 'North', '105B-D']"
4466,281803629,"['BS', 'North', '106A-A']"
4467,669873743,"['BS', 'North', '106A-B']"
4468,589673690,"['BS', 'North', '106A-C']"
4469,431050101,"['BS', 'North', '106A-D']"
4470,741372471,"['BS', 'North', '106B-A']"
4471,283244913,"['BS', 'North', '106B-B']"
4472,531025130,"['BS', 'North', '106B-C']"
4473,914613581,"['BS', 'North', '106B-D']"
4474,717064546,"['BS', 'North', '107A-A']"
4475,137110692,"['BS', 'North', '107A-B']"
4476,805698015,"['BS', 'North', '107A-C']"
4477,244377453,"['BS', 'North', '107A-D']"
4478,360082630,"['BS', 'North', '107B-A']"
4479,114824434,"['BS', 'North', '107B-B']"
4480,561327951,"['BS', 'North', '107B-C']"
4481,435632518,"['BS', 'North', '107B-D']"
4482,402141005,"['BS', 'North', '108-A']"
4483,258370061,"['BS', 'North', '108-B']"
4484,260573679,"['BS', 'North', '108-C']"
4485,542230295,"['BS', 'North', '108-D']"
4486,592072789,"['BS', 'North', '109A-A']"
4487,577578889,"['BS', 'North', '109A-B']"
4488,324620863,"['BS', 'North', '109A-C']"
4489,389389124,"['BS', 'North', '109A-D']"
4490,930895884,"['BS', 'North', '109B-A']"
4491,504206746,"['BS', 'North', '109B-B']"
4492,173618357,"['BS', 'North', '109B-C']"
4493,319923510,"['BS', 'North', '109B-D']"
4494,477072951,"['BS', 'North', '110A-A']"
4495,882746756,"['BS', 'North', '110A-B']"
4496,829291401,"['BS', 'North', '110A-C']"
4497,178190792,"['BS', 'North', '110A-D']"
4498,388763918,"['BS', 'North', '110B-A']"
4499,605413847,"['BS', 'North', '110B-B']"
4500,216390187,"['BS', 'North', '110B-C']"
4501,377663327,"['BS', 'North', '110B-D']"
4502,375583435,"['BS', 'North', '111A-A']"
4503,277477816,"['BS', 'North', '111A-B']"
4504,761436859,"['BS', 'North', '111A-D']"
4505,262138626,"['BS', 'North', '111A-C']"
4506,720355395,"['BS', 'North', '111B-A']"
4507,891371574,"['BS', 'North', '111B-B']"
4508,535312080,"['BS', 'North', '111B-C']"
4509,690273222,"['BS', 'North', '111B-D']"
4510,545354404,"['BS', 'North', '112-A']"
4511,431221483,"['BS', 'North', '112-B']"
4512,240171424,"['BS', 'North', '112-C']"
4513,800375100,"['BS', 'North', '112-D']"
4514,669321750,"['BS', 'North', '201A-A']"
4515,962272387,"['BS', 'North', '201A-B']"
4516,366354956,"['BS', 'North', '201A-C']"
4517,632242230,"['BS', 'North', '201A-D']"
4518,230794327,"['BS', 'North', '201B-A']"
4519,845022886,"['BS', 'North', '201B-B']"
4520,177477688,"['BS', 'North', '201B-C']"
4521,467235364,"['BS', 'North', '201B-D']"
4522,729421422,"['BS', 'North', '202A-A']"
4523,512245970,"['BS', 'North', '202A-B']"
4524,260813668,"['BS', 'North', '202A-C']"
4525,367656574,"['BS', 'North', '202A-D']"
4526,673954935,"['BS', 'North', '202B-A']"
4527,923882039,"['BS', 'North', '202B-B']"
4528,362938743,"['BS', 'North', '202B-C']"
4529,509710060,"['BS', 'North', '202B-D']"
4530,405642447,"['BS', 'North', '203A-D']"
4531,847074986,"['BS', 'North', '203A-B']"
4532,767663696,"['BS', 'North', '203A-C']"
4533,364049403,"['BS', 'North', '203A-A']"
4534,782744629,"['BS', 'North', '203B-A']"
4535,473565160,"['BS', 'North', '203B-B']"
4536,230537916,"['BS', 'North', '203B-C']"
4537,841863136,"['BS', 'North', '203B-D']"
4538,235449026,"['BS', 'North', '204A-A']"
4539,359515788,"['BS', 'North', '204A-B']"
4540,186143225,"['BS', 'North', '204A-C']"
4541,147910499,"['BS', 'North', '204A-D']"
4542,767716209,"['BS', 'North', '204B-A']"
4543,184502192,"['BS', 'North', '204B-B']"
4544,937289029,"['BS', 'North', '204B-C']"
4545,910011114,"['BS', 'North', '204B-D']"
4546,656398072,"['BS', 'North', '205A-A']"
4547,750010986,"['BS', 'North', '205A-B']"
4548,124356991,"['BS', 'North', '205A-C']"
4549,894147283,"['BS', 'North', '205A-D']"
4550,228498955,"['BS', 'North', '205B-A']"
4551,762252382,"['BS', 'North', '205B-B']"
4552,707881587,"['BS', 'North', '205B-C']"
4553,888319523,"['BS', 'North', '205B-D']"
4554,830861940,"['BS', 'North', '206A-A']"
4555,588270309,"['BS', 'North', '206A-B']"
4556,574499912,"['BS', 'North', '206A-C']"
4557,196163876,"['BS', 'North', '206A-D']"
4558,590337548,"['BS', 'North', '206B-A']"
4559,854791046,"['BS', 'North', '206B-B']"
4560,762101615,"['BS', 'North', '206B-C']"
4561,694113951,"['BS', 'North', '206B-D']"
4562,629389997,"['BS', 'North', '207A-A']"
4563,370148150,"['BS', 'North', '207A-B']"
4564,963029042,"['BS', 'North', '207A-C']"
4565,220999011,"['BS', 'North', '207A-D']"
4566,722001088,"['BS', 'North', '207B-A']"
4567,274270451,"['BS', 'North', '207B-B']"
4568,196640492,"['BS', 'North', '207B-C']"
4569,946299446,"['BS', 'North', '207B-D']"
4570,729211857,"['BS', 'North', '208-A']"
4571,620434182,"['BS', 'North', '208-B']"
4572,169611235,"['BS', 'North', '208-C']"
4573,665588072,"['BS', 'North', '208-D']"
4574,362463160,"['BS', 'North', '209A-A']"
4575,376212796,"['BS', 'North', '209A-B']"
4576,731440493,"['BS', 'North', '209A-C']"
4577,939145031,"['BS', 'North', '209A-D']"
4578,637617756,"['BS', 'North', '209B-A']"
4579,951601388,"['BS', 'North', '209B-B']"
4580,450602096,"['BS', 'North', '209B-C']"
4581,971305758,"['BS', 'North', '209B-D']"
4582,887143661,"['BS', 'North', '210A-A']"
4583,518126152,"['BS', 'North', '210A-B']"
4584,353103174,"['BS', 'North', '210A-C']"
4585,981483058,"['BS', 'North', '210A-D']"
4586,551481554,"['BS', 'North', '210B-A']"
4587,779593125,"['BS', 'North', '210B-B']"
4588,346036310,"['BS', 'North', '210B-C']"
4589,304841358,"['BS', 'North', '210B-D']"
4590,358298687,"['BS', 'North', '211A-A']"
4591,372437031,"['BS', 'North', '211A-B']"
4592,681717671,"['BS', 'North', '211A-C']"
4593,834679086,"['BS', 'North', '211A-D']"
4594,607901435,"['BS', 'North', '211B-C']"
4595,474953071,"['BS', 'North', '211B-B']"
4596,306070663,"['BS', 'North', '211B-D']"
4597,646011189,"['BS', 'North', '211B-A']"
4598,519718850,"['BS', 'North', '212-A']"
4599,505683756,"['BS', 'North', '212-B']"
4600,323207915,"['BS', 'North', '212-C']"
4601,655727924,"['BS', 'North', '212-D']"
4602,907621317,"['BS', 'North', '301A-A']"
4603,472297063,"['BS', 'North', '301A-C']"
4604,423613597,"['BS', 'North', '301A-B']"
4605,550901573,"['BS', 'North', '301A-D']"
4606,796895052,"['BS', 'North', '301B-A']"
4607,872425278,"['BS', 'North', '301B-B']"
4608,399217931,"['BS', 'North', '301B-C']"
4609,339457485,"['BS', 'North', '301B-D']"
4610,405934343,"['BS', 'North', '302A-A']"
4611,439931389,"['BS', 'North', '302A-B']"
4612,706574702,"['BS', 'North', '302A-C']"
4613,954105453,"['BS', 'North', '302A-D']"
4614,469874082,"['BS', 'North', '302B-A']"
4615,858638437,"['BS', 'North', '302B-B']"
4616,485845600,"['BS', 'North', '302B-C']"
4617,365639593,"['BS', 'North', '302B-D']"
4618,990244350,"['BS', 'North', '303A-A']"
4619,787651235,"['BS', 'North', '303A-B']"
4620,899452736,"['BS', 'North', '303A-C']"
4621,914655878,"['BS', 'North', '303A-D']"
4622,114949588,"['BS', 'North', '303B-A']"
4623,126858748,"['BS', 'North', '303B-B']"
4624,984882468,"['BS', 'North', '303B-C']"
4625,232575318,"['BS', 'North', '303B-D']"
4626,550346718,"['BS', 'North', '304A-A']"
4627,977042854,"['BS', 'North', '304A-B']"
4628,738877669,"['BS', 'North', '304A-C']"
4629,364606001,"['BS', 'North', '304A-D']"
4630,204740741,"['BS', 'North', '304B-A']"
4631,515410228,"['BS', 'North', '304B-B']"
4632,534927205,"['BS', 'North', '304B-C']"
4633,391413460,"['BS', 'North', '304B-D']"
4634,125157862,"['BS', 'North', '305A-A']"
4635,441683606,"['BS', 'North', '305A-B']"
4636,900023404,"['BS', 'North', '305A-C']"
4637,801856016,"['BS', 'North', '305A-D']"
4638,344529611,"['BS', 'North', '305B-A']"
4639,504007425,"['BS', 'North', '305B-B']"
4640,244757120,"['BS', 'North', '305B-C']"
4641,152754350,"['BS', 'North', '305B-D']"
4642,942679876,"['BS', 'North', '306A-A']"
4643,470784548,"['BS', 'North', '306A-B']"
4644,843401942,"['BS', 'North', '306A-C']"
4645,110438576,"['BS', 'North', '306A-D']"
4646,997914036,"['BS', 'North', '306B-A']"
4647,678103833,"['BS', 'North', '306B-B']"
4648,693509889,"['BS', 'North', '306B-C']"
4649,923555806,"['BS', 'North', '306B-D']"
4650,386971240,"['BS', 'North', '307A-A']"
4651,118287861,"['BS', 'North', '307A-B']"
4652,885685546,"['BS', 'North', '307A-C']"
4653,117258074,"['BS', 'North', '307A-D']"
4654,899750906,"['BS', 'North', '307B-A']"
4655,118896740,"['BS', 'North', '307B-B']"
4656,799534740,"['BS', 'North', '307B-C']"
4657,339139700,"['BS', 'North', '307B-D']"
4658,624652191,"['BS', 'North', '308-A']"
4659,835490147,"['BS', 'North', '308-B']"
4660,753976540,"['BS', 'North', '308-C']"
4661,952389134,"['BS', 'North', '308-D']"
4662,148184939,"['BS', 'North', '309A-A']"
4663,457998653,"['BS', 'North', '309A-B']"
4664,961246831,"['BS', 'North', '309A-C']"
4665,995696786,"['BS', 'North', '309A-D']"
4666,913074753,"['BS', 'North', '309B-A']"
4667,945213945,"['BS', 'North', '309B-B']"
4668,246663948,"['BS', 'North', '309B-C']"
4669,281618120,"['BS', 'North', '309B-D']"
4670,855305505,"['BS', 'North', '310A-B']"
4671,430678895,"['BS', 'North', '310A-A']"
4672,852462825,"['BS', 'North', '310A-C']"
4673,328479804,"['BS', 'North', '310A-D']"
4674,907452317,"['BS', 'North', '310B-A']"
4675,599488831,"['BS', 'North', '310B-B']"
4676,754908824,"['BS', 'North', '310B-C']"
4677,326000780,"['BS', 'North', '310B-D']"
4678,421510001,"['BS', 'North', '311A-A']"
4679,857094225,"['BS', 'North', '311A-B']"
4680,470074208,"['BS', 'North', '311A-D']"
4681,144011543,"['BS', 'North', '311A-C']"
4682,920080855,"['BS', 'North', '311B-A']"
4683,781309618,"['BS', 'North', '311B-B']"
4684,364674987,"['BS', 'North', '311B-C']"
4685,998888038,"['BS', 'North', '311B-D']"
4686,935167641,"['BS', 'North', '312-A']"
4687,495910907,"['BS', 'North', '312-B']"
4688,974466201,"['BS', 'North', '312-C']"
4689,916703849,"['BS', 'North', '312-D']"
4690,421452197,"['BS', 'North', '401A-A']"
4691,906310460,"['BS', 'North', '401A-B']"
4692,730806149,"['BS', 'North', '401A-C']"
4693,326489609,"['BS', 'North', '401A-D']"
4694,671803615,"['BS', 'North', '401B-A']"
4695,452639502,"['BS', 'North', '401B-B']"
4696,721061822,"['BS', 'North', '401B-C']"
4697,994221314,"['BS', 'North', '401B-D']"
4698,103872628,"['BS', 'North', '402A-A']"
4699,485413288,"['BS', 'North', '402A-B']"
4700,760292613,"['BS', 'North', '402A-C']"
4701,112789255,"['BS', 'North', '402A-D']"
4702,290830190,"['BS', 'North', '402B-A']"
4703,785520016,"['BS', 'North', '402B-B']"
4704,612661819,"['BS', 'North', '402B-C']"
4705,166416333,"['BS', 'North', '402B-D']"
4706,852297295,"['BS', 'North', '403A-A']"
4707,273444389,"['BS', 'North', '403A-B']"
4708,706558547,"['BS', 'North', '403A-C']"
4709,575349099,"['BS', 'North', '403A-D']"
4710,819368363,"['BS', 'North', '403B-A']"
4711,679098027,"['BS', 'North', '403B-B']"
4712,421397520,"['BS', 'North', '403B-C']"
4713,687230595,"['BS', 'North', '403B-D']"
4714,346669404,"['BS', 'North', '404A-A']"
4715,468167705,"['BS', 'North', '404A-B']"
4716,946393219,"['BS', 'North', '404A-C']"
4717,697327501,"['BS', 'North', '404A-D']"
4718,329554795,"['BS', 'North', '404B-A']"
4719,808641482,"['BS', 'North', '404B-B']"
4720,217893364,"['BS', 'North', '404B-C']"
4721,581793282,"['BS', 'North', '404B-D']"
4722,475657939,"['BS', 'North', '405A-A']"
4723,885636523,"['BS', 'North', '405A-B']"
4724,379154839,"['BS', 'North', '405A-C']"
4725,218441391,"['BS', 'North', '405A-D']"
4726,801211216,"['BS', 'North', '405B-A']"
4727,121879410,"['BS', 'North', '405B-B']"
4728,368851056,"['BS', 'North', '405B-C']"
4729,577359514,"['BS', 'North', '405B-D']"
4730,326675945,"['BS', 'North', '406A-A']"
4731,612746156,"['BS', 'North', '406A-B']"
4732,327169272,"['BS', 'North', '406A-C']"
4733,577384393,"['BS', 'North', '406A-D']"
4734,620062845,"['BS', 'North', '406B-A']"
4735,169241548,"['BS', 'North', '406B-B']"
4736,808952700,"['BS', 'North', '406B-C']"
4737,524852017,"['BS', 'North', '406B-D']"
4738,187609756,"['BS', 'North', '407A-A']"
4739,781592870,"['BS', 'North', '407A-B']"
4740,297861927,"['BS', 'North', '407A-C']"
4741,310662580,"['BS', 'North', '407A-D']"
4742,693856652,"['BS', 'North', '407B-A']"
4743,907309338,"['BS', 'North', '407B-B']"
4744,806083626,"['BS', 'North', '407B-C']"
4745,108480126,"['BS', 'North', '407B-D']"
4746,334152742,"['BS', 'North', '408-A']"
4747,838894245,"['BS', 'North', '408-B']"
4748,759803230,"['BS', 'North', '408-C']"
4749,708495797,"['BS', 'North', '408-D']"
4750,605065075,"['BS', 'North', '409A-A']"
4751,871572038,"['BS', 'North', '409A-B']"
4752,780212441,"['BS', 'North', '409A-C']"
4753,967238559,"['BS', 'North', '409A-D']"
4754,791304725,"['BS', 'North', '409B-A']"
4755,399206730,"['BS', 'North', '409B-B']"
4756,588804264,"['BS', 'North', '409B-C']"
4757,319898696,"['BS', 'North', '409B-D']"
4758,847365827,"['BS', 'North', '410A-A']"
4759,594733869,"['BS', 'North', '410A-B']"
4760,939933507,"['BS', 'North', '410A-C']"
4761,810722289,"['BS', 'North', '410A-D']"
4762,354684854,"['BS', 'North', '410B-A']"
4763,538086616,"['BS', 'North', '410B-B']"
4764,284809819,"['BS', 'North', '410B-C']"
4765,420099063,"['BS', 'North', '410B-D']"
4766,922785517,"['BS', 'North', '411A-A']"
4767,754876801,"['BS', 'North', '411A-B']"
4768,603835730,"['BS', 'North', '411A-C']"
4769,796248088,"['BS', 'North', '411A-D']"
4770,280161291,"['BS', 'North', '411B-A']"
4771,122027548,"['BS', 'North', '411B-B']"
4772,471506551,"['BS', 'North', '411B-C']"
4773,786909713,"['BS', 'North', '411B-D']"
4774,766394987,"['BS', 'North', '412-A']"
4775,966070184,"['BS', 'North', '412-B']"
4776,976004465,"['BS', 'North', '412-C']"
4777,729010541,"['BS', 'North', '412-D']"
4778,189795651,"['BS', 'East', '101A-A']"
4779,934037823,"['BS', 'East', '101A-B']"
4780,264998555,"['BS', 'East', '101A-C']"
4781,382357219,"['BS', 'East', '101A-D']"
4782,176971617,"['BS', 'East', '101B-A']"
4783,216613641,"['BS', 'East', '101B-B']"
4784,670681402,"['BS', 'East', '101B-C']"
4785,729093759,"['BS', 'East', '101B-D']"
4786,927142802,"['BS', 'East', '102A-A']"
4787,584701582,"['BS', 'East', '102A-B']"
4788,179654332,"['BS', 'East', '102A-C']"
4789,432998016,"['BS', 'East', '102A-D']"
4790,980686983,"['BS', 'East', '102B-A']"
4791,204591607,"['BS', 'East', '102B-B']"
4792,539299237,"['BS', 'East', '102B-C']"
4793,799419132,"['BS', 'East', '102B-D']"
4794,218324899,"['BS', 'East', '103A-A']"
4795,783576879,"['BS', 'East', '103A-B']"
4796,892591227,"['BS', 'East', '103A-C']"
4797,423754279,"['BS', 'East', '103A-D']"
4798,806210886,"['BS', 'East', '103B-D']"
4799,566736840,"['BS', 'East', '103B-B']"
4800,328423693,"['BS', 'East', '103B-A']"
4801,355723373,"['BS', 'East', '103B-C']"
4802,809522234,"['BS', 'East', '104A-A']"
4803,128388251,"['BS', 'East', '104A-B']"
4804,711622222,"['BS', 'East', '104A-C']"
4805,471302183,"['BS', 'East', '104A-D']"
4806,391747893,"['BS', 'East', '104B-A']"
4807,643454612,"['BS', 'East', '104B-B']"
4808,820853624,"['BS', 'East', '104B-C']"
4809,723906712,"['BS', 'East', '104B-D']"
4810,296583949,"['BS', 'East', '105A-A']"
4811,771737237,"['BS', 'East', '105A-B']"
4812,810286024,"['BS', 'East', '105A-C']"
4813,329783341,"['BS', 'East', '105A-D']"
4814,654911697,"['BS', 'East', '105B-A']"
4815,834239576,"['BS', 'East', '105B-B']"
4816,629373821,"['BS', 'East', '105B-C']"
4817,159069613,"['BS', 'East', '105B-D']"
4818,175919543,"['BS', 'East', '106A-A']"
4819,634882813,"['BS', 'East', '106A-D']"
4820,279435350,"['BS', 'East', '106A-C']"
4821,395704835,"['BS', 'East', '106A-B']"
4822,175401724,"['BS', 'East', '106B-A']"
4823,134176247,"['BS', 'East', '106B-B']"
4824,792036566,"['BS', 'East', '106B-C']"
4825,723466510,"['BS', 'East', '106B-D']"
4826,407673099,"['BS', 'East', '107A-A']"
4827,609817609,"['BS', 'East', '107A-B']"
4828,989900526,"['BS', 'East', '107A-C']"
4829,913074496,"['BS', 'East', '107A-D']"
4830,369854650,"['BS', 'East', '107B-A']"
4831,308152020,"['BS', 'East', '107B-B']"
4832,390065260,"['BS', 'East', '107B-C']"
4833,618718695,"['BS', 'East', '107B-D']"
4834,750067573,"['BS', 'East', '108-C']"
4835,306654376,"['BS', 'East', '108-B']"
4836,183721236,"['BS', 'East', '108-A']"
4837,422531569,"['BS', 'East', '108-D']"
4838,255433543,"['BS', 'East', '109A-A']"
