,RUID,Assigned Rooms
3985,896528680,"['BS', 'West', '306-B']"
3986,238537463,"['BS', 'West', '306-A']"
3987,296583949,"['TS', nan, '4206-F']"
3988,163324798,"['TS', nan, '4207-A']"
3989,524852017,"['TS', nan, '4207-B']"
3990,891371574,"['TS', nan, '4207-C']"
3991,187664848,"['TS', nan, '4207-D']"
3992,417669052,"['TS', nan, '4207-E']"
3993,329791762,"['TS', nan, '4207-F']"
3994,886622686,"['TS', nan, '4208-A']"
3995,394039451,"['TS', nan, '4208-B']"
3996,146191771,"['TS', nan, '4208-C']"
3997,777460761,"['TS', nan, '4208-D']"
3998,945945491,"['TS', nan, '4208-E']"
3999,141034621,"['TS', nan, '4208-F']"
4000,601001781,"['BS', 'West', '306-C']"
4001,489881224,"['TS', nan, '4301-A']"
4002,396471054,"['TS', nan, '4301-B']"
4003,509008826,"['TS', nan, '4301-C']"
4004,677644575,"['TS', nan, '4301-D']"
4005,433101934,"['TS', nan, '4301-E']"
4006,872425278,"['TS', nan, '4301-F']"
4007,180224138,"['TS', nan, '4302-A']"
4008,152754350,"['TS', nan, '4302-B']"
4009,471370278,"['TS', nan, '4302-C']"
4010,616835070,"['BS', 'West', '306-D']"
4011,289054648,"['TS', nan, '4302-D']"
4012,626224981,"['TS', nan, '4302-E']"
4013,391413460,"['TS', nan, '4302-F']"
4014,372643852,"['TS', nan, '4303-A']"
4015,919239570,"['TS', nan, '4303-B']"
4016,845022886,"['TS', nan, '4303-C']"
4017,762334966,"['TS', nan, '4303-D']"
4018,166460294,"['TS', nan, '4303-E']"
4019,710681775,"['TS', nan, '4303-F']"
4020,389389124,"['TS', nan, '4304-A']"
4021,470784548,"['BS', 'West', '307A-B']"
4022,679356743,"['TS', nan, '4304-B']"
4023,841863136,"['TS', nan, '4304-C']"
4024,366201332,"['BS', 'West', '307A-A']"
4025,925026914,"['TS', nan, '4304-D']"
4026,154713109,"['TS', nan, '4304-E']"
4027,554525876,"['TS', nan, '4304-F']"
4028,534877552,"['TS', nan, '4305-A']"
4029,761389597,"['TS', nan, '4305-B']"
4030,558367147,"['TS', nan, '4305-C']"
4031,132261339,"['TS', nan, '4305-D']"
4032,260573679,"['TS', nan, '4305-E']"
4033,731440493,"['TS', nan, '4305-F']"
4034,759803230,"['TS', nan, '4306-A']"
4035,670788773,"['TS', nan, '4306-B']"
4036,597474823,"['BS', 'West', '307A-C']"
4037,832766217,"['TS', nan, '4306-C']"
4038,123916264,"['TS', nan, '4306-D']"
4039,446613025,"['TS', nan, '4306-E']"
4040,312867859,"['TS', nan, '4306-F']"
4041,976004465,"['TS', nan, '4307-A']"
4042,112427351,"['TS', nan, '4307-B']"
4043,267978894,"['TS', nan, '4307-C']"
4044,963978434,"['BS', 'West', '307A-D']"
4045,937289029,"['TS', nan, '4307-D']"
4046,933198723,"['TS', nan, '4307-E']"
4047,592432678,"['TS', nan, '4307-F']"
4048,387419515,"['TS', nan, '4308-A']"
4049,346036310,"['TS', nan, '4308-B']"
4050,262138626,"['BS', 'West', '307B-B']"
4051,367708671,"['TS', nan, '4308-C']"
4052,640024625,"['TS', nan, '4308-D']"
4053,470074208,"['BS', 'West', '307B-A']"
4054,624868569,"['TS', nan, '4308-E']"
4055,691045474,"['TS', nan, '4308-F']"
4056,401277712,"['BS', 'West', '307B-C']"
4057,962272387,"['TS', nan, '4401-A']"
4058,730806149,"['BS', 'West', '307B-D']"
4059,953273766,"['BS', 'West', '308A-D']"
4060,593574682,"['TS', nan, '4401-B']"
4061,301685470,"['TS', nan, '4401-C']"
4062,306490137,"['BS', 'West', '308A-B']"
4063,308373637,"['TS', nan, '4401-D']"
4064,609230055,"['TS', nan, '4401-E']"
4065,970580858,"['TS', nan, '4401-F']"
4066,440304373,"['TS', nan, '4402-A']"
4067,368818097,"['TS', nan, '4402-B']"
4068,323207915,"['TS', nan, '4402-C']"
4069,890621045,"['TS', nan, '4402-D']"
4070,147811660,"['BS', 'West', '308A-C']"
4071,385236564,"['TS', nan, '4402-E']"
4072,890249891,"['TS', nan, '4402-F']"
4073,718880497,"['TS', nan, '4403-A']"
4074,117817738,"['TS', nan, '4403-B']"
4075,303135566,"['TS', nan, '4403-C']"
4076,421510001,"['TS', nan, '4403-D']"
4077,431221483,"['TS', nan, '4403-E']"
4078,731369848,"['TS', nan, '4403-F']"
4079,243034862,"['TS', nan, '4404-A']"
4080,712008569,"['BS', 'West', '308A-A']"
4081,205456216,"['TS', nan, '4404-B']"
4082,625458693,"['BS', 'West', '308B-D']"
4083,491561497,"['TS', nan, '4404-C']"
4084,312076938,"['TS', nan, '4404-D']"
4085,326489609,"['TS', nan, '4404-E']"
4086,535689814,"['TS', nan, '4404-F']"
4087,319648370,"['TS', nan, '4405-A']"
4088,620565271,"['TS', nan, '4405-B']"
4089,859436862,"['TS', nan, '4405-C']"
4090,708789405,"['TS', nan, '4405-D']"
4091,902124882,"['TS', nan, '4405-E']"
4092,723906712,"['TS', nan, '4405-F']"
4093,734802504,"['TS', nan, '4406-A']"
4094,771737237,"['TS', nan, '4406-B']"
4095,741520334,"['BS', 'West', '308B-B']"
4096,186476728,"['TS', nan, '4406-C']"
4097,165728883,"['TS', nan, '4406-D']"
4098,611324531,"['TS', nan, '4406-E']"
4099,478823576,"['TS', nan, '4406-F']"
4100,128388251,"['TS', nan, '4407-A']"
4101,112789255,"['BS', 'West', '308B-C']"
4102,720355395,"['TS', nan, '4407-B']"
4103,322405605,"['BS', 'West', '308B-A']"
4104,421113880,"['TS', nan, '4407-C']"
4105,729421422,"['TS', nan, '4407-D']"
4106,894147283,"['TS', nan, '4407-E']"
4107,820853624,"['TS', nan, '4407-F']"
4108,495663184,"['BS', 'West', '309A-C']"
4109,931671087,"['TS', nan, '4408-A']"
4110,329554795,"['TS', nan, '4408-B']"
4111,423613597,"['BS', 'West', '309A-D']"
4112,959642518,"['TS', nan, '4408-C']"
4113,452349029,"['TS', nan, '4408-D']"
4114,246663948,"['BS', 'West', '309A-B']"
4115,776280635,"['TS', nan, '4408-E']"
4116,835695531,"['TS', nan, '4408-F']"
4117,394219816,"['WS', nan, '4101-A']"
4118,662228915,"['WS', nan, '4101-B']"
4119,599709783,"['WS', nan, '4101-C']"
4120,315587358,"['WS', nan, '4101-D']"
4121,492743839,"['BS', 'West', '309A-A']"
4122,782039481,"['WS', nan, '4101-E']"
4123,223861445,"['WS', nan, '4101-F']"
4124,665333034,"['BS', 'West', '309B-D']"
4125,603833812,"['BS', 'West', '309B-B']"
4126,899750906,"['WS', nan, '4102-A']"
4127,225943350,"['WS', nan, '4102-B']"
4128,454038868,"['WS', nan, '4102-C']"
4129,144641550,"['BS', 'West', '309B-C']"
4130,443155799,"['BS', 'West', '309B-A']"
4131,250096334,"['WS', nan, '4102-D']"
4132,488986021,"['WS', nan, '4102-E']"
4133,931392725,"['BS', 'West', '310A-B']"
4134,283244913,"['BS', 'West', '310A-D']"
4135,934037823,"['BS', 'West', '310A-C']"
4136,887153244,"['BS', 'West', '310A-A']"
4137,806210886,"['BS', 'West', '310B-C']"
4138,706574702,"['WS', nan, '4102-F']"
4139,757181644,"['WS', nan, '4103-A']"
4140,727132234,"['WS', nan, '4103-B']"
4141,669873743,"['WS', nan, '4103-C']"
4142,730179090,"['WS', nan, '4103-D']"
4143,527114161,"['WS', nan, '4103-E']"
4144,334152742,"['WS', nan, '4103-F']"
4145,475141437,"['WS', nan, '4104-A']"
4146,737769291,"['BS', 'West', '310B-B']"
4147,791304725,"['WS', nan, '4104-B']"
4148,733220533,"['WS', nan, '4104-C']"
4149,552007502,"['WS', nan, '4104-D']"
4150,834679086,"['WS', nan, '4104-E']"
4151,360082630,"['WS', nan, '4104-F']"
4152,892591227,"['WS', nan, '4105-A']"
4153,826290378,"['WS', nan, '4105-B']"
4154,351864228,"['WS', nan, '4105-C']"
4155,953544816,"['BS', 'West', '310B-A']"
4156,419609237,"['BS', 'West', '310B-D']"
4157,610278293,"['WS', nan, '4105-D']"
4158,714535367,"['WS', nan, '4105-E']"
4159,359515788,"['WS', nan, '4105-F']"
4160,487341800,"['WS', nan, '4106-A']"
4161,894137910,"['WS', nan, '4106-B']"
4162,578323034,"['WS', nan, '4106-C']"
4163,239866884,"['WS', nan, '4106-D']"
4164,688135149,"['BS', 'West', '311A-A']"
4165,362938743,"['WS', nan, '4106-E']"
4166,591611950,"['WS', nan, '4106-F']"
4167,492060948,"['BS', 'West', '311A-B']"
4168,268224267,"['WS', nan, '4201-A']"
4169,337005729,"['WS', nan, '4201-B']"
4170,444111375,"['WS', nan, '4201-C']"
4171,549285837,"['WS', nan, '4201-D']"
4172,676772143,"['WS', nan, '4201-E']"
4173,681717671,"['BS', 'West', '311A-C']"
4174,811126269,"['WS', nan, '4201-F']"
4175,898673880,"['WS', nan, '4202-A']"
4176,240996282,"['BS', 'West', '311A-D']"
4177,535312080,"['WS', nan, '4202-B']"
4178,838894245,"['BS', 'West', '311B-C']"
4179,399217931,"['WS', nan, '4202-C']"
4180,209220259,"['WS', nan, '4202-D']"
4181,476742428,"['BS', 'West', '311B-B']"
4182,562591208,"['BS', 'West', '311B-A']"
4183,225870519,"['WS', nan, '4202-E']"
4184,759976391,"['WS', nan, '4202-F']"
4185,697717685,"['WS', nan, '4203-A']"
4186,710133083,"['WS', nan, '4203-B']"
4187,365335056,"['WS', nan, '4203-C']"
4188,887143661,"['BS', 'West', '311B-D']"
4189,150877950,"['WS', nan, '4203-D']"
4190,606919268,"['WS', nan, '4203-E']"
4191,455715002,"['WS', nan, '4203-F']"
4192,857094225,"['WS', nan, '4204-A']"
4193,306070663,"['BS', 'West', '312A-C']"
4194,290830190,"['WS', nan, '4204-B']"
4195,349004723,"['WS', nan, '4204-C']"
4196,816006382,"['WS', nan, '4204-D']"
4197,994221314,"['WS', nan, '4204-E']"
4198,452218321,"['WS', nan, '4204-F']"
4199,624306629,"['WS', nan, '4205-A']"
4200,248079490,"['WS', nan, '4205-B']"
4201,694113951,"['WS', nan, '4205-C']"
4202,669321750,"['WS', nan, '4205-D']"
4203,375583435,"['WS', nan, '4205-E']"
4204,482239697,"['WS', nan, '4205-F']"
4205,987455199,"['WS', nan, '4206-A']"
4206,790798027,"['WS', nan, '4206-B']"
4207,615126670,"['WS', nan, '4206-C']"
4208,823893012,"['BS', 'West', '312A-B']"
4209,455420925,"['WS', nan, '4206-D']"
4210,787523725,"['BS', 'West', '312A-A']"
4211,786909713,"['WS', nan, '4206-E']"
4212,147910499,"['WS', nan, '4206-F']"
4213,101461007,"['WS', nan, '4207-A']"
4214,161061296,"['BS', 'West', '312A-D']"
4215,854791046,"['WS', nan, '4207-B']"
4216,719032005,"['WS', nan, '4207-C']"
4217,811607428,"['WS', nan, '4207-D']"
4218,173618357,"['BS', 'West', '312B-D']"
4219,554117743,"['WS', nan, '4207-E']"
4220,308152020,"['WS', nan, '4207-F']"
4221,209985647,"['WS', nan, '4208-A']"
4222,989956319,"['WS', nan, '4208-B']"
4223,689898325,"['WS', nan, '4208-C']"
4224,799534740,"['WS', nan, '4208-D']"
4225,801894342,"['WS', nan, '4208-E']"
4226,741372471,"['WS', nan, '4208-F']"
4227,567003272,"['WS', nan, '4301-A']"
4228,899452736,"['WS', nan, '4301-B']"
4229,501138765,"['WS', nan, '4301-C']"
4230,397665733,"['WS', nan, '4301-D']"
4231,369854650,"['WS', nan, '4301-E']"
4232,145962645,"['WS', nan, '4301-F']"
4233,423754279,"['WS', nan, '4302-A']"
4234,370148150,"['WS', nan, '4302-B']"
4235,304841358,"['WS', nan, '4302-C']"
4236,192930936,"['WS', nan, '4302-D']"
4237,329783341,"['WS', nan, '4302-E']"
4238,547678332,"['WS', nan, '4302-F']"
4239,958681121,"['WS', nan, '4303-A']"
4240,678881195,"['WS', nan, '4303-B']"
4241,994447053,"['WS', nan, '4303-C']"
4242,939145031,"['WS', nan, '4303-D']"
4243,665588072,"['BS', 'West', '312B-B']"
4244,390883519,"['WS', nan, '4303-E']"
4245,395704835,"['BS', 'West', '312B-A']"
4246,319898696,"['WS', nan, '4303-F']"
4247,864351556,"['WS', nan, '4304-A']"
4248,330837940,"['WS', nan, '4304-B']"
4249,345117864,"['WS', nan, '4304-C']"
4250,210549205,"['WS', nan, '4304-D']"
4251,339457485,"['BS', 'West', '312B-C']"
4252,749738753,"['BS', 'West', '313-A']"
4253,913621686,"['WS', nan, '4304-E']"
4254,577558961,"['WS', nan, '4304-F']"
4255,958199216,"['WS', nan, '4305-A']"
4256,673604576,"['BS', 'West', '313-B']"
4257,518240319,"['WS', nan, '4305-B']"
4258,551058467,"['WS', nan, '4305-C']"
4259,916703849,"['WS', nan, '4305-D']"
4260,225895644,"['BS', 'West', '313-C']"
4261,780644306,"['WS', nan, '4305-E']"
4262,926143999,"['WS', nan, '4305-F']"
4263,570019958,"['WS', nan, '4306-A']"
4264,477362817,"['WS', nan, '4306-B']"
4265,450970786,"['WS', nan, '4306-C']"
4266,253971056,"['WS', nan, '4306-D']"
4267,530899725,"['WS', nan, '4306-E']"
4268,156917577,"['WS', nan, '4306-F']"
4269,364715646,"['WS', nan, '4307-A']"
4270,507127340,"['WS', nan, '4307-B']"
4271,779743122,"['BS', 'West', '313-D']"
4272,599488831,"['BS', 'West', '401A-C']"
4273,793481443,"['WS', nan, '4307-C']"
4274,387347711,"['WS', nan, '4307-D']"
4275,670182912,"['BS', 'West', '401A-B']"
4276,290603820,"['WS', nan, '4307-E']"
4277,616584029,"['WS', nan, '4307-F']"
4278,415855642,"['BS', 'West', '401A-A']"
4279,693509889,"['BS', 'West', '401A-D']"
4280,457820899,"['WS', nan, '4308-A']"
4281,553155592,"['WS', nan, '4308-B']"
4282,529949666,"['BS', 'West', '401B-C']"
4283,116278734,"['WS', nan, '4308-C']"
4284,138994143,"['WS', nan, '4308-D']"
4285,280109145,"['WS', nan, '4308-E']"
4286,952389134,"['WS', nan, '4308-F']"
4287,457998653,"['WS', nan, '4401-A']"
4288,779205318,"['WS', nan, '4401-B']"
4289,781592870,"['WS', nan, '4401-C']"
4290,703264452,"['WS', nan, '4401-D']"
4291,189795651,"['WS', nan, '4401-E']"
4292,290130917,"['BS', 'West', '401B-B']"
4293,981483058,"['WS', nan, '4401-F']"
4294,441102433,"['WS', nan, '4402-A']"
4295,286866806,"['BS', 'West', '401B-A']"
4296,853027175,"['WS', nan, '4402-B']"
4297,519718850,"['WS', nan, '4402-C']"
4298,526400478,"['BS', 'West', '401B-D']"
4299,148184939,"['BS', 'West', '402A-A']"
4300,486630601,"['WS', nan, '4402-D']"
4301,679098027,"['BS', 'West', '402A-B']"
4302,126858748,"['WS', nan, '4402-E']"
4303,969161121,"['WS', nan, '4402-F']"
4304,976034211,"['WS', nan, '4403-A']"
4305,172644275,"['WS', nan, '4403-B']"
4306,689401132,"['BS', 'West', '402A-C']"
4307,618718695,"['WS', nan, '4403-C']"
4308,761155172,"['BS', 'West', '402A-D']"
4309,779603186,"['WS', nan, '4403-D']"
4310,574499912,"['WS', nan, '4403-E']"
4311,367656574,"['WS', nan, '4403-F']"
4312,715298552,"['BS', 'West', '402B-C']"
4313,114572232,"['WS', nan, '4404-A']"
4314,671803615,"['WS', nan, '4404-B']"
4315,691982687,"['WS', nan, '4404-C']"
4316,218441391,"['WS', nan, '4404-D']"
4317,758222587,"['WS', nan, '4404-E']"
4318,105890904,"['WS', nan, '4404-F']"
4319,946172294,"['WS', nan, '4405-A']"
4320,721735906,"['WS', nan, '4405-B']"
4321,143801688,"['WS', nan, '4405-C']"
4322,977659811,"['BS', 'West', '402B-B']"
4323,847365827,"['WS', nan, '4405-D']"
4324,228637051,"['WS', nan, '4405-E']"
4325,260813668,"['WS', nan, '4405-F']"
4326,924023254,"['WS', nan, '4406-A']"
4327,281618120,"['WS', nan, '4406-B']"
4328,548694463,"['BS', 'West', '402B-D']"
4329,254107133,"['WS', nan, '4406-C']"
4330,968582628,"['WS', nan, '4406-D']"
4331,474762762,"['WS', nan, '4406-E']"
4332,942679876,"['WS', nan, '4406-F']"
4333,169241548,"['BS', 'West', '402B-A']"
4334,627993263,"['BS', 'West', '403A-C']"
4335,826765660,"['WS', nan, '4407-A']"
4336,135835919,"['BS', 'West', '403A-A']"
4337,351730926,"['WS', nan, '4407-B']"
4338,447583050,"['BS', 'West', '403A-D']"
4339,765330707,"['WS', nan, '4407-C']"
4340,635756545,"['WS', nan, '4407-D']"
4341,545354404,"['BS', 'West', '403A-B']"
4342,609649282,"['BS', 'West', '403B-A']"
4343,605983007,"['WS', nan, '4407-E']"
4344,703849870,"['BS', 'West', '403B-B']"
4345,184502192,"['WS', nan, '4407-F']"
4346,829291401,"['WS', nan, '4408-A']"
4347,461531945,"['BS', 'West', '403B-C']"
4348,212413807,"['WS', nan, '4408-B']"
4349,549635926,"['WS', nan, '4408-C']"
4350,360843904,"['WS', nan, '4408-D']"
4351,432016076,"['WS', nan, '4408-E']"
4352,634883774,"['WS', nan, '4408-F']"
4353,872619379,"['BS', 'West', '403B-D']"
4354,801259280,"['BS', 'West', '404A-A']"
4355,578385324,"['BS', 'West', '404A-B']"
4356,984882468,"['BS', 'West', '404A-C']"
4357,962682688,"['BS', 'West', '404A-D']"
4358,886545651,"['BS', 'West', '404B-A']"
4359,616176811,"['BS', 'West', '404B-B']"
4360,564615886,"['BS', 'West', '404B-C']"
4361,945924723,"['BS', 'West', '404B-D']"
4362,560294670,"['BS', 'West', '405A-A']"
4363,990244350,"['BS', 'West', '405A-B']"
4364,814979542,"['BS', 'West', '405A-C']"
4365,946299446,"['BS', 'West', '405A-D']"
4366,341844177,"['BS', 'West', '405B-A']"
4367,582990399,"['BS', 'West', '405B-B']"
4368,252751076,"['BS', 'West', '405B-C']"
4369,932303896,"['BS', 'West', '405B-D']"
4370,797995985,"['BS', 'West', '406-A']"
4371,332527664,"['BS', 'West', '406-B']"
4372,923555806,"['BS', 'West', '406-C']"
4373,379154839,"['BS', 'West', '406-D']"
4374,705736241,"['BS', 'West', '407A-A']"
4375,968388235,"['BS', 'West', '407A-B']"
4376,519947450,"['BS', 'West', '407A-C']"
4377,605413847,"['BS', 'West', '407A-D']"
4378,232575318,"['BS', 'West', '407B-A']"
4379,374877625,"['BS', 'West', '407B-B']"
4380,518126152,"['BS', 'West', '407B-C']"
4381,621981747,"['BS', 'West', '407B-D']"
4382,989900526,"['BS', 'West', '408A-A']"
4383,789620992,"['BS', 'West', '408A-B']"
4384,416883706,"['BS', 'West', '408A-C']"
4385,897243090,"['BS', 'West', '408A-D']"
4386,468167705,"['BS', 'West', '408B-A']"
4387,842242019,"['BS', 'West', '408B-B']"
4388,830082784,"['BS', 'West', '408B-C']"
4389,788772345,"['BS', 'West', '408B-D']"
4390,527217249,"['BS', 'West', '409A-A']"
4391,672445479,"['BS', 'West', '409A-B']"
4392,605065075,"['BS', 'West', '409A-C']"
4393,401739495,"['BS', 'West', '409A-D']"
4394,280161291,"['BS', 'West', '409B-A']"
4395,577359514,"['BS', 'West', '409B-B']"
4396,406723179,"['BS', 'West', '409B-C']"
4397,124356991,"['BS', 'West', '409B-D']"
4398,139350564,"['BS', 'West', '410A-A']"
4399,384338217,"['BS', 'West', '410A-B']"
4400,108638871,"['BS', 'West', '410A-C']"
4401,100089402,"['BS', 'West', '410A-D']"
4402,127173348,"['BS', 'West', '410B-A']"
4403,744479004,"['BS', 'West', '410B-B']"
4404,834239576,"['BS', 'West', '410B-C']"
4405,991717814,"['BS', 'West', '410B-D']"
4406,989679279,"['BS', 'West', '411A-A']"
4407,965930708,"['BS', 'West', '411A-B']"
4408,618861452,"['BS', 'West', '411A-C']"
4409,687230595,"['BS', 'West', '411A-D']"
4410,431484320,"['BS', 'West', '411B-A']"
4411,932645618,"['BS', 'West', '411B-B']"
4412,191702320,"['BS', 'West', '411B-C']"
4413,297539904,"['BS', 'West', '411B-D']"
4414,598018644,"['BS', 'West', '412A-A']"
4415,343718186,"['BS', 'West', '412A-B']"
4416,986036032,"['BS', 'West', '412A-C']"
4417,181494058,"['BS', 'West', '412A-D']"
4418,399206730,"['BS', 'West', '412B-A']"
4419,732611775,"['BS', 'West', '412B-B']"
4420,890062918,"['BS', 'West', '412B-C']"
4421,849815182,"['BS', 'West', '412B-D']"
4422,761917653,"['BS', 'West', '413-A']"
4423,578099181,"['BS', 'West', '413-B']"
4424,526126767,"['BS', 'West', '413-C']"
4425,196640492,"['BS', 'West', '413-D']"
4426,864201606,"['BS', 'North', '101A-A']"
4427,169746035,"['BS', 'North', '101A-B']"
4428,550346718,"['BS', 'North', '101A-C']"
4429,869462526,"['BS', 'North', '101A-D']"
4430,364606001,"['BS', 'North', '101B-A']"
4431,592072789,"['BS', 'North', '101B-B']"
4432,882746756,"['BS', 'North', '101B-C']"
4433,524342003,"['BS', 'North', '101B-D']"
4434,927741094,"['BS', 'North', '102A-A']"
4435,692141629,"['BS', 'North', '102A-B']"
4436,962169115,"['BS', 'North', '102A-C']"
4437,107769397,"['BS', 'North', '102A-D']"
4438,968427352,"['BS', 'North', '102B-A']"
4439,384604245,"['BS', 'North', '102B-B']"
4440,852462825,"['BS', 'North', '102B-C']"
4441,504100685,"['BS', 'North', '102B-D']"
4442,625037354,"['BS', 'North', '103A-A']"
4443,427869298,"['BS', 'North', '103A-B']"
4444,172853909,"['BS', 'North', '103A-C']"
4445,843401942,"['BS', 'North', '103A-D']"
4446,334434432,"['BS', 'North', '103B-B']"
4447,139653201,"['BS', 'North', '103B-C']"
4448,539299237,"['BS', 'North', '103B-A']"
4449,240171424,"['BS', 'North', '103B-D']"
4450,523898634,"['BS', 'North', '104A-A']"
4451,685408880,"['BS', 'North', '104A-B']"
4452,205059750,"['BS', 'North', '104A-C']"
4453,114824434,"['BS', 'North', '104A-D']"
4454,320118912,"['BS', 'North', '104B-A']"
4455,858122306,"['BS', 'North', '104B-B']"
4456,295095540,"['BS', 'North', '104B-C']"
4457,107974699,"['BS', 'North', '104B-D']"
4458,429659627,"['BS', 'North', '105A-A']"
4459,522098354,"['BS', 'North', '105A-B']"
4460,117258074,"['BS', 'North', '105A-D']"
4461,126253236,"['BS', 'North', '105A-C']"
4462,332567847,"['BS', 'North', '105B-A']"
4463,945713710,"['BS', 'North', '105B-B']"
4464,451747213,"['BS', 'North', '105B-C']"
4465,870690345,"['BS', 'North', '105B-D']"
4466,419652379,"['BS', 'North', '106A-A']"
4467,124712031,"['BS', 'North', '106A-B']"
4468,476481164,"['BS', 'North', '106A-C']"
4469,854208949,"['BS', 'North', '106A-D']"
4470,590337548,"['BS', 'North', '106B-A']"
4471,782744629,"['BS', 'North', '106B-B']"
4472,654911697,"['BS', 'North', '106B-C']"
4473,497333570,"['BS', 'North', '106B-D']"
4474,411900222,"['BS', 'North', '107A-A']"
4475,422531867,"['BS', 'North', '107A-B']"
4476,588469854,"['BS', 'North', '107A-C']"
4477,946092632,"['BS', 'North', '107A-D']"
4478,601480459,"['BS', 'North', '107B-A']"
4479,191217575,"['BS', 'North', '107B-B']"
4480,382148974,"['BS', 'North', '107B-C']"
4481,609906789,"['BS', 'North', '107B-D']"
4482,784176273,"['BS', 'North', '108-A']"
4483,995696786,"['BS', 'North', '108-B']"
4484,159069613,"['BS', 'North', '108-C']"
4485,174518335,"['BS', 'North', '108-D']"
4486,482340593,"['BS', 'North', '109A-A']"
4487,603835730,"['BS', 'North', '109A-B']"
4488,252161970,"['BS', 'North', '109A-C']"
4489,407365909,"['BS', 'North', '109A-D']"
4490,577578889,"['BS', 'North', '109B-A']"
4491,366354956,"['BS', 'North', '109B-B']"
4492,701831953,"['BS', 'North', '109B-C']"
4493,956708589,"['BS', 'North', '109B-D']"
4494,273444389,"['BS', 'North', '110A-A']"
4495,195808865,"['BS', 'North', '110A-B']"
4496,846418547,"['BS', 'North', '110A-C']"
4497,115699074,"['BS', 'North', '110A-D']"
4498,719119474,"['BS', 'North', '110B-A']"
4499,775990416,"['BS', 'North', '110B-B']"
4500,521125514,"['BS', 'North', '110B-C']"
4501,261988995,"['BS', 'North', '110B-D']"
4502,346075997,"['BS', 'North', '111A-A']"
4503,452639502,"['BS', 'North', '111A-B']"
4504,514592690,"['BS', 'North', '111A-C']"
4505,487442853,"['BS', 'North', '111A-D']"
4506,306654376,"['BS', 'North', '111B-A']"
4507,137659554,"['BS', 'North', '111B-B']"
4508,264998555,"['BS', 'North', '111B-C']"
4509,399173682,"['BS', 'North', '111B-D']"
4510,393345889,"['BS', 'North', '112-A']"
4511,647475028,"['BS', 'North', '112-B']"
4512,121879410,"['BS', 'North', '112-C']"
4513,315963094,"['BS', 'North', '112-D']"
4514,696545030,"['BS', 'North', '201A-A']"
4515,485845600,"['BS', 'North', '201A-B']"
4516,879628553,"['BS', 'North', '201A-C']"
4517,620434182,"['BS', 'North', '201A-D']"
4518,386971240,"['BS', 'North', '201B-A']"
4519,177477688,"['BS', 'North', '201B-B']"
4520,717064546,"['BS', 'North', '201B-C']"
4521,566736840,"['BS', 'North', '201B-D']"
4522,572267780,"['BS', 'North', '202A-A']"
4523,737549180,"['BS', 'North', '202A-B']"
4524,521722229,"['BS', 'North', '202A-C']"
4525,373046805,"['BS', 'North', '202A-D']"
4526,873430398,"['BS', 'North', '202B-A']"
4527,667834902,"['BS', 'North', '202B-B']"
4528,687211739,"['BS', 'North', '202B-C']"
4529,879290286,"['BS', 'North', '202B-D']"
4530,291998382,"['BS', 'North', '203A-A']"
4531,124440389,"['BS', 'North', '203A-B']"
4532,493673712,"['BS', 'North', '203A-C']"
4533,186164369,"['BS', 'North', '203A-D']"
4534,356802402,"['BS', 'North', '203B-A']"
4535,997398074,"['BS', 'North', '203B-B']"
4536,852894449,"['BS', 'North', '203B-C']"
4537,944645058,"['BS', 'North', '203B-D']"
4538,735161286,"['BS', 'North', '204A-A']"
4539,537119994,"['BS', 'North', '204A-C']"
4540,266847357,"['BS', 'North', '204A-B']"
4541,729211857,"['BS', 'North', '204A-D']"
4542,873971222,"['BS', 'North', '204B-A']"
4543,248819241,"['BS', 'North', '204B-B']"
4544,110823784,"['BS', 'North', '204B-C']"
4545,135453561,"['BS', 'North', '204B-D']"
4546,906310460,"['BS', 'North', '205A-D']"
4547,471302183,"['BS', 'North', '205A-A']"
4548,833612171,"['BS', 'North', '205A-C']"
4549,594733869,"['BS', 'North', '205A-B']"
4550,529504391,"['BS', 'North', '205B-B']"
4551,187110111,"['BS', 'North', '205B-A']"
4552,277477816,"['BS', 'North', '205B-C']"
4553,362463160,"['BS', 'North', '205B-D']"
4554,785904175,"['BS', 'North', '206A-A']"
4555,767716209,"['BS', 'North', '206A-B']"
4556,318034299,"['BS', 'North', '206A-C']"
4557,249804697,"['BS', 'North', '206A-D']"
4558,767663696,"['BS', 'North', '206B-A']"
4559,851139085,"['BS', 'North', '206B-B']"
4560,961246831,"['BS', 'North', '206B-C']"
4561,398485028,"['BS', 'North', '206B-D']"
4562,842716210,"['BS', 'North', '207A-A']"
4563,274270451,"['BS', 'North', '207A-B']"
4564,358326349,"['BS', 'North', '207A-C']"
4565,152576004,"['BS', 'North', '207A-D']"
4566,258576432,"['BS', 'North', '207B-A']"
4567,565539004,"['BS', 'North', '207B-B']"
4568,867857431,"['BS', 'North', '207B-C']"
4569,244162088,"['BS', 'North', '207B-D']"
4570,344824693,"['BS', 'North', '208-A']"
4571,590413521,"['BS', 'North', '208-B']"
4572,673954935,"['BS', 'North', '208-C']"
4573,560836337,"['BS', 'North', '208-D']"
4574,421397520,"['BS', 'North', '209A-A']"
4575,973011160,"['BS', 'North', '209A-B']"
4576,420953405,"['BS', 'North', '209A-C']"
4577,887797917,"['BS', 'North', '209A-D']"
4578,310662580,"['BS', 'North', '209B-A']"
4579,666393791,"['BS', 'North', '209B-B']"
