,RUID,Assigned Rooms
6899,141715839,nan
6900,776440517,nan
6901,247691154,nan
6902,213115087,nan
6903,384855617,nan
6904,465527982,nan
6905,988256337,nan
6906,337216674,nan
6907,762497275,nan
6908,453808661,nan
6909,240471119,nan
6910,468661885,nan
6911,675987312,nan
6912,824509740,nan
6913,564837207,nan
6914,386111086,nan
6915,531831428,nan
6916,233084791,nan
6917,144448108,nan
6918,930810585,nan
6919,498978266,nan
6920,247264161,nan
6921,416695438,nan
6922,187237970,nan
6923,198456053,nan
6924,628784454,nan
6925,253717906,nan
6926,197480837,nan
6927,118334783,nan
6928,416310294,nan
6929,574627165,nan
6930,457681792,nan
6931,169900117,nan
6932,642740537,nan
6933,631342622,nan
6934,961196204,nan
6935,521011634,nan
6936,891738773,nan
6937,764494917,nan
6938,707585609,nan
6939,389487961,nan
6940,553811829,nan
6941,143488761,nan
6942,125949249,nan
6943,960829114,nan
6944,464627755,nan
6945,817898343,nan
6946,524938822,nan
6947,450328986,nan
6948,569701928,nan
6949,204400035,nan
6950,357262666,nan
6951,890561583,nan
6952,831148902,nan
6953,575926465,nan
6954,202172786,nan
6955,893271146,nan
6956,610135260,nan
6957,481591617,nan
6958,791160557,nan
6959,603523148,nan
6960,405644492,nan
6961,331188649,nan
6962,630279398,nan
6963,672407106,nan
6964,116434348,nan
6965,755410019,nan
6966,640206018,nan
6967,621046736,nan
6968,775641920,nan
6969,857592918,nan
6970,570556030,nan
6971,751890759,nan
6972,263906098,nan
6973,976026388,nan
6974,938267205,nan
6975,326650079,nan
6976,584280486,nan
6977,843163562,nan
6978,323302193,nan
6979,227068392,nan
6980,251709723,nan
6981,842462387,nan
6982,990701893,nan
6983,138553855,nan
6984,547120995,nan
6985,341218703,nan
6986,847382418,nan
6987,104639945,nan
6988,868060687,nan
6989,477288909,nan
6990,153840654,nan
6991,765450221,nan
6992,465003503,nan
6993,845219361,nan
6994,602038280,nan
6995,201404481,nan
6996,904570346,nan
6997,371761305,nan
6998,879632776,nan
6999,811511956,nan
7000,150649104,nan
7001,401634607,nan
7002,398538164,nan
7003,526904786,nan
7004,584224294,nan
7005,854634303,nan
7006,791825408,nan
7007,478654976,nan
7008,218618933,nan
7009,101894432,nan
7010,448203702,nan
7011,633717903,nan
7012,821555408,nan
7013,402950810,nan
7014,256359628,nan
7015,577151670,nan
7016,426337874,nan
7017,676997197,nan
7018,703468652,nan
7019,518860584,nan
7020,817314354,nan
7021,289823489,nan
7022,876568302,nan
7023,398434356,nan
7024,515070118,nan
7025,175605220,nan
7026,882150017,nan
7027,483633743,nan
7028,184299046,nan
7029,767222671,nan
7030,421952236,nan
7031,390957643,nan
7032,471021290,nan
7033,728086641,nan
7034,511090410,nan
7035,247139324,nan
7036,352132631,nan
7037,460880979,nan
7038,347783137,nan
7039,900641723,nan
7040,107753827,nan
7041,479598154,nan
7042,901869152,nan
7043,130479136,nan
7044,253325547,nan
7045,293909384,nan
7046,143210649,nan
7047,298488421,nan
7048,109571299,nan
7049,696180620,nan
7050,391562300,nan
7051,333458987,nan
7052,206527025,nan
7053,265225398,nan
7054,436770642,nan
7055,473985118,nan
7056,636355188,nan
7057,979062287,nan
7058,927242708,nan
7059,466077475,nan
7060,951954067,nan
7061,578810157,nan
7062,648038207,nan
7063,298044360,nan
7064,830188530,nan
7065,471460183,nan
7066,523664347,nan
7067,991978291,nan
7068,747116493,nan
7069,867468798,nan
7070,460041271,nan
7071,549762698,nan
7072,322958730,nan
7073,124654106,nan
7074,591801881,nan
7075,241504995,nan
7076,265677655,nan
7077,191269133,nan
7078,404461758,nan
7079,181275055,nan
7080,118587424,nan
7081,150467113,nan
7082,175118670,nan
7083,281375560,nan
7084,426509202,nan
7085,847332507,nan
7086,746894756,nan
7087,631800304,nan
7088,849055955,nan
7089,783913688,nan
7090,126786992,nan
7091,795968603,nan
7092,703046465,nan
7093,110811313,nan
7094,155782224,nan
7095,896391164,nan
7096,798749749,nan
7097,719081138,nan
7098,425492860,nan
7099,615268845,nan
7100,976979721,nan
7101,361999250,nan
7102,214400542,nan
7103,960251977,nan
7104,568735552,nan
7105,639429799,nan
7106,790098344,nan
7107,190595585,nan
7108,535970402,nan
7109,241830555,nan
7110,583427223,nan
7111,110299951,nan
7112,838948768,nan
7113,374596270,nan
7114,270914908,nan
7115,780072861,nan
7116,336127364,nan
7117,370053371,nan
7118,173705840,nan
7119,914211823,nan
7120,610513621,nan
7121,349281051,nan
7122,912838513,nan
7123,937300266,nan
7124,485298375,nan
7125,677449801,nan
7126,496657278,nan
7127,471345524,nan
7128,253041518,nan
7129,742169656,nan
7130,898604956,nan
7131,615048474,nan
7132,233454033,nan
7133,646965878,nan
7134,676360402,nan
7135,417927683,nan
7136,516653402,nan
7137,507783429,nan
7138,110569968,nan
7139,660757593,nan
7140,548959057,nan
7141,263620034,nan
7142,524225331,nan
7143,168751519,nan
7144,107059947,nan
7145,471841175,nan
7146,748686973,nan
7147,214267404,nan
7148,893302755,nan
7149,764525330,nan
7150,149536653,nan
7151,900778374,nan
7152,390501887,nan
7153,302592544,nan
7154,676864167,nan
7155,661875890,nan
7156,427633654,nan
7157,116886782,nan
7158,766561565,nan
7159,471677740,nan
7160,257896491,nan
7161,678378873,nan
7162,161258250,nan
7163,784156295,nan
7164,745685884,nan
7165,239900400,nan
7166,968851642,nan
7167,707778792,nan
7168,131565245,nan
7169,823351570,nan
7170,242287248,nan
7171,139579512,nan
7172,590747622,nan
7173,100734161,nan
7174,345210640,nan
7175,469510518,nan
7176,828711677,nan
7177,553067482,nan
7178,247830239,nan
7179,784034641,nan
7180,973570018,nan
7181,358598751,nan
7182,441524155,nan
7183,688623744,nan
7184,160968103,nan
7185,307673257,nan
7186,477944968,nan
7187,514101528,nan
7188,432736323,nan
7189,846015339,nan
7190,545637034,nan
7191,708196810,nan
7192,888634186,nan
7193,675742018,nan
7194,739867134,nan
7195,776145245,nan
7196,523578095,nan
7197,741868605,nan
7198,537349834,nan
7199,571221085,nan
7200,732085701,nan
7201,509581120,nan
7202,758139638,nan
7203,737081856,nan
7204,467294962,nan
7205,503586381,nan
7206,301556031,nan
7207,741512018,nan
7208,589387365,nan
7209,624650896,nan
7210,658746802,nan
7211,528209791,nan
7212,979441874,nan
7213,453535867,nan
7214,735200232,nan
7215,145345811,nan
7216,651089900,nan
7217,390397644,nan
7218,764764017,nan
7219,229204319,nan
7220,190788427,nan
7221,606730842,nan
7222,765930895,nan
7223,488062866,nan
7224,513734691,nan
7225,796450398,nan
7226,708839313,nan
7227,302931209,nan
7228,680133113,nan
7229,417430740,nan
7230,783068611,nan
7231,798428708,nan
7232,747315675,nan
7233,561943921,nan
7234,248953127,nan
7235,345766114,nan
7236,295517682,nan
7237,548647336,nan
7238,564427780,nan
7239,898716802,nan
7240,654323944,nan
7241,695786681,nan
7242,137460374,nan
7243,582942405,nan
7244,481332853,nan
7245,349094893,nan
7246,445521555,nan
7247,967707961,nan
7248,446574893,nan
7249,589161115,nan
7250,614827817,nan
7251,153382292,nan
7252,764774227,nan
7253,365580710,nan
7254,629548563,nan
7255,168612891,nan
7256,942588842,nan
7257,210452655,nan
7258,290656884,nan
7259,449170115,nan
7260,694603948,nan
7261,797114893,nan
7262,826380554,nan
7263,390333527,nan
7264,730268990,nan
7265,497468691,nan
7266,166653283,nan
7267,534624061,nan
7268,813198921,nan
7269,994353419,nan
7270,559924609,nan
7271,131927039,nan
7272,320027692,nan
7273,452634795,nan
7274,223184670,nan
7275,151600787,nan
7276,997368399,nan
7277,167306123,nan
7278,565783424,nan
7279,821228551,nan
7280,638002338,nan
7281,192188271,nan
7282,958852778,nan
7283,955477569,nan
7284,861657677,nan
7285,679945983,nan
7286,923829480,nan
7287,924965141,nan
7288,651133885,nan
7289,952535655,nan
7290,472657227,nan
7291,202137059,nan
7292,632803991,nan
7293,453178975,nan
7294,494791447,nan
7295,287607383,nan
7296,473780846,nan
7297,361457943,nan
7298,501899884,nan
7299,284121753,nan
7300,113806142,nan
7301,261062369,nan
7302,253747592,nan
7303,868836216,nan
7304,636755317,nan
7305,899630796,nan
7306,476934928,nan
7307,895321935,nan
7308,424222299,nan
7309,952502481,nan
7310,371209863,nan
7311,584246723,nan
7312,387581758,nan
7313,636045720,nan
7314,162803166,nan
7315,587269625,nan
7316,973363117,nan
7317,491748900,nan
7318,903433843,nan
7319,593439517,nan
7320,766447873,nan
7321,978793838,nan
7322,757846738,nan
7323,267048826,nan
7324,766681217,nan
7325,545895715,nan
7326,875646345,nan
7327,512093046,nan
7328,163784376,nan
7329,319893579,nan
7330,916701553,nan
7331,506168392,nan
7332,224483783,nan
7333,172638771,nan
7334,972809609,nan
7335,239634292,nan
7336,448486455,nan
7337,500464509,nan
7338,284333894,nan
7339,342048067,nan
7340,674140374,nan
7341,212282592,nan
7342,380906106,nan
7343,294305088,nan
7344,186052367,nan
7345,687071266,nan
7346,453073733,nan
7347,672200995,nan
7348,847591099,nan
7349,172402901,nan
7350,140612367,nan
7351,975859727,nan
7352,587425123,nan
7353,735616561,nan
7354,593336551,nan
7355,387767885,nan
7356,750062094,nan
7357,781321496,nan
7358,490915806,nan
7359,995207105,nan
7360,474736183,nan
7361,220955417,nan
7362,722863214,nan
7363,114444654,nan
7364,592977642,nan
7365,512877170,nan
7366,346039345,nan
7367,948238483,nan
7368,997504638,nan
7369,934218518,nan
7370,927781476,nan
7371,745697758,nan
7372,498712421,nan
7373,149660220,nan
7374,128785144,nan
7375,401411990,nan
7376,836149868,nan
7377,240714067,nan
7378,745614814,nan
7379,306434115,nan
7380,411481796,nan
7381,181772033,nan
7382,304255039,nan
7383,258313054,nan
7384,807303660,nan
7385,442177933,nan
7386,760903671,nan
7387,276097204,nan
7388,593946344,nan
7389,618753290,nan
7390,626633984,nan
7391,123373816,nan
7392,935658452,nan
7393,824973823,nan
7394,300255778,nan
7395,967152794,nan
7396,466688989,nan
7397,164143750,nan
7398,351743483,nan
7399,158951342,nan
7400,895896967,nan
7401,505431992,nan
7402,602578158,nan
7403,572735701,nan
7404,185504659,nan
7405,429971250,nan
7406,360448597,nan
7407,400573790,nan
7408,815095011,nan
7409,684525935,nan
7410,172008267,nan
7411,135689283,nan
7412,290675448,nan
7413,487062163,nan
7414,807023301,nan
7415,705264729,nan
7416,585800123,nan
7417,805135173,nan
7418,240142257,nan
7419,855685080,nan
7420,224967134,nan
7421,977696841,nan
7422,409683516,nan
7423,146487297,nan
7424,282685987,nan
7425,406534581,nan
7426,553990916,nan
7427,275891043,nan
7428,575407387,nan
7429,129691840,nan
7430,895302738,nan
7431,129649727,nan
7432,106324733,nan
7433,381997495,nan
7434,497906413,nan
7435,779369512,nan
7436,681424424,nan
7437,409683444,nan
7438,613352951,nan
7439,614162515,nan
7440,956802486,nan
7441,523304653,nan
7442,163451934,nan
7443,540656358,nan
7444,716216549,nan
7445,802192984,nan
7446,787357984,nan
7447,346284225,nan
7448,234236235,nan
7449,968918451,nan
7450,937828410,nan
7451,730675816,nan
7452,593412071,nan
7453,449695811,nan
7454,179321692,nan
7455,897212766,nan
7456,961584972,nan
7457,152184473,nan
7458,209129044,nan
7459,263855445,nan
7460,232477013,nan
7461,858070181,nan
7462,687422741,nan
7463,119202980,nan
7464,844481483,nan
7465,348392459,nan
7466,720550022,nan
7467,513755416,nan
7468,748855425,nan
7469,763967297,nan
7470,910265435,nan
7471,295951972,nan
7472,359017117,nan
7473,529452201,nan
7474,916912874,nan
7475,736579966,nan
7476,801515357,nan
7477,938679233,nan
7478,527761131,nan
7479,764493074,nan
7480,706982901,nan
7481,856809524,nan
7482,323129230,nan
7483,469716134,nan
7484,236888466,nan
7485,584832491,nan
7486,798952323,nan
7487,251681556,nan
7488,380656368,nan
7489,200747009,nan
7490,991923236,nan
7491,631947615,nan
7492,141963547,nan
7493,373428840,nan
7494,352515095,nan
7495,731830574,nan
7496,102156481,nan
7497,133766120,nan
7498,917523660,nan
7499,916847882,nan
7500,954341287,nan
7501,589257146,nan
7502,567239145,nan
7503,786143806,nan
7504,245004493,nan
7505,155278954,nan
7506,485268008,nan
7507,218798747,nan
7508,391700039,nan
7509,382511318,nan
7510,715032493,nan
7511,700324742,nan
7512,878273959,nan
7513,564746935,nan
7514,519377094,nan
7515,244986054,nan
7516,462551387,nan
7517,641477293,nan
7518,820464632,nan
7519,583278836,nan
7520,660659261,nan
7521,518751914,nan
7522,868676969,nan
7523,418648622,nan
7524,657452306,nan
7525,407185805,nan
7526,422290926,nan
7527,528939390,nan
7528,234462055,nan
7529,429945218,nan
7530,848407014,nan
7531,637215302,nan
7532,405043183,nan
7533,106780436,nan
7534,745592707,nan
7535,978407010,nan
7536,208503390,nan
7537,643597512,nan
7538,585593999,nan
7539,193406015,nan
7540,599595218,nan
7541,549009779,nan
7542,800877887,nan
7543,516281691,nan
7544,206726944,nan
7545,418079796,nan
7546,810605166,nan
7547,169576286,nan
7548,845193113,nan
7549,745206589,nan
7550,826100080,nan
7551,204856632,nan
7552,256185832,nan
7553,849268771,nan
7554,303620565,nan
7555,379445613,nan
7556,209756976,nan
7557,124701153,nan
7558,449436061,nan
7559,531796064,nan
7560,201959971,nan
7561,704258198,nan
7562,949841050,nan
7563,220353575,nan
7564,313983001,nan
7565,408595975,nan
7566,159834507,nan
7567,834849633,nan
7568,417864489,nan
7569,449430741,nan
7570,912393633,nan
7571,203690891,nan
7572,973531696,nan
7573,496785096,nan
7574,717475626,nan
7575,318517607,nan
7576,521571443,nan
7577,671700666,nan
7578,332853264,nan
7579,763118961,nan
7580,567682216,nan
7581,250353205,nan
7582,345611859,nan
7583,176310172,nan
7584,781489649,nan
7585,388153425,nan
7586,191584716,nan
7587,232258303,nan
7588,858691596,nan
7589,629131138,nan
7590,596388250,nan
7591,193627109,nan
7592,394538043,nan
7593,903842525,nan
7594,152763078,nan
7595,302023843,nan
7596,152436822,nan
7597,818126632,nan
7598,729984763,nan
7599,840195321,nan
7600,451996260,nan
7601,498168855,nan
7602,380153430,nan
7603,763383087,nan
7604,498341722,nan
7605,230041622,nan
7606,646410910,nan
7607,822164408,nan
7608,231518671,nan
7609,125748200,nan
7610,581002431,nan
7611,597817769,nan
7612,809471533,nan
7613,789516996,nan
7614,107502451,nan
7615,921788435,nan
7616,941404985,nan
7617,477986985,nan
7618,698087452,nan
7619,947413510,nan
7620,717607584,nan
7621,840879704,nan
7622,854749920,nan
7623,993909019,nan
7624,750481788,nan
7625,622295102,nan
7626,284062502,nan
7627,351114143,nan
7628,129545080,nan
7629,916931690,nan
7630,794702065,nan
7631,476365140,nan
7632,746577456,nan
7633,466459111,nan
7634,817423193,nan
7635,485930476,nan
7636,896904858,nan
7637,938786582,nan
7638,581113988,nan
7639,415579469,nan
7640,757897796,nan
7641,676686968,nan
7642,312929620,nan
7643,798211863,nan
7644,551141713,nan
7645,913192976,nan
7646,551707662,nan
7647,623468890,nan
7648,914313325,nan
7649,367879346,nan
7650,928325217,nan
7651,351709470,nan
7652,944101848,nan
7653,449155344,nan
7654,288244209,nan
7655,667229463,nan
7656,398268222,nan
7657,402720807,nan
7658,973860677,nan
7659,480718728,nan
7660,743331885,nan
7661,659159914,nan
7662,378890094,nan
7663,124894944,nan
7664,466659612,nan
7665,219752365,nan
7666,594423793,nan
7667,789822235,nan
7668,452060034,nan
7669,999546207,nan
7670,868686507,nan
7671,581557010,nan
7672,565476430,nan
7673,830896047,nan
7674,571971352,nan
7675,585545026,nan
7676,938445364,nan
7677,417173380,nan
7678,977802119,nan
7679,766059798,nan
7680,531163900,nan
7681,338161229,nan
7682,891579238,nan
7683,156985939,nan
7684,531068916,nan
7685,682803400,nan
7686,416156056,nan
7687,351993746,nan
7688,700018775,nan
7689,422949854,nan
7690,889051837,nan
7691,297373304,nan
7692,723920619,nan
7693,650355598,nan
7694,228738756,nan
7695,292671205,nan
7696,602081007,nan
7697,983993532,nan
7698,629513620,nan
7699,115184626,nan
7700,861548061,nan
7701,970820715,nan
7702,538080943,nan
7703,706693531,nan
7704,421045819,nan
7705,369827797,nan
7706,390013157,nan
7707,808224816,nan
7708,166535145,nan
7709,414575451,nan
7710,146764839,nan
7711,249588058,nan
7712,542261433,nan
7713,920011527,nan
7714,482930062,nan
7715,746453362,nan
7716,756087865,nan
7717,708646132,nan
7718,267280998,nan
7719,900192414,nan
7720,394860281,nan
7721,998754940,nan
7722,316912938,nan
7723,307351796,nan
7724,671494482,nan
7725,392378731,nan
7726,723689046,nan
7727,630873598,nan
7728,526942333,nan
7729,646530258,nan
7730,327616819,nan
7731,810352026,nan
7732,872111866,nan
7733,990485624,nan
7734,710807207,nan
7735,625975687,nan
7736,418480093,nan
7737,600733846,nan
7738,140853224,nan
7739,259922012,nan
7740,520281029,nan
7741,264505845,nan
7742,926253175,nan
7743,531002441,nan
7744,538348996,nan
7745,454795083,nan
7746,759247780,nan
7747,147310670,nan
7748,744139505,nan
7749,158253806,nan
7750,779704968,nan
7751,986082525,nan
7752,270663901,nan
7753,564752099,nan
7754,535065369,nan
7755,900684343,nan
7756,923043725,nan
7757,681972680,nan
7758,118124706,nan
7759,993572948,nan
7760,518852400,nan
7761,447317747,nan
7762,701253438,nan
7763,901048806,nan
7764,164322493,nan
7765,938497152,nan
7766,286867999,nan
7767,535140543,nan
7768,901216092,nan
7769,134137083,nan
7770,136514037,nan
7771,850803046,nan
7772,308139133,nan
7773,887105207,nan
7774,563082396,nan
7775,851378655,nan
7776,168687761,nan
7777,755435599,nan
7778,928588614,nan
7779,808555064,nan
7780,766429554,nan
7781,467633606,nan
7782,660207362,nan
7783,354613968,nan
7784,948453768,nan
7785,557524652,nan
7786,769454268,nan
7787,978597488,nan
7788,860571201,nan
7789,251922821,nan
7790,255890274,nan
7791,978765122,nan
7792,472157848,nan
7793,480927951,nan
7794,247762154,nan
7795,934629897,nan
7796,196779893,nan
7797,776535974,nan
7798,800933582,nan
7799,867570425,nan
7800,175428451,nan
7801,289011785,nan
7802,778746313,nan
7803,111204448,nan
7804,600859781,nan
7805,942446462,nan
7806,434774523,nan
7807,869579689,nan
7808,631914558,nan
7809,103736293,nan
7810,411343152,nan
7811,411632619,nan
7812,514775137,nan
7813,138978407,nan
7814,187614673,nan
7815,498546626,nan
7816,160387552,nan
7817,116100822,nan
7818,575203798,nan
7819,160892761,nan
7820,573862407,nan
7821,745898295,nan
7822,956946233,nan
7823,513687799,nan
7824,114050741,nan
7825,327055957,nan
7826,988662910,nan
7827,867094211,nan
7828,520567108,nan
7829,403080055,nan
7830,683328299,nan
7831,413753439,nan
7832,450217626,nan
7833,543196093,nan
7834,445277446,nan
7835,938751844,nan
7836,274157993,nan
7837,813447627,nan
7838,350107178,nan
7839,761896464,nan
7840,674409962,nan
7841,523722060,nan
7842,865519412,nan
7843,705522773,nan
7844,490110492,nan
7845,732528697,nan
7846,473588109,nan
7847,378383800,nan
7848,548303768,nan
7849,800898743,nan
7850,911698761,nan
7851,226584606,nan
7852,400458227,nan
7853,544968295,nan
7854,899403089,nan
7855,976240240,nan
7856,651455256,nan
7857,607836338,nan
7858,969863535,nan
7859,923628137,nan
7860,861258867,nan
7861,960672105,nan
7862,202538116,nan
7863,572862768,nan
7864,685948528,nan
7865,357797638,nan
7866,407288620,nan
7867,808395435,nan
7868,935697109,nan
7869,856828372,nan
7870,472938607,nan
7871,286374733,nan
7872,199465352,nan
7873,572861332,nan
7874,391166664,nan
7875,290179935,nan
7876,575326189,nan
7877,497456670,nan
7878,266046109,nan
7879,479444544,nan
7880,569428871,nan
7881,355310221,nan
7882,711334022,nan
7883,237787927,nan
7884,260121869,nan
7885,960231479,nan
7886,630635815,nan
7887,235273184,nan
7888,407695933,nan
7889,452582075,nan
7890,795069568,nan
7891,474754426,nan
7892,943139275,nan
7893,317868025,nan
7894,304768840,nan
7895,851541974,nan
7896,575008492,nan
7897,939170043,nan
7898,818732667,nan
7899,638433333,nan
7900,244503391,nan
7901,807547082,nan
7902,856012126,nan
7903,203314387,nan
7904,495583386,nan
7905,280045369,nan
7906,931707461,nan
7907,814517369,nan
7908,728552500,nan
7909,674054609,nan
7910,483955748,nan
7911,588794513,nan
7912,806218650,nan
7913,211528926,nan
7914,382194480,nan
7915,713628794,nan
7916,803228571,nan
7917,932520864,nan
7918,940359892,nan
7919,851619358,nan
7920,444600029,nan
7921,351991305,nan
7922,955831366,nan
7923,251508634,nan
7924,941515282,nan
7925,846762768,nan
7926,750080082,nan
7927,610171684,nan
7928,781908719,nan
7929,134551198,nan
7930,208235542,nan
7931,845213849,nan
7932,754195764,nan
7933,594722806,nan
7934,280878024,nan
7935,926980620,nan
7936,338182326,nan
7937,198469255,nan
7938,356315224,nan
7939,647090736,nan
7940,598448669,nan
7941,494268957,nan
7942,343079628,nan
7943,483626233,nan
7944,211497860,nan
7945,790158877,nan
7946,607636656,nan
7947,626212010,nan
7948,272478397,nan
7949,370054155,nan
7950,187938652,nan
7951,145549523,nan
7952,548326677,nan
7953,246792477,nan
7954,563479663,nan
7955,920866971,nan
7956,155824538,nan
7957,465867704,nan
7958,763461180,nan
7959,889631893,nan
7960,516705141,nan
7961,867086657,nan
7962,400364963,nan
7963,128783502,nan
7964,241236835,nan
7965,920450162,nan
7966,573565297,nan
7967,972833646,nan
7968,745368990,nan
7969,400251533,nan
7970,167317776,nan
7971,855826538,nan
7972,994377735,nan
7973,718452546,nan
7974,465664375,nan
7975,751922060,nan
7976,403916484,nan
7977,910154950,nan
7978,178445501,nan
7979,884480589,nan
7980,985955336,nan
7981,471576128,nan
7982,254230453,nan
7983,246569464,nan
7984,517156092,nan
7985,649707378,nan
7986,422305502,nan
7987,919679131,nan
7988,593009813,nan
7989,700143357,nan
7990,464054787,nan
7991,927225934,nan
7992,659159565,nan
7993,593871824,nan
7994,789594251,nan
7995,645261381,nan
7996,275020791,nan
7997,608653754,nan
7998,553297513,nan
7999,315117162,nan
8000,168490662,nan
8001,194081266,nan
8002,720047671,nan
8003,451254411,nan
8004,343003019,nan
8005,465976899,nan
8006,265384081,nan
8007,879053440,nan
8008,256415817,nan
8009,307160713,nan
8010,985058516,nan
8011,938544426,nan
8012,921922963,nan
8013,777611088,nan
8014,175172824,nan
8015,842852105,nan
8016,734170125,nan
8017,272020629,nan
8018,872216493,nan
8019,163241276,nan
8020,137113329,nan
8021,245088607,nan
8022,248959676,nan
8023,969141806,nan
8024,245778912,nan
8025,240426254,nan
8026,754194369,nan
8027,355893811,nan
8028,358121834,nan
8029,658986317,nan
8030,578152620,nan
8031,403637359,nan
8032,522213041,nan
8033,888736487,nan
8034,654825580,nan
8035,832079806,nan
8036,136472677,nan
8037,903526179,nan
8038,374791504,nan
8039,900215181,nan
8040,248206448,nan
8041,835443132,nan
8042,784898006,nan
8043,812385946,nan
8044,251744927,nan
8045,898071900,nan
8046,328449760,nan
8047,118044347,nan
8048,845452233,nan
8049,257887889,nan
8050,825515014,nan
8051,501027836,nan
8052,994143206,nan
8053,714946487,nan
8054,144825008,nan
8055,163767585,nan
8056,294047148,nan
8057,642805604,nan
8058,266168351,nan
8059,199558590,nan
8060,797203577,nan
8061,268880999,nan
8062,500327018,nan
8063,451051511,nan
8064,471850064,nan
8065,672789520,nan
8066,554628342,nan
8067,892474439,nan
8068,553093806,nan
8069,582608602,nan
8070,829618712,nan
8071,383316426,nan
8072,737828427,nan
8073,627498809,nan
8074,144739259,nan
8075,905658185,nan
8076,940331771,nan
8077,819450112,nan
8078,663998692,nan
8079,509392829,nan
8080,657798281,nan
8081,730732387,nan
8082,937673158,nan
8083,496885893,nan
8084,824552244,nan
8085,593973328,nan
8086,425557022,nan
8087,746508497,nan
8088,110831195,nan
8089,251518647,nan
8090,997003184,nan
8091,985137396,nan
8092,679953608,nan
8093,193847109,nan
8094,955406972,nan
8095,169721128,nan
8096,194459966,nan
8097,630325137,nan
8098,585804691,nan
8099,745496877,nan
8100,885571108,nan
8101,364018965,nan
8102,999671873,nan
8103,731958023,nan
8104,738801356,nan
8105,506356767,nan
8106,365325705,nan
8107,486786865,nan
8108,430092773,nan
8109,733922598,nan
8110,994820501,nan
8111,854862649,nan
8112,624295371,nan
8113,990625206,nan
8114,528611724,nan
8115,899553869,nan
8116,186194272,nan
8117,183079600,nan
8118,207931801,nan
8119,723773683,nan
8120,177952862,nan
8121,290946630,nan
8122,468888450,nan
8123,437646167,nan
8124,972970277,nan
8125,807069568,nan
8126,107252633,nan
8127,487402664,nan
8128,681331757,nan
8129,422223456,nan
8130,400032436,nan
8131,516521685,nan
8132,307948568,nan
8133,140246305,nan
8134,783183280,nan
8135,164591023,nan
8136,780432185,nan
8137,641871538,nan
8138,129681291,nan
8139,254780539,nan
8140,471735806,nan
8141,241304572,nan
8142,998992584,nan
8143,210420404,nan
8144,889553645,nan
8145,404895175,nan
8146,514775612,nan
8147,809200652,nan
8148,580229064,nan
8149,156011945,nan
8150,130956498,nan
8151,923647786,nan
8152,324421105,nan
8153,355756518,nan
8154,731259678,nan
8155,179420146,nan
8156,558117512,nan
8157,496805421,nan
8158,985190994,nan
8159,177899478,nan
8160,388259195,nan
8161,587031838,nan
8162,499346229,nan
8163,220456541,nan
8164,423311431,nan
8165,861027152,nan
8166,323925369,nan
8167,102994825,nan
8168,701064507,nan
8169,105237228,nan
8170,550478435,nan
8171,844645863,nan
8172,875007007,nan
8173,451951837,nan
8174,349925309,nan
8175,304709056,nan
8176,482950576,nan
8177,785725200,nan
8178,673622948,nan
8179,777151367,nan
8180,924329372,nan
8181,746669936,nan
8182,998514031,nan
8183,112536341,nan
8184,492881075,nan
8185,178817692,nan
8186,565402822,nan
8187,187599258,nan
8188,531540585,nan
8189,963323982,nan
8190,769720667,nan
8191,828291725,nan
8192,989683142,nan
8193,706271355,nan
8194,905407510,nan
8195,805850262,nan
8196,517007402,nan
8197,613401698,nan
8198,119756450,nan
8199,952045025,nan
8200,962241960,nan
8201,249801549,nan
8202,482684645,nan
8203,312999264,nan
8204,316755913,nan
8205,688137009,nan
8206,215207853,nan
8207,925230246,nan
8208,610422966,nan
8209,796482662,nan
8210,178879804,nan
8211,916537912,nan
8212,673306991,nan
8213,560112676,nan
8214,987007983,nan
8215,543970794,nan
8216,923994080,nan
8217,744798341,nan
8218,736916002,nan
8219,629981279,nan
8220,852160525,nan
8221,675362371,nan
8222,608699675,nan
8223,328158676,nan
8224,244210323,nan
8225,111223230,nan
8226,812960345,nan
8227,530552426,nan
8228,250000329,nan
8229,339357828,nan
8230,935145145,nan
8231,267655387,nan
8232,554652019,nan
8233,290766371,nan
8234,170599814,nan
8235,431571837,nan
8236,345382874,nan
8237,861049916,nan
8238,414006066,nan
8239,319036535,nan
8240,724872863,nan
8241,189097103,nan
8242,188593431,nan
8243,134579356,nan
8244,683888237,nan
8245,208286250,nan
8246,597100022,nan
8247,167719251,nan
8248,596962715,nan
8249,491798819,nan
8250,691423317,nan
8251,595202286,nan
8252,919653912,nan
8253,443150923,nan
8254,830836792,nan
8255,862740248,nan
8256,383139353,nan
8257,996186320,nan
8258,759871042,nan
8259,800056627,nan
8260,419286650,nan
8261,811483103,nan
8262,750990206,nan
8263,753710818,nan
8264,982201356,nan
8265,781175831,nan
8266,745500973,nan
8267,334235633,nan
8268,944027546,nan
8269,943391701,nan
8270,624071308,nan
8271,814367613,nan
8272,152843637,nan
8273,332217630,nan
8274,771342682,nan
8275,700429566,nan
8276,259156219,nan
8277,442876252,nan
8278,753758342,nan
8279,267488095,nan
8280,792573518,nan
8281,337494779,nan
8282,606559155,nan
8283,297268317,nan
8284,627270050,nan
8285,935511129,nan
8286,731745062,nan
8287,982162245,nan
8288,973099919,nan
8289,209022059,nan
8290,512022034,nan
8291,901046333,nan
8292,980013276,nan
8293,388236708,nan
8294,485425773,nan
8295,368584830,nan
8296,173902916,nan
