,RUID,Assigned Rooms
3898,476192598,"['SA', 'Apt 277 - 292', '290-B']"
3899,382002632,"['SA', 'Apt 277 - 292', '290-C']"
3900,771169456,"['SA', 'Apt 277 - 292', '290-D']"
3901,885588419,"['SA', 'Apt 277 - 292', '291-A']"
3902,997768197,"['SA', 'Apt 277 - 292', '291-B']"
3903,335353867,"['SA', 'Apt 277 - 292', '291-C']"
3904,399080892,"['SA', 'Apt 277 - 292', '291-D']"
3905,542890870,"['SA', 'Apt 277 - 292', '292-D']"
3906,306236538,"['SA', 'Apt 277 - 292', '292-B']"
3907,709702051,"['SA', 'Apt 277 - 292', '292-C']"
3908,256229468,"['SA', 'Apt 277 - 292', '292-A']"
3909,496871885,"['TS', nan, '4101-A']"
3910,176697502,"['TS', nan, '4101-B']"
3911,654282356,"['TS', nan, '4101-C']"
3912,541749205,"['TS', nan, '4101-D']"
3913,425304375,"['TS', nan, '4101-E']"
3914,970742079,"['TS', nan, '4101-F']"
3915,661817845,"['TS', nan, '4102-A']"
3916,196377666,"['TS', nan, '4102-B']"
3917,139736492,"['TS', nan, '4102-C']"
3918,865800672,"['TS', nan, '4102-D']"
3919,438895512,"['TS', nan, '4102-E']"
3920,931437354,"['TS', nan, '4102-F']"
3921,770473111,"['TS', nan, '4103-A']"
3922,169476905,"['TS', nan, '4103-B']"
3923,217920544,"['TS', nan, '4103-C']"
3924,646218542,"['TS', nan, '4103-D']"
3925,685500616,"['TS', nan, '4103-E']"
3926,323897341,"['TS', nan, '4103-F']"
3927,789824323,"['TS', nan, '4104-A']"
3928,180779234,"['TS', nan, '4104-B']"
3929,659510081,"['TS', nan, '4104-C']"
3930,236293732,"['TS', nan, '4104-D']"
3931,332468636,"['TS', nan, '4104-E']"
3932,664567022,"['TS', nan, '4104-F']"
3933,310882555,"['TS', nan, '4105-A']"
3934,805422400,"['TS', nan, '4105-B']"
3935,484115692,"['TS', nan, '4105-C']"
3936,161099798,"['TS', nan, '4105-D']"
3937,948575270,"['TS', nan, '4105-E']"
3938,243913907,"['TS', nan, '4105-F']"
3939,829949922,"['TS', nan, '4106-A']"
3940,179627529,"['TS', nan, '4106-B']"
3941,950142035,"['TS', nan, '4106-C']"
3942,924884387,"['TS', nan, '4106-D']"
3943,729220854,"['TS', nan, '4106-E']"
3944,632802153,"['TS', nan, '4106-F']"
3945,986716783,"['TS', nan, '4201-A']"
3946,302652360,"['TS', nan, '4201-B']"
3947,678504800,"['TS', nan, '4201-C']"
3948,716645659,"['TS', nan, '4201-D']"
3949,563880021,"['TS', nan, '4201-E']"
3950,169862535,"['TS', nan, '4201-F']"
3951,514010182,"['TS', nan, '4202-A']"
3952,635514795,"['TS', nan, '4202-B']"
3953,730225720,"['TS', nan, '4202-C']"
3954,177902299,"['TS', nan, '4202-D']"
3955,265178645,"['TS', nan, '4202-E']"
3956,623905294,"['TS', nan, '4202-F']"
3957,371221455,"['TS', nan, '4203-A']"
3958,280161291,"['TS', nan, '4203-B']"
3959,389389124,"['TS', nan, '4203-C']"
3960,859436862,"['TS', nan, '4203-D']"
3961,936363302,"['TS', nan, '4203-E']"
3962,729093759,"['BS', 'West', '305A-D']"
3963,217893364,"['TS', nan, '4203-F']"
3964,890249891,"['TS', nan, '4204-A']"
3965,534927205,"['BS', 'West', '305B-D']"
3966,156917577,"['TS', nan, '4204-B']"
3967,381993656,"['TS', nan, '4204-C']"
3968,618718695,"['TS', nan, '4204-D']"
3969,565539004,"['TS', nan, '4204-E']"
3970,779603186,"['TS', nan, '4204-F']"
3971,785904175,"['BS', 'West', '305B-B']"
3972,890621045,"['TS', nan, '4205-A']"
3973,141034621,"['TS', nan, '4205-B']"
3974,322766169,"['TS', nan, '4205-C']"
3975,177477688,"['TS', nan, '4205-D']"
3976,504206746,"['TS', nan, '4205-E']"
3977,431484320,"['TS', nan, '4205-F']"
3978,166460294,"['TS', nan, '4206-A']"
3979,401277712,"['BS', 'West', '305B-C']"
3980,814979542,"['TS', nan, '4206-B']"
3981,970580858,"['TS', nan, '4206-C']"
3982,482239697,"['TS', nan, '4206-D']"
3983,702808613,"['TS', nan, '4206-E']"
3984,419176249,"['TS', nan, '4206-F']"
3985,696545030,"['TS', nan, '4207-A']"
3986,526694767,"['TS', nan, '4207-B']"
3987,491561497,"['TS', nan, '4207-C']"
3988,654911697,"['TS', nan, '4207-D']"
3989,797995985,"['TS', nan, '4207-E']"
3990,744479004,"['BS', 'West', '305B-A']"
3991,101461007,"['TS', nan, '4207-F']"
3992,319898696,"['TS', nan, '4208-A']"
3993,517759329,"['TS', nan, '4208-B']"
3994,109309183,"['TS', nan, '4208-C']"
3995,578385324,"['TS', nan, '4208-D']"
3996,780189406,"['TS', nan, '4208-E']"
3997,182119263,"['TS', nan, '4208-F']"
3998,732611775,"['TS', nan, '4301-A']"
3999,788772345,"['TS', nan, '4301-B']"
4000,189645482,"['TS', nan, '4301-C']"
4001,405934343,"['TS', nan, '4301-D']"
4002,840446603,"['BS', 'West', '306-B']"
4003,676701827,"['TS', nan, '4301-E']"
4004,365445744,"['BS', 'West', '306-C']"
4005,331596199,"['BS', 'West', '306-A']"
4006,172853909,"['TS', nan, '4301-F']"
4007,968427352,"['TS', nan, '4302-A']"
4008,205456216,"['TS', nan, '4302-B']"
4009,951601388,"['TS', nan, '4302-C']"
4010,203088390,"['TS', nan, '4302-D']"
4011,487442853,"['TS', nan, '4302-E']"
4012,145962645,"['TS', nan, '4302-F']"
4013,244776576,"['TS', nan, '4303-A']"
4014,757568355,"['TS', nan, '4303-B']"
4015,923555806,"['TS', nan, '4303-C']"
4016,290603820,"['TS', nan, '4303-D']"
4017,168488102,"['TS', nan, '4303-E']"
4018,313426909,"['TS', nan, '4303-F']"
4019,882746756,"['BS', 'West', '306-D']"
4020,629389997,"['TS', nan, '4304-A']"
4021,245164754,"['BS', 'West', '307A-C']"
4022,351864228,"['TS', nan, '4304-B']"
4023,240033684,"['TS', nan, '4304-C']"
4024,255433543,"['TS', nan, '4304-D']"
4025,754876801,"['TS', nan, '4304-E']"
4026,185636060,"['BS', 'West', '307A-D']"
4027,180328425,"['TS', nan, '4304-F']"
4028,887542714,"['TS', nan, '4305-A']"
4029,501138765,"['TS', nan, '4305-B']"
4030,549635926,"['TS', nan, '4305-C']"
4031,446613025,"['TS', nan, '4305-D']"
4032,766394987,"['TS', nan, '4305-E']"
4033,224699528,"['TS', nan, '4305-F']"
4034,891371574,"['TS', nan, '4306-A']"
4035,240171424,"['TS', nan, '4306-B']"
4036,762101615,"['TS', nan, '4306-C']"
4037,531025130,"['TS', nan, '4306-D']"
4038,787523725,"['BS', 'West', '307A-B']"
4039,110438576,"['TS', nan, '4306-E']"
4040,348050945,"['BS', 'West', '307A-A']"
4041,181494058,"['TS', nan, '4306-F']"
4042,128078419,"['TS', nan, '4307-A']"
4043,781089577,"['BS', 'West', '307B-D']"
4044,892591227,"['TS', nan, '4307-B']"
4045,339139700,"['TS', nan, '4307-C']"
4046,488612150,"['BS', 'West', '307B-A']"
4047,258370061,"['TS', nan, '4307-D']"
4048,557223961,"['TS', nan, '4307-E']"
4049,835852795,"['TS', nan, '4307-F']"
4050,931420677,"['TS', nan, '4308-A']"
4051,718880497,"['TS', nan, '4308-B']"
4052,638584919,"['TS', nan, '4308-C']"
4053,372252561,"['TS', nan, '4308-D']"
4054,624652191,"['TS', nan, '4308-E']"
4055,956708589,"['TS', nan, '4308-F']"
4056,328490120,"['BS', 'West', '307B-C']"
4057,430678895,"['BS', 'West', '307B-B']"
4058,521125514,"['TS', nan, '4401-A']"
4059,225943350,"['TS', nan, '4401-B']"
4060,254107133,"['TS', nan, '4401-C']"
4061,419652379,"['TS', nan, '4401-D']"
4062,114204155,"['TS', nan, '4401-E']"
4063,854791046,"['TS', nan, '4401-F']"
4064,890062918,"['TS', nan, '4402-A']"
4065,290130917,"['BS', 'West', '308A-C']"
4066,811607428,"['TS', nan, '4402-B']"
4067,762252382,"['TS', nan, '4402-C']"
4068,847631703,"['TS', nan, '4402-D']"
4069,477072951,"['TS', nan, '4402-E']"
4070,637604413,"['BS', 'West', '308A-A']"
4071,679356743,"['TS', nan, '4402-F']"
4072,397665733,"['TS', nan, '4403-A']"
4073,910011114,"['BS', 'West', '308A-B']"
4074,368372238,"['TS', nan, '4403-B']"
4075,444111375,"['TS', nan, '4403-C']"
4076,931392725,"['BS', 'West', '308A-D']"
4077,615126670,"['TS', nan, '4403-D']"
4078,730191981,"['TS', nan, '4403-E']"
4079,218324899,"['BS', 'West', '308B-C']"
4080,873770362,"['TS', nan, '4403-F']"
4081,823893012,"['BS', 'West', '308B-B']"
4082,433353865,"['BS', 'West', '308B-A']"
4083,815831076,"['TS', nan, '4404-A']"
4084,186476728,"['TS', nan, '4404-B']"
4085,445561353,"['TS', nan, '4404-C']"
4086,796895052,"['TS', nan, '4404-D']"
4087,179654332,"['TS', nan, '4404-E']"
4088,223861445,"['TS', nan, '4404-F']"
4089,176971617,"['TS', nan, '4405-A']"
4090,966668637,"['TS', nan, '4405-B']"
4091,425076727,"['TS', nan, '4405-C']"
4092,914655878,"['TS', nan, '4405-D']"
4093,813418030,"['BS', 'West', '308B-D']"
4094,693075463,"['TS', nan, '4405-E']"
4095,980234157,"['BS', 'West', '309A-C']"
4096,239193392,"['BS', 'West', '309A-B']"
4097,974444899,"['TS', nan, '4405-F']"
4098,801211216,"['TS', nan, '4406-A']"
4099,151518821,"['TS', nan, '4406-B']"
4100,694113951,"['TS', nan, '4406-C']"
4101,125157862,"['BS', 'West', '309A-D']"
4102,405642447,"['BS', 'West', '309A-A']"
4103,300497137,"['BS', 'West', '309B-A']"
4104,745190382,"['TS', nan, '4406-D']"
4105,560836337,"['TS', nan, '4406-E']"
4106,280109145,"['TS', nan, '4406-F']"
4107,365639593,"['TS', nan, '4407-A']"
4108,751426402,"['TS', nan, '4407-B']"
4109,339323584,"['TS', nan, '4407-C']"
4110,255513520,"['TS', nan, '4407-D']"
4111,338979964,"['TS', nan, '4407-E']"
4112,938101758,"['TS', nan, '4407-F']"
4113,105890904,"['TS', nan, '4408-A']"
4114,794191613,"['BS', 'West', '309B-B']"
4115,317591834,"['TS', nan, '4408-B']"
4116,920080855,"['TS', nan, '4408-C']"
4117,290830190,"['TS', nan, '4408-D']"
4118,819234990,"['BS', 'West', '309B-C']"
4119,994221314,"['TS', nan, '4408-E']"
4120,586511863,"['BS', 'West', '309B-D']"
4121,828396002,"['TS', nan, '4408-F']"
4122,344529611,"['WS', nan, '4101-A']"
4123,701831953,"['WS', nan, '4101-B']"
4124,808641482,"['WS', nan, '4101-C']"
4125,308373637,"['WS', nan, '4101-D']"
4126,262135831,"['WS', nan, '4101-E']"
4127,318034299,"['WS', nan, '4101-F']"
4128,204984944,"['WS', nan, '4102-A']"
4129,236386388,"['WS', nan, '4102-B']"
4130,737549180,"['WS', nan, '4102-C']"
4131,387347711,"['WS', nan, '4102-D']"
4132,124712031,"['WS', nan, '4102-E']"
4133,811126269,"['WS', nan, '4102-F']"
4134,888319523,"['WS', nan, '4103-A']"
4135,241492001,"['WS', nan, '4103-B']"
4136,382148974,"['WS', nan, '4103-C']"
4137,713787664,"['WS', nan, '4103-D']"
4138,998888038,"['WS', nan, '4103-E']"
4139,407515776,"['WS', nan, '4103-F']"
4140,839258248,"['WS', nan, '4104-A']"
4141,610929166,"['WS', nan, '4104-B']"
4142,274270451,"['WS', nan, '4104-C']"
4143,946299446,"['WS', nan, '4104-D']"
4144,836690855,"['WS', nan, '4104-E']"
4145,967238559,"['BS', 'West', '310A-A']"
4146,609906789,"['BS', 'West', '310A-B']"
4147,290094510,"['WS', nan, '4104-F']"
4148,730806149,"['BS', 'West', '310A-C']"
4149,762332178,"['WS', nan, '4105-A']"
4150,803178487,"['WS', nan, '4105-B']"
4151,624968350,"['WS', nan, '4105-C']"
4152,665333034,"['BS', 'West', '310A-D']"
4153,767510050,"['WS', nan, '4105-D']"
4154,253129402,"['WS', nan, '4105-E']"
4155,704000321,"['WS', nan, '4105-F']"
4156,512860390,"['BS', 'West', '310B-D']"
4157,471506551,"['WS', nan, '4106-A']"
4158,184502192,"['WS', nan, '4106-B']"
4159,492631691,"['BS', 'West', '310B-B']"
4160,916703849,"['WS', nan, '4106-C']"
4161,731440493,"['WS', nan, '4106-D']"
4162,642794706,"['WS', nan, '4106-E']"
4163,662228915,"['WS', nan, '4106-F']"
4164,672617400,"['WS', nan, '4201-A']"
4165,994447053,"['WS', nan, '4201-B']"
4166,312867859,"['WS', nan, '4201-C']"
4167,115506074,"['WS', nan, '4201-D']"
4168,105398557,"['BS', 'West', '310B-C']"
4169,269194779,"['WS', nan, '4201-E']"
4170,538579251,"['WS', nan, '4201-F']"
4171,680020478,"['WS', nan, '4202-A']"
4172,372227375,"['WS', nan, '4202-B']"
4173,897642078,"['WS', nan, '4202-C']"
4174,495910907,"['WS', nan, '4202-D']"
4175,971305758,"['WS', nan, '4202-E']"
4176,952863010,"['WS', nan, '4202-F']"
4177,801894342,"['WS', nan, '4203-A']"
4178,365335056,"['WS', nan, '4203-B']"
4179,887153244,"['BS', 'West', '310B-A']"
4180,997398074,"['WS', nan, '4203-C']"
4181,461534865,"['WS', nan, '4203-D']"
4182,605894856,"['BS', 'West', '311A-D']"
4183,952412616,"['BS', 'West', '311A-B']"
4184,987455199,"['WS', nan, '4203-E']"
4185,721735906,"['WS', nan, '4203-F']"
4186,452218321,"['WS', nan, '4204-A']"
4187,423613597,"['BS', 'West', '311A-A']"
4188,820853624,"['WS', nan, '4204-B']"
4189,464488621,"['WS', nan, '4204-C']"
4190,246026952,"['WS', nan, '4204-D']"
4191,407673099,"['BS', 'West', '311A-C']"
4192,813740620,"['WS', nan, '4204-E']"
4193,697327501,"['WS', nan, '4204-F']"
4194,293249584,"['WS', nan, '4205-A']"
4195,572267780,"['WS', nan, '4205-B']"
4196,260573679,"['WS', nan, '4205-C']"
4197,767663696,"['WS', nan, '4205-D']"
4198,946579029,"['WS', nan, '4205-E']"
4199,377663327,"['WS', nan, '4205-F']"
4200,223098395,"['WS', nan, '4206-A']"
4201,474506652,"['WS', nan, '4206-B']"
4202,139187118,"['BS', 'West', '311B-A']"
4203,150724097,"['WS', nan, '4206-C']"
4204,553155592,"['WS', nan, '4206-D']"
4205,430084433,"['WS', nan, '4206-E']"
4206,249804697,"['BS', 'West', '311B-B']"
4207,473565160,"['WS', nan, '4206-F']"
4208,846418547,"['BS', 'West', '311B-C']"
4209,744241657,"['BS', 'West', '311B-D']"
4210,451567995,"['WS', nan, '4207-A']"
4211,809522234,"['WS', nan, '4207-B']"
4212,118896740,"['WS', nan, '4207-C']"
4213,441102433,"['WS', nan, '4207-D']"
4214,741398450,"['WS', nan, '4207-E']"
4215,492060948,"['BS', 'West', '312A-C']"
4216,319923510,"['WS', nan, '4207-F']"
4217,994067967,"['BS', 'West', '312A-B']"
4218,708495797,"['WS', nan, '4208-A']"
4219,457998653,"['WS', nan, '4208-B']"
4220,459092513,"['WS', nan, '4208-C']"
4221,277477816,"['WS', nan, '4208-D']"
4222,669918494,"['BS', 'West', '312A-A']"
4223,187609756,"['WS', nan, '4208-E']"
4224,250453987,"['WS', nan, '4208-F']"
4225,196953935,"['WS', nan, '4301-A']"
4226,519407294,"['WS', nan, '4301-B']"
4227,439406940,"['WS', nan, '4301-C']"
4228,135605950,"['WS', nan, '4301-D']"
4229,899750906,"['WS', nan, '4301-E']"
4230,488986021,"['WS', nan, '4301-F']"
4231,277109347,"['BS', 'West', '312A-D']"
4232,845022886,"['WS', nan, '4302-A']"
4233,358326349,"['BS', 'West', '312B-D']"
4234,640024625,"['WS', nan, '4302-B']"
4235,507028191,"['WS', nan, '4302-C']"
4236,249609866,"['BS', 'West', '312B-C']"
4237,306070663,"['BS', 'West', '312B-B']"
4238,989900526,"['WS', nan, '4302-D']"
4239,867857431,"['WS', nan, '4302-E']"
4240,154672300,"['BS', 'West', '312B-A']"
4241,741296752,"['WS', nan, '4302-F']"
4242,454038868,"['WS', nan, '4303-A']"
4243,969161121,"['WS', nan, '4303-B']"
4244,836106843,"['WS', nan, '4303-C']"
4245,734802504,"['WS', nan, '4303-D']"
4246,601480459,"['BS', 'West', '313-C']"
4247,673604576,"['BS', 'West', '313-B']"
4248,805054875,"['BS', 'West', '313-D']"
4249,780741447,"['WS', nan, '4303-E']"
4250,169746035,"['WS', nan, '4303-F']"
4251,279435350,"['WS', nan, '4304-A']"
4252,879290286,"['WS', nan, '4304-B']"
4253,717220093,"['WS', nan, '4304-C']"
4254,538336077,"['BS', 'West', '313-A']"
4255,327169272,"['BS', 'West', '401A-A']"
4256,196640492,"['WS', nan, '4304-D']"
4257,989679279,"['BS', 'West', '401A-B']"
4258,527217249,"['BS', 'West', '401A-C']"
4259,752720964,"['BS', 'West', '401A-D']"
4260,923059535,"['WS', nan, '4304-E']"
4261,349590230,"['WS', nan, '4304-F']"
4262,763781546,"['WS', nan, '4305-A']"
4263,597474823,"['BS', 'West', '401B-B']"
4264,627993263,"['BS', 'West', '401B-C']"
4265,205059750,"['WS', nan, '4305-B']"
4266,132261339,"['WS', nan, '4305-C']"
4267,755567112,"['WS', nan, '4305-D']"
4268,206412629,"['BS', 'West', '401B-A']"
4269,786422914,"['BS', 'West', '401B-D']"
4270,687211739,"['WS', nan, '4305-E']"
4271,521722229,"['BS', 'West', '402A-B']"
4272,756293687,"['BS', 'West', '402A-A']"
4273,114949588,"['WS', nan, '4305-F']"
4274,727201895,"['BS', 'West', '402A-C']"
4275,402141005,"['WS', nan, '4306-A']"
4276,717247947,"['WS', nan, '4306-B']"
4277,358841594,"['WS', nan, '4306-C']"
4278,738877669,"['WS', nan, '4306-D']"
4279,843570715,"['WS', nan, '4306-E']"
4280,549091425,"['WS', nan, '4306-F']"
4281,102028357,"['WS', nan, '4307-A']"
4282,655727924,"['WS', nan, '4307-B']"
4283,329783341,"['WS', nan, '4307-C']"
4284,550346718,"['WS', nan, '4307-D']"
4285,418099169,"['WS', nan, '4307-E']"
4286,288602992,"['WS', nan, '4307-F']"
4287,832346437,"['WS', nan, '4308-A']"
4288,670182912,"['BS', 'West', '402A-D']"
4289,492743839,"['BS', 'West', '402B-A']"
4290,965930708,"['BS', 'West', '402B-B']"
4291,849815182,"['WS', nan, '4308-B']"
4292,997914036,"['BS', 'West', '402B-C']"
4293,541908832,"['WS', nan, '4308-C']"
4294,799534740,"['WS', nan, '4308-D']"
4295,826765660,"['WS', nan, '4308-E']"
4296,438330327,"['WS', nan, '4308-F']"
4297,717064546,"['BS', 'West', '402B-D']"
4298,765365254,"['BS', 'West', '403A-D']"
4299,783324730,"['WS', nan, '4401-A']"
4300,112789255,"['BS', 'West', '403A-B']"
4301,528681884,"['WS', nan, '4401-B']"
4302,638719343,"['WS', nan, '4401-C']"
4303,244162088,"['WS', nan, '4401-D']"
4304,689237817,"['BS', 'West', '403A-C']"
4305,672445479,"['WS', nan, '4401-E']"
4306,486644257,"['WS', nan, '4401-F']"
4307,950959792,"['WS', nan, '4402-A']"
4308,394145105,"['BS', 'West', '403A-A']"
4309,581793282,"['WS', nan, '4402-B']"
4310,977847620,"['WS', nan, '4402-C']"
4311,439931389,"['WS', nan, '4402-D']"
4312,719119474,"['WS', nan, '4402-E']"
4313,880124197,"['WS', nan, '4402-F']"
4314,918370072,"['BS', 'West', '403B-B']"
4315,344824693,"['WS', nan, '4403-A']"
4316,643454612,"['WS', nan, '4403-B']"
4317,450970786,"['WS', nan, '4403-C']"
4318,209985647,"['WS', nan, '4403-D']"
4319,968582628,"['WS', nan, '4403-E']"
4320,888992829,"['BS', 'West', '403B-A']"
4321,590337548,"['WS', nan, '4403-F']"
4322,697717685,"['WS', nan, '4404-A']"
4323,216613641,"['WS', nan, '4404-B']"
4324,605983007,"['WS', nan, '4404-C']"
4325,547678332,"['WS', nan, '4404-D']"
4326,324620863,"['WS', nan, '4404-E']"
4327,188787531,"['WS', nan, '4404-F']"
4328,322285592,"['WS', nan, '4405-A']"
4329,927741094,"['BS', 'West', '403B-C']"
4330,864351556,"['WS', nan, '4405-B']"
4331,513214867,"['WS', nan, '4405-C']"
4332,588469854,"['WS', nan, '4405-D']"
4333,553439605,"['WS', nan, '4405-E']"
4334,244377453,"['WS', nan, '4405-F']"
4335,898673880,"['WS', nan, '4406-A']"
4336,749738753,"['BS', 'West', '403B-D']"
4337,599488831,"['BS', 'West', '404A-C']"
4338,172855634,"['WS', nan, '4406-B']"
4339,842242019,"['WS', nan, '4406-C']"
4340,165728883,"['WS', nan, '4406-D']"
4341,471302183,"['BS', 'West', '404A-D']"
4342,118076698,"['BS', 'West', '404A-B']"
4343,488178782,"['WS', nan, '4406-E']"
4344,885685546,"['BS', 'West', '404A-A']"
4345,886545651,"['WS', nan, '4406-F']"
4346,886622686,"['WS', nan, '4407-A']"
4347,670564299,"['WS', nan, '4407-B']"
4348,687230595,"['WS', nan, '4407-C']"
4349,102073398,"['WS', nan, '4407-D']"
4350,328479804,"['WS', nan, '4407-E']"
4351,443746084,"['WS', nan, '4407-F']"
4352,958199216,"['WS', nan, '4408-A']"
4353,366201332,"['BS', 'West', '404B-A']"
4354,887467582,"['WS', nan, '4408-B']"
4355,161061296,"['BS', 'West', '404B-B']"
4356,868358069,"['WS', nan, '4408-C']"
4357,634822320,"['WS', nan, '4408-D']"
4358,727875942,"['WS', nan, '4408-E']"
4359,316371599,"['WS', nan, '4408-F']"
4360,341844177,"['BS', 'West', '404B-C']"
4361,100089402,"['BS', 'West', '404B-D']"
4362,126253236,"['BS', 'West', '405A-A']"
4363,501510359,"['BS', 'West', '405A-B']"
4364,761436859,"['BS', 'West', '405A-C']"
4365,611041188,"['BS', 'West', '405A-D']"
4366,173618357,"['BS', 'West', '405B-A']"
4367,620434182,"['BS', 'West', '405B-B']"
4368,356802402,"['BS', 'West', '405B-C']"
4369,792036566,"['BS', 'West', '405B-D']"
4370,937289029,"['BS', 'West', '406-A']"
4371,286866806,"['BS', 'West', '406-B']"
4372,326489609,"['BS', 'West', '406-C']"
4373,466860271,"['BS', 'West', '406-D']"
4374,541311557,"['BS', 'West', '407A-A']"
4375,326000780,"['BS', 'West', '407A-B']"
4376,545398589,"['BS', 'West', '407A-C']"
4377,935167641,"['BS', 'West', '407A-D']"
4378,877597013,"['BS', 'West', '407B-A']"
4379,588804264,"['BS', 'West', '407B-B']"
4380,932645618,"['BS', 'West', '407B-C']"
4381,689401132,"['BS', 'West', '407B-D']"
4382,847074986,"['BS', 'West', '408A-A']"
4383,263291025,"['BS', 'West', '408A-B']"
4384,634883774,"['BS', 'West', '408A-C']"
4385,439508293,"['BS', 'West', '408A-D']"
4386,714854506,"['BS', 'West', '408B-A']"
4387,876285319,"['BS', 'West', '408B-B']"
4388,758222587,"['BS', 'West', '408B-C']"
4389,489881224,"['BS', 'West', '408B-D']"
4390,577359514,"['BS', 'West', '409A-B']"
4391,712008569,"['BS', 'West', '409A-A']"
4392,980544500,"['BS', 'West', '409A-C']"
4393,847365827,"['BS', 'West', '409A-D']"
4394,541295837,"['BS', 'West', '409B-A']"
4395,934037823,"['BS', 'West', '409B-B']"
4396,116729717,"['BS', 'West', '409B-C']"
4397,948557162,"['BS', 'West', '409B-D']"
4398,574499912,"['BS', 'West', '410A-A']"
4399,550901573,"['BS', 'West', '410A-B']"
4400,387845818,"['BS', 'West', '410A-C']"
4401,784176273,"['BS', 'West', '410A-D']"
4402,113946844,"['BS', 'West', '410B-D']"
4403,191217575,"['BS', 'West', '410B-B']"
4404,515249595,"['BS', 'West', '410B-C']"
4405,339457485,"['BS', 'West', '410B-A']"
4406,887797917,"['BS', 'West', '411A-A']"
4407,530899725,"['BS', 'West', '411A-B']"
4408,869462526,"['BS', 'West', '411A-C']"
4409,190345007,"['BS', 'West', '411A-D']"
4410,358298687,"['BS', 'West', '411B-A']"
4411,910735736,"['BS', 'West', '411B-B']"
4412,782744629,"['BS', 'West', '411B-C']"
4413,777460761,"['BS', 'West', '411B-D']"
4414,344460983,"['BS', 'West', '412A-A']"
4415,599007365,"['BS', 'West', '412A-B']"
4416,781716660,"['BS', 'West', '412A-C']"
4417,733528342,"['BS', 'West', '412A-D']"
4418,727132234,"['BS', 'West', '412B-A']"
4419,818579630,"['BS', 'West', '412B-B']"
4420,946172294,"['BS', 'West', '412B-C']"
4421,480301117,"['BS', 'West', '412B-D']"
4422,394219816,"['BS', 'West', '413-A']"
4423,783576879,"['BS', 'West', '413-B']"
4424,476742428,"['BS', 'West', '413-C']"
4425,852462825,"['BS', 'West', '413-D']"
4426,762334966,"['BS', 'North', '101A-A']"
4427,897243090,"['BS', 'North', '101A-B']"
4428,753976540,"['BS', 'North', '101A-C']"
4429,387419515,"['BS', 'North', '101A-D']"
4430,858638437,"['BS', 'North', '101B-A']"
4431,675524259,"['BS', 'North', '101B-B']"
4432,959642518,"['BS', 'North', '101B-C']"
4433,629373821,"['BS', 'North', '101B-D']"
4434,436751506,"['BS', 'North', '102A-A']"
4435,771737237,"['BS', 'North', '102A-B']"
4436,252161970,"['BS', 'North', '102A-C']"
4437,239866884,"['BS', 'North', '102A-D']"
4438,469874082,"['BS', 'North', '102B-A']"
4439,419245655,"['BS', 'North', '102B-B']"
4440,952389134,"['BS', 'North', '102B-C']"
4441,603833812,"['BS', 'North', '102B-D']"
4442,907309338,"['BS', 'North', '103A-A']"
4443,789620992,"['BS', 'North', '103A-B']"
4444,454706599,"['BS', 'North', '103A-C']"
4445,147811660,"['BS', 'North', '103A-D']"
4446,731369848,"['BS', 'North', '103B-A']"
4447,204740741,"['BS', 'North', '103B-D']"
4448,440304373,"['BS', 'North', '103B-C']"
4449,230537916,"['BS', 'North', '103B-B']"
4450,383689982,"['BS', 'North', '104A-A']"
4451,843474734,"['BS', 'North', '104A-B']"
4452,489637535,"['BS', 'North', '104A-C']"
4453,230671590,"['BS', 'North', '104A-D']"
4454,407365909,"['BS', 'North', '104B-A']"
4455,711758411,"['BS', 'North', '104B-B']"
4456,990244350,"['BS', 'North', '104B-C']"
4457,421452197,"['BS', 'North', '104B-D']"
4458,683982998,"['BS', 'North', '105A-A']"
4459,919239570,"['BS', 'North', '105A-B']"
4460,161350323,"['BS', 'North', '105A-C']"
4461,670681402,"['BS', 'North', '105A-D']"
4462,703264452,"['BS', 'North', '105B-A']"
4463,714535367,"['BS', 'North', '105B-B']"
4464,394039451,"['BS', 'North', '105B-C']"
4465,837028728,"['BS', 'North', '105B-D']"
4466,390883519,"['BS', 'North', '106A-A']"
4467,474762762,"['BS', 'North', '106A-B']"
4468,830861940,"['BS', 'North', '106A-C']"
4469,139350564,"['BS', 'North', '106A-D']"
4470,518126152,"['BS', 'North', '106B-A']"
4471,963029042,"['BS', 'North', '106B-B']"
4472,198632924,"['BS', 'North', '106B-C']"
4473,594700916,"['BS', 'North', '106B-D']"
4474,847171763,"['BS', 'North', '107A-A']"
4475,887143661,"['BS', 'North', '107A-C']"
4476,688514195,"['BS', 'North', '107A-B']"
4477,416883706,"['BS', 'North', '107A-D']"
4478,673871541,"['BS', 'North', '107B-A']"
4479,776280635,"['BS', 'North', '107B-B']"
4480,578099181,"['BS', 'North', '107B-C']"
4481,758202918,"['BS', 'North', '107B-D']"
4482,188784321,"['BS', 'North', '108-C']"
4483,872181148,"['BS', 'North', '108-B']"
4484,558857229,"['BS', 'North', '108-A']"
4485,461531945,"['BS', 'North', '108-D']"
4486,959131556,"['BS', 'North', '109A-A']"
4487,199914330,"['BS', 'North', '109A-B']"
4488,130695276,"['BS', 'North', '109A-C']"
4489,175401724,"['BS', 'North', '109A-D']"
4490,672113169,"['BS', 'North', '109B-A']"
4491,346036310,"['BS', 'North', '109B-B']"
4492,477306865,"['BS', 'North', '109B-C']"
