,RUID,Assigned Rooms
4086,330126607,"['TS', nan, '4403-E']"
4087,591051146,"['TS', nan, '4403-F']"
4088,409715161,"['TS', nan, '4404-A']"
4089,301424756,"['TS', nan, '4404-B']"
4090,666198096,"['TS', nan, '4404-C']"
4091,830701575,"['TS', nan, '4404-D']"
4092,713776321,"['TS', nan, '4404-E']"
4093,373849181,"['BS', 'West', '309B-A']"
4094,741756646,"['TS', nan, '4404-F']"
4095,890521559,"['TS', nan, '4405-A']"
4096,549150224,"['TS', nan, '4405-B']"
4097,231502292,"['BS', 'West', '309B-B']"
4098,436781197,"['TS', nan, '4405-C']"
4099,592113237,"['TS', nan, '4405-D']"
4100,939087583,"['BS', 'West', '309B-C']"
4101,959685825,"['TS', nan, '4405-E']"
4102,322352291,"['TS', nan, '4405-F']"
4103,957204813,"['BS', 'West', '309B-D']"
4104,866836711,"['TS', nan, '4406-A']"
4105,445473695,"['TS', nan, '4406-B']"
4106,455904531,"['BS', 'West', '310A-B']"
4107,839717510,"['TS', nan, '4406-C']"
4108,224842791,"['TS', nan, '4406-D']"
4109,181985247,"['TS', nan, '4406-E']"
4110,107616597,"['TS', nan, '4406-F']"
4111,113379093,"['TS', nan, '4407-A']"
4112,939470263,"['TS', nan, '4407-B']"
4113,806087895,"['TS', nan, '4407-C']"
4114,762604161,"['TS', nan, '4407-D']"
4115,443018412,"['TS', nan, '4407-E']"
4116,181972145,"['BS', 'West', '310A-D']"
4117,425603845,"['TS', nan, '4407-F']"
4118,320472063,"['TS', nan, '4408-A']"
4119,876152294,"['BS', 'West', '310A-C']"
4120,515553047,"['BS', 'West', '310A-A']"
4121,408019826,"['TS', nan, '4408-B']"
4122,541180937,"['TS', nan, '4408-C']"
4123,655425412,"['TS', nan, '4408-D']"
4124,268079956,"['BS', 'West', '310B-C']"
4125,448602732,"['TS', nan, '4408-E']"
4126,901364237,"['TS', nan, '4408-F']"
4127,111310539,"['WS', nan, '4101-A']"
4128,335019142,"['WS', nan, '4101-B']"
4129,446116756,"['WS', nan, '4101-C']"
4130,328260343,"['BS', 'West', '310B-B']"
4131,315752284,"['WS', nan, '4101-D']"
4132,267412471,"['WS', nan, '4101-E']"
4133,294237396,"['WS', nan, '4101-F']"
4134,898570509,"['BS', 'West', '310B-A']"
4135,808127824,"['BS', 'West', '310B-D']"
4136,205610957,"['WS', nan, '4102-A']"
4137,138620691,"['WS', nan, '4102-B']"
4138,885248232,"['BS', 'West', '311A-A']"
4139,380082283,"['WS', nan, '4102-C']"
4140,207341201,"['WS', nan, '4102-D']"
4141,175748512,"['BS', 'West', '311A-D']"
4142,714709006,"['WS', nan, '4102-E']"
4143,213832045,"['WS', nan, '4102-F']"
4144,688134247,"['WS', nan, '4103-A']"
4145,782533865,"['WS', nan, '4103-B']"
4146,375125794,"['WS', nan, '4103-C']"
4147,547903271,"['BS', 'West', '311A-C']"
4148,290931672,"['WS', nan, '4103-D']"
4149,100491164,"['WS', nan, '4103-E']"
4150,555673138,"['BS', 'West', '311A-B']"
4151,307583998,"['WS', nan, '4103-F']"
4152,432292734,"['BS', 'West', '311B-D']"
4153,798485910,"['WS', nan, '4104-A']"
4154,192010720,"['BS', 'West', '311B-A']"
4155,489498604,"['WS', nan, '4104-B']"
4156,901695403,"['WS', nan, '4104-C']"
4157,169206204,"['WS', nan, '4104-D']"
4158,856379080,"['WS', nan, '4104-E']"
4159,473287883,"['BS', 'West', '311B-C']"
4160,546838308,"['BS', 'West', '311B-B']"
4161,973690359,"['BS', 'West', '312A-A']"
4162,140901548,"['WS', nan, '4104-F']"
4163,306730447,"['WS', nan, '4105-A']"
4164,506876627,"['WS', nan, '4105-B']"
4165,997110471,"['BS', 'West', '312A-B']"
4166,350094260,"['WS', nan, '4105-C']"
4167,694828868,"['WS', nan, '4105-D']"
4168,800694080,"['BS', 'West', '312A-C']"
4169,567452122,"['WS', nan, '4105-E']"
4170,570695388,"['WS', nan, '4105-F']"
4171,434837541,"['WS', nan, '4106-A']"
4172,367453807,"['BS', 'West', '312A-D']"
4173,353943187,"['WS', nan, '4106-B']"
4174,401509251,"['WS', nan, '4106-C']"
4175,359980419,"['WS', nan, '4106-D']"
4176,780510111,"['WS', nan, '4106-E']"
4177,687817807,"['WS', nan, '4106-F']"
4178,635228222,"['WS', nan, '4201-A']"
4179,566388084,"['WS', nan, '4201-B']"
4180,857347225,"['WS', nan, '4201-C']"
4181,235297338,"['WS', nan, '4201-D']"
4182,260234105,"['WS', nan, '4201-E']"
4183,887072700,"['WS', nan, '4201-F']"
4184,630564747,"['WS', nan, '4202-A']"
4185,612548804,"['WS', nan, '4202-B']"
4186,387117382,"['BS', 'West', '312B-B']"
4187,771972009,"['WS', nan, '4202-C']"
4188,559004123,"['WS', nan, '4202-D']"
4189,849602917,"['WS', nan, '4202-E']"
4190,116023359,"['WS', nan, '4202-F']"
4191,845137883,"['WS', nan, '4203-A']"
4192,883192000,"['WS', nan, '4203-B']"
4193,310383546,"['WS', nan, '4203-C']"
4194,155711553,"['BS', 'West', '312B-C']"
4195,579366017,"['WS', nan, '4203-D']"
4196,133306899,"['BS', 'West', '312B-D']"
4197,543600078,"['WS', nan, '4203-E']"
4198,435584870,"['BS', 'West', '312B-A']"
4199,619304195,"['BS', 'West', '313-C']"
4200,530272104,"['WS', nan, '4203-F']"
4201,421432388,"['WS', nan, '4204-A']"
4202,782445407,"['WS', nan, '4204-B']"
4203,448504198,"['WS', nan, '4204-C']"
4204,870411270,"['BS', 'West', '313-B']"
4205,652502586,"['BS', 'West', '313-A']"
4206,137343151,"['WS', nan, '4204-D']"
4207,654497243,"['BS', 'West', '313-D']"
4208,409405623,"['WS', nan, '4204-E']"
4209,930133022,"['WS', nan, '4204-F']"
4210,844838408,"['WS', nan, '4205-A']"
4211,284672948,"['WS', nan, '4205-B']"
4212,259710294,"['WS', nan, '4205-C']"
4213,553549879,"['WS', nan, '4205-D']"
4214,209077152,"['WS', nan, '4205-E']"
4215,760033698,"['BS', 'West', '401A-C']"
4216,439859553,"['BS', 'West', '401A-B']"
4217,318661961,"['WS', nan, '4205-F']"
4218,525847473,"['WS', nan, '4206-A']"
4219,254304570,"['BS', 'West', '401A-A']"
4220,404763875,"['WS', nan, '4206-B']"
4221,741699452,"['WS', nan, '4206-C']"
4222,823422868,"['WS', nan, '4206-D']"
4223,384510167,"['WS', nan, '4206-E']"
4224,968127969,"['WS', nan, '4206-F']"
4225,674977561,"['BS', 'West', '401A-D']"
4226,703563403,"['WS', nan, '4207-A']"
4227,768362324,"['WS', nan, '4207-B']"
4228,580230698,"['WS', nan, '4207-C']"
4229,919470936,"['WS', nan, '4207-D']"
4230,495865938,"['WS', nan, '4207-E']"
4231,569231237,"['WS', nan, '4207-F']"
4232,459526583,"['WS', nan, '4208-A']"
4233,604930401,"['WS', nan, '4208-B']"
4234,643480215,"['WS', nan, '4208-C']"
4235,313277679,"['WS', nan, '4208-D']"
4236,572402743,"['WS', nan, '4208-E']"
4237,990043362,"['WS', nan, '4208-F']"
4238,498111896,"['BS', 'West', '401B-B']"
4239,285687551,"['WS', nan, '4301-A']"
4240,233250867,"['WS', nan, '4301-B']"
4241,405384496,"['WS', nan, '4301-C']"
4242,643253098,"['WS', nan, '4301-D']"
4243,832988181,"['BS', 'West', '401B-A']"
4244,199372030,"['WS', nan, '4301-E']"
4245,713907407,"['BS', 'West', '401B-C']"
4246,900932332,"['BS', 'West', '401B-D']"
4247,881387970,"['WS', nan, '4301-F']"
4248,225736889,"['WS', nan, '4302-A']"
4249,106601952,"['BS', 'West', '402A-D']"
4250,725872116,"['WS', nan, '4302-B']"
4251,488541839,"['BS', 'West', '402A-B']"
4252,765386917,"['WS', nan, '4302-C']"
4253,880498077,"['BS', 'West', '402A-C']"
4254,241578571,"['WS', nan, '4302-D']"
4255,361227025,"['WS', nan, '4302-E']"
4256,448705291,"['WS', nan, '4302-F']"
4257,454051106,"['WS', nan, '4303-A']"
4258,319183445,"['WS', nan, '4303-B']"
4259,607747505,"['BS', 'West', '402A-A']"
4260,839236059,"['WS', nan, '4303-C']"
4261,226257653,"['WS', nan, '4303-D']"
4262,908446218,"['BS', 'West', '402B-C']"
4263,206500855,"['BS', 'West', '402B-A']"
4264,444622806,"['BS', 'West', '402B-B']"
4265,750422020,"['WS', nan, '4303-E']"
4266,573734497,"['BS', 'West', '402B-D']"
4267,866293732,"['BS', 'West', '403A-A']"
4268,537965443,"['WS', nan, '4303-F']"
4269,641031408,"['WS', nan, '4304-A']"
4270,445979501,"['BS', 'West', '403A-B']"
4271,151719451,"['WS', nan, '4304-B']"
4272,156017720,"['WS', nan, '4304-C']"
4273,452082789,"['BS', 'West', '403A-C']"
4274,784119908,"['WS', nan, '4304-D']"
4275,991865099,"['WS', nan, '4304-E']"
4276,441819094,"['WS', nan, '4304-F']"
4277,669878820,"['WS', nan, '4305-A']"
4278,434103788,"['WS', nan, '4305-B']"
4279,772086371,"['BS', 'West', '403A-D']"
4280,697378407,"['WS', nan, '4305-C']"
4281,917915418,"['WS', nan, '4305-D']"
4282,950474744,"['BS', 'West', '403B-B']"
4283,787696128,"['BS', 'West', '403B-A']"
4284,307196373,"['WS', nan, '4305-E']"
4285,423801743,"['WS', nan, '4305-F']"
4286,900526576,"['WS', nan, '4306-A']"
4287,646997063,"['WS', nan, '4306-B']"
4288,942804638,"['WS', nan, '4306-C']"
4289,851167672,"['WS', nan, '4306-D']"
4290,295811889,"['WS', nan, '4306-E']"
4291,388531631,"['BS', 'West', '403B-C']"
4292,676201013,"['WS', nan, '4306-F']"
4293,455866131,"['WS', nan, '4307-A']"
4294,933744275,"['BS', 'West', '403B-D']"
4295,349981641,"['WS', nan, '4307-B']"
4296,697000858,"['BS', 'West', '404A-B']"
4297,187689989,"['WS', nan, '4307-C']"
4298,306570025,"['WS', nan, '4307-D']"
4299,118541725,"['WS', nan, '4307-E']"
4300,379523423,"['WS', nan, '4307-F']"
4301,400038702,"['WS', nan, '4308-A']"
4302,627520397,"['WS', nan, '4308-B']"
4303,858143126,"['WS', nan, '4308-C']"
4304,330697823,"['WS', nan, '4308-D']"
4305,703472970,"['WS', nan, '4308-E']"
4306,692417270,"['WS', nan, '4308-F']"
4307,843272853,"['WS', nan, '4401-A']"
4308,594312179,"['WS', nan, '4401-B']"
4309,559876016,"['WS', nan, '4401-C']"
4310,458466952,"['WS', nan, '4401-D']"
4311,416331507,"['WS', nan, '4401-E']"
4312,646887427,"['WS', nan, '4401-F']"
4313,528424318,"['WS', nan, '4402-A']"
4314,384482777,"['WS', nan, '4402-B']"
4315,500717437,"['BS', 'West', '404A-D']"
4316,274778170,"['BS', 'West', '404A-C']"
4317,107939015,"['BS', 'West', '404A-A']"
4318,867257880,"['WS', nan, '4402-C']"
4319,312016214,"['WS', nan, '4402-D']"
4320,931911743,"['WS', nan, '4402-E']"
4321,450127999,"['BS', 'West', '404B-B']"
4322,382996966,"['WS', nan, '4402-F']"
4323,286789517,"['WS', nan, '4403-A']"
4324,581059571,"['WS', nan, '4403-B']"
4325,167819636,"['WS', nan, '4403-C']"
4326,488658395,"['BS', 'West', '404B-D']"
4327,440191918,"['WS', nan, '4403-D']"
4328,493456233,"['WS', nan, '4403-E']"
4329,690231685,"['WS', nan, '4403-F']"
4330,195251532,"['WS', nan, '4404-A']"
4331,668694777,"['WS', nan, '4404-B']"
4332,766544675,"['WS', nan, '4404-C']"
4333,154070887,"['WS', nan, '4404-D']"
4334,957019258,"['BS', 'West', '404B-C']"
4335,292294264,"['WS', nan, '4404-E']"
4336,221467313,"['WS', nan, '4404-F']"
4337,510925366,"['WS', nan, '4405-A']"
4338,514486636,"['WS', nan, '4405-B']"
4339,734321237,"['BS', 'West', '404B-A']"
4340,770349011,"['WS', nan, '4405-C']"
4341,519559699,"['WS', nan, '4405-D']"
4342,177651709,"['WS', nan, '4405-E']"
4343,565395260,"['WS', nan, '4405-F']"
4344,120258667,"['BS', 'West', '405A-D']"
4345,815883022,"['WS', nan, '4406-A']"
4346,738550989,"['WS', nan, '4406-B']"
4347,538886782,"['WS', nan, '4406-C']"
4348,297115671,"['WS', nan, '4406-D']"
4349,983316819,"['WS', nan, '4406-E']"
4350,766919150,"['WS', nan, '4406-F']"
4351,670161394,"['BS', 'West', '405A-B']"
4352,595361233,"['WS', nan, '4407-A']"
4353,844860173,"['WS', nan, '4407-B']"
4354,575624557,"['WS', nan, '4407-C']"
4355,583972265,"['WS', nan, '4407-D']"
4356,761835573,"['WS', nan, '4407-E']"
4357,356748818,"['BS', 'West', '405A-C']"
4358,191058364,"['WS', nan, '4407-F']"
4359,761000803,"['WS', nan, '4408-A']"
4360,138900656,"['WS', nan, '4408-B']"
4361,208065723,"['BS', 'West', '405A-A']"
4362,719680307,"['WS', nan, '4408-C']"
4363,737330981,"['WS', nan, '4408-D']"
4364,711429324,"['WS', nan, '4408-E']"
4365,246523164,"['WS', nan, '4408-F']"
4366,926718763,"['BS', 'West', '405B-A']"
4367,849821612,"['BS', 'West', '405B-D']"
4368,945944836,"['BS', 'West', '405B-C']"
4369,150693627,"['BS', 'West', '405B-B']"
4370,606311890,"['BS', 'West', '406-A']"
4371,967451797,"['BS', 'West', '406-B']"
4372,915998304,"['BS', 'West', '406-C']"
4373,319462276,"['BS', 'West', '406-D']"
4374,642576602,"['BS', 'West', '407A-A']"
4375,134287576,"['BS', 'West', '407A-B']"
4376,107552032,"['BS', 'West', '407A-C']"
4377,407138490,"['BS', 'West', '407A-D']"
4378,550241506,"['BS', 'West', '407B-B']"
4379,305375237,"['BS', 'West', '407B-A']"
4380,614334269,"['BS', 'West', '407B-C']"
4381,797289842,"['BS', 'West', '407B-D']"
4382,186854179,"['BS', 'West', '408A-A']"
4383,887857709,"['BS', 'West', '408A-B']"
4384,623203232,"['BS', 'West', '408A-C']"
4385,132257721,"['BS', 'West', '408A-D']"
4386,140683169,"['BS', 'West', '408B-A']"
4387,993684120,"['BS', 'West', '408B-B']"
4388,876054341,"['BS', 'West', '408B-C']"
4389,989571253,"['BS', 'West', '408B-D']"
4390,797407590,"['BS', 'West', '409A-A']"
4391,274715759,"['BS', 'West', '409A-B']"
4392,311190554,"['BS', 'West', '409A-C']"
4393,463225424,"['BS', 'West', '409A-D']"
4394,686765924,"['BS', 'West', '409B-A']"
4395,187579928,"['BS', 'West', '409B-B']"
4396,643460572,"['BS', 'West', '409B-C']"
4397,287118708,"['BS', 'West', '409B-D']"
4398,973963326,"['BS', 'West', '410A-A']"
4399,281818508,"['BS', 'West', '410A-B']"
4400,869227931,"['BS', 'West', '410A-C']"
4401,611206468,"['BS', 'West', '410A-D']"
4402,370579039,"['BS', 'West', '410B-A']"
4403,600360501,"['BS', 'West', '410B-B']"
4404,705876776,"['BS', 'West', '410B-C']"
4405,319630109,"['BS', 'West', '410B-D']"
4406,263206545,"['BS', 'West', '411A-A']"
4407,950887327,"['BS', 'West', '411A-B']"
4408,795956332,"['BS', 'West', '411A-C']"
4409,862839020,"['BS', 'West', '411A-D']"
4410,368065861,"['BS', 'West', '411B-A']"
4411,637161259,"['BS', 'West', '411B-B']"
4412,911830027,"['BS', 'West', '411B-C']"
4413,582843380,"['BS', 'West', '411B-D']"
4414,911098707,"['BS', 'West', '412A-A']"
4415,345101612,"['BS', 'West', '412A-B']"
4416,533010938,"['BS', 'West', '412A-C']"
4417,461798285,"['BS', 'West', '412A-D']"
4418,511630942,"['BS', 'West', '412B-A']"
4419,462894812,"['BS', 'West', '412B-B']"
4420,386456356,"['BS', 'West', '412B-C']"
4421,791077766,"['BS', 'West', '412B-D']"
4422,736104203,"['BS', 'West', '413-A']"
4423,209860307,"['BS', 'West', '413-C']"
4424,282127297,"['BS', 'West', '413-B']"
4425,643508049,"['BS', 'West', '413-D']"
4426,555400604,"['BS', 'North', '101A-A']"
4427,304859572,"['BS', 'North', '101A-B']"
4428,617732850,"['BS', 'North', '101A-C']"
4429,712312066,"['BS', 'North', '101A-D']"
4430,645103511,"['BS', 'North', '101B-C']"
4431,273131670,"['BS', 'North', '101B-B']"
4432,118506512,"['BS', 'North', '101B-A']"
4433,499371607,"['BS', 'North', '101B-D']"
4434,451610800,"['BS', 'North', '102A-A']"
4435,363516624,"['BS', 'North', '102A-B']"
4436,477214529,"['BS', 'North', '102A-C']"
4437,515384390,"['BS', 'North', '102A-D']"
4438,576023343,"['BS', 'North', '102B-A']"
4439,595792762,"['BS', 'North', '102B-B']"
4440,845172902,"['BS', 'North', '102B-C']"
4441,773326638,"['BS', 'North', '102B-D']"
4442,119236800,"['BS', 'North', '103A-A']"
4443,424814190,"['BS', 'North', '103A-B']"
4444,110824852,"['BS', 'North', '103A-C']"
4445,661564054,"['BS', 'North', '103A-D']"
4446,645408638,"['BS', 'North', '103B-A']"
4447,514151836,"['BS', 'North', '103B-B']"
4448,664957397,"['BS', 'North', '103B-C']"
4449,767810373,"['BS', 'North', '103B-D']"
4450,894000733,"['BS', 'North', '104A-A']"
4451,247796981,"['BS', 'North', '104A-B']"
4452,621416151,"['BS', 'North', '104A-C']"
4453,347033794,"['BS', 'North', '104A-D']"
4454,806684581,"['BS', 'North', '104B-A']"
4455,285862084,"['BS', 'North', '104B-B']"
4456,983689400,"['BS', 'North', '104B-C']"
4457,141024678,"['BS', 'North', '104B-D']"
4458,809317289,"['BS', 'North', '105A-A']"
4459,634493243,"['BS', 'North', '105A-B']"
4460,143819933,"['BS', 'North', '105A-C']"
4461,384349713,"['BS', 'North', '105A-D']"
4462,294977567,"['BS', 'North', '105B-A']"
4463,685465022,"['BS', 'North', '105B-B']"
4464,631105739,"['BS', 'North', '105B-C']"
4465,917822222,"['BS', 'North', '105B-D']"
4466,535089649,"['BS', 'North', '106A-A']"
4467,736365825,"['BS', 'North', '106A-B']"
4468,808913489,"['BS', 'North', '106A-C']"
4469,626025049,"['BS', 'North', '106A-D']"
4470,592670502,"['BS', 'North', '106B-A']"
4471,380403726,"['BS', 'North', '106B-B']"
4472,115472544,"['BS', 'North', '106B-C']"
4473,512688886,"['BS', 'North', '106B-D']"
4474,556259672,"['BS', 'North', '107A-A']"
4475,589879196,"['BS', 'North', '107A-B']"
4476,282826823,"['BS', 'North', '107A-C']"
4477,492424598,"['BS', 'North', '107A-D']"
4478,106997776,"['BS', 'North', '107B-A']"
4479,728088084,"['BS', 'North', '107B-B']"
4480,388807508,"['BS', 'North', '107B-C']"
4481,814495139,"['BS', 'North', '107B-D']"
4482,716421014,"['BS', 'North', '108-A']"
4483,395225718,"['BS', 'North', '108-B']"
4484,629353925,"['BS', 'North', '108-C']"
4485,881426175,"['BS', 'North', '108-D']"
4486,122410755,"['BS', 'North', '109A-A']"
4487,628293495,"['BS', 'North', '109A-B']"
4488,194834708,"['BS', 'North', '109A-C']"
4489,240526302,"['BS', 'North', '109A-D']"
4490,743988610,"['BS', 'North', '109B-A']"
4491,533104793,"['BS', 'North', '109B-B']"
4492,944964125,"['BS', 'North', '109B-C']"
4493,160185158,"['BS', 'North', '109B-D']"
4494,133335852,"['BS', 'North', '110A-A']"
4495,497803669,"['BS', 'North', '110A-C']"
4496,774869347,"['BS', 'North', '110A-B']"
4497,289321107,"['BS', 'North', '110A-D']"
4498,139427591,"['BS', 'North', '110B-A']"
4499,446231276,"['BS', 'North', '110B-B']"
4500,193287910,"['BS', 'North', '110B-C']"
4501,752365295,"['BS', 'North', '110B-D']"
4502,121668135,"['BS', 'North', '111A-A']"
4503,854923439,"['BS', 'North', '111A-B']"
4504,314570754,"['BS', 'North', '111A-C']"
4505,252342763,"['BS', 'North', '111A-D']"
4506,770192252,"['BS', 'North', '111B-A']"
4507,693680302,"['BS', 'North', '111B-B']"
4508,810420196,"['BS', 'North', '111B-C']"
4509,937541281,"['BS', 'North', '111B-D']"
4510,595243811,"['BS', 'North', '112-A']"
4511,379979629,"['BS', 'North', '112-B']"
4512,380999195,"['BS', 'North', '112-C']"
4513,758792885,"['BS', 'North', '112-D']"
4514,515559907,"['BS', 'North', '201A-A']"
4515,317627223,"['BS', 'North', '201A-B']"
4516,456321752,"['BS', 'North', '201A-C']"
4517,804357368,"['BS', 'North', '201A-D']"
4518,114061743,"['BS', 'North', '201B-A']"
4519,560665031,"['BS', 'North', '201B-B']"
4520,767181801,"['BS', 'North', '201B-C']"
4521,563338483,"['BS', 'North', '201B-D']"
4522,574007214,"['BS', 'North', '202A-A']"
4523,631664868,"['BS', 'North', '202A-B']"
4524,741305225,"['BS', 'North', '202A-C']"
4525,575819391,"['BS', 'North', '202A-D']"
4526,705921759,"['BS', 'North', '202B-A']"
4527,576381163,"['BS', 'North', '202B-B']"
4528,701753337,"['BS', 'North', '202B-C']"
4529,694836776,"['BS', 'North', '202B-D']"
4530,732628420,"['BS', 'North', '203A-A']"
4531,753105939,"['BS', 'North', '203A-B']"
4532,165321560,"['BS', 'North', '203A-C']"
4533,878616993,"['BS', 'North', '203A-D']"
4534,552462930,"['BS', 'North', '203B-A']"
4535,343718939,"['BS', 'North', '203B-B']"
4536,553836494,"['BS', 'North', '203B-C']"
4537,796568038,"['BS', 'North', '203B-D']"
4538,293098681,"['BS', 'North', '204A-A']"
4539,528377144,"['BS', 'North', '204A-B']"
4540,845929286,"['BS', 'North', '204A-C']"
4541,268793645,"['BS', 'North', '204A-D']"
4542,603574738,"['BS', 'North', '204B-A']"
4543,565317864,"['BS', 'North', '204B-B']"
4544,917371192,"['BS', 'North', '204B-C']"
4545,384946879,"['BS', 'North', '204B-D']"
4546,764129522,"['BS', 'North', '205A-A']"
4547,532256221,"['BS', 'North', '205A-B']"
4548,239282989,"['BS', 'North', '205A-C']"
4549,114016298,"['BS', 'North', '205A-D']"
4550,529917899,"['BS', 'North', '205B-A']"
4551,367035756,"['BS', 'North', '205B-B']"
4552,670760016,"['BS', 'North', '205B-C']"
4553,553376952,"['BS', 'North', '205B-D']"
4554,318329450,"['BS', 'North', '206A-A']"
4555,361387174,"['BS', 'North', '206A-C']"
4556,642860231,"['BS', 'North', '206A-B']"
4557,719296543,"['BS', 'North', '206A-D']"
4558,920694774,"['BS', 'North', '206B-A']"
4559,257440275,"['BS', 'North', '206B-B']"
4560,135040595,"['BS', 'North', '206B-C']"
4561,577110128,"['BS', 'North', '206B-D']"
4562,207429231,"['BS', 'North', '207A-A']"
4563,271571443,"['BS', 'North', '207A-B']"
4564,392689737,"['BS', 'North', '207A-C']"
4565,697361063,"['BS', 'North', '207A-D']"
4566,559400672,"['BS', 'North', '207B-C']"
4567,579216646,"['BS', 'North', '207B-B']"
4568,826576761,"['BS', 'North', '207B-A']"
4569,337211257,"['BS', 'North', '207B-D']"
4570,583059371,"['BS', 'North', '208-A']"
4571,562056317,"['BS', 'North', '208-B']"
4572,103325190,"['BS', 'North', '208-C']"
4573,885513847,"['BS', 'North', '208-D']"
4574,545285740,"['BS', 'North', '209A-A']"
4575,124253840,"['BS', 'North', '209A-B']"
4576,349537468,"['BS', 'North', '209A-C']"
4577,786876966,"['BS', 'North', '209A-D']"
4578,971144442,"['BS', 'North', '209B-A']"
4579,693148250,"['BS', 'North', '209B-B']"
4580,883405555,"['BS', 'North', '209B-C']"
4581,697644784,"['BS', 'North', '209B-D']"
4582,534931610,"['BS', 'North', '210A-A']"
4583,872639866,"['BS', 'North', '210A-B']"
4584,997076774,"['BS', 'North', '210A-C']"
4585,725939680,"['BS', 'North', '210A-D']"
4586,668817682,"['BS', 'North', '210B-B']"
4587,284915866,"['BS', 'North', '210B-A']"
4588,468377115,"['BS', 'North', '210B-C']"
4589,411387375,"['BS', 'North', '210B-D']"
4590,692322856,"['BS', 'North', '211A-A']"
4591,760528116,"['BS', 'North', '211A-B']"
4592,508468074,"['BS', 'North', '211A-C']"
4593,966171711,"['BS', 'North', '211A-D']"
4594,722621556,"['BS', 'North', '211B-A']"
4595,628830084,"['BS', 'North', '211B-B']"
4596,128870333,"['BS', 'North', '211B-C']"
4597,583018670,"['BS', 'North', '211B-D']"
4598,389625159,"['BS', 'North', '212-A']"
4599,206213768,"['BS', 'North', '212-B']"
4600,740899683,"['BS', 'North', '212-C']"
4601,175081436,"['BS', 'North', '212-D']"
4602,212495182,"['BS', 'North', '301A-A']"
4603,926440653,"['BS', 'North', '301A-B']"
4604,845121622,"['BS', 'North', '301A-C']"
4605,813246931,"['BS', 'North', '301A-D']"
4606,492755964,"['BS', 'North', '301B-A']"
4607,780680510,"['BS', 'North', '301B-B']"
4608,861663134,"['BS', 'North', '301B-C']"
4609,611713696,"['BS', 'North', '301B-D']"
4610,682597193,"['BS', 'North', '302A-A']"
4611,889866906,"['BS', 'North', '302A-B']"
4612,769112205,"['BS', 'North', '302A-C']"
4613,720943516,"['BS', 'North', '302A-D']"
4614,759615427,"['BS', 'North', '302B-B']"
4615,565692718,"['BS', 'North', '302B-D']"
4616,796284780,"['BS', 'North', '302B-C']"
4617,800455852,"['BS', 'North', '302B-A']"
4618,213639273,"['BS', 'North', '303A-A']"
4619,704009774,"['BS', 'North', '303A-B']"
4620,101595244,"['BS', 'North', '303A-C']"
4621,595614361,"['BS', 'North', '303A-D']"
4622,705167949,"['BS', 'North', '303B-A']"
4623,320740200,"['BS', 'North', '303B-B']"
4624,588607383,"['BS', 'North', '303B-C']"
4625,725238543,"['BS', 'North', '303B-D']"
4626,421977562,"['BS', 'North', '304A-C']"
4627,802550443,"['BS', 'North', '304A-B']"
4628,248767888,"['BS', 'North', '304A-A']"
4629,452383506,"['BS', 'North', '304A-D']"
4630,252843593,"['BS', 'North', '304B-A']"
4631,892885791,"['BS', 'North', '304B-B']"
4632,962706004,"['BS', 'North', '304B-C']"
4633,406864414,"['BS', 'North', '304B-D']"
4634,531564722,"['BS', 'North', '305A-A']"
4635,387778076,"['BS', 'North', '305A-B']"
4636,996179606,"['BS', 'North', '305A-C']"
4637,538174212,"['BS', 'North', '305A-D']"
4638,842967329,"['BS', 'North', '305B-A']"
4639,294015663,"['BS', 'North', '305B-B']"
4640,499593316,"['BS', 'North', '305B-C']"
4641,609856950,"['BS', 'North', '305B-D']"
4642,232939698,"['BS', 'North', '306A-A']"
4643,359773385,"['BS', 'North', '306A-B']"
4644,795787204,"['BS', 'North', '306A-C']"
4645,686112278,"['BS', 'North', '306A-D']"
4646,423294448,"['BS', 'North', '306B-A']"
4647,948386277,"['BS', 'North', '306B-B']"
4648,965000307,"['BS', 'North', '306B-C']"
4649,689951577,"['BS', 'North', '306B-D']"
4650,227920661,"['BS', 'North', '307A-A']"
4651,868945193,"['BS', 'North', '307A-B']"
4652,979254121,"['BS', 'North', '307A-C']"
4653,162908927,"['BS', 'North', '307A-D']"
4654,127616206,"['BS', 'North', '307B-A']"
4655,656653442,"['BS', 'North', '307B-B']"
4656,986577787,"['BS', 'North', '307B-C']"
4657,330057948,"['BS', 'North', '307B-D']"
4658,841166933,"['BS', 'North', '308-A']"
4659,704784444,"['BS', 'North', '308-B']"
4660,906128115,"['BS', 'North', '308-C']"
4661,902235499,"['BS', 'North', '308-D']"
4662,839472189,"['BS', 'North', '309A-A']"
4663,503732721,"['BS', 'North', '309A-B']"
4664,641820412,"['BS', 'North', '309A-C']"
4665,607861853,"['BS', 'North', '309A-D']"
4666,974755214,"['BS', 'North', '309B-A']"
4667,788912463,"['BS', 'North', '309B-B']"
4668,836412105,"['BS', 'North', '309B-C']"
4669,944033843,"['BS', 'North', '309B-D']"
4670,694997916,"['BS', 'North', '310A-A']"
4671,409536445,"['BS', 'North', '310A-B']"
4672,499721532,"['BS', 'North', '310A-C']"
4673,499666951,"['BS', 'North', '310A-D']"
4674,584416990,"['BS', 'North', '310B-A']"
4675,811543867,"['BS', 'North', '310B-B']"
4676,476842906,"['BS', 'North', '310B-D']"
4677,323669162,"['BS', 'North', '310B-C']"
