,RUID,Assigned Rooms
4040,622068512,"['TS', nan, '4305-D']"
4041,939087583,"['BS', 'West', '308A-D']"
4042,901364237,"['TS', nan, '4305-E']"
4043,217629003,"['BS', 'West', '308B-C']"
4044,844838408,"['TS', nan, '4305-F']"
4045,689315344,"['TS', nan, '4306-A']"
4046,858143126,"['TS', nan, '4306-B']"
4047,550241506,"['BS', 'West', '308B-B']"
4048,770349011,"['TS', nan, '4306-C']"
4049,135040595,"['TS', nan, '4306-D']"
4050,614977411,"['TS', nan, '4306-E']"
4051,724677776,"['BS', 'West', '308B-A']"
4052,885248232,"['BS', 'West', '308B-D']"
4053,257903612,"['TS', nan, '4306-F']"
4054,561274146,"['TS', nan, '4307-A']"
4055,588607383,"['TS', nan, '4307-B']"
4056,938069974,"['TS', nan, '4307-C']"
4057,967451797,"['BS', 'West', '309A-C']"
4058,356619915,"['TS', nan, '4307-D']"
4059,577110128,"['TS', nan, '4307-E']"
4060,380082283,"['TS', nan, '4307-F']"
4061,874730559,"['BS', 'West', '309A-B']"
4062,856379080,"['TS', nan, '4308-A']"
4063,782558941,"['TS', nan, '4308-B']"
4064,118506512,"['BS', 'West', '309A-A']"
4065,186854179,"['TS', nan, '4308-C']"
4066,411333381,"['TS', nan, '4308-D']"
4067,533758434,"['TS', nan, '4308-E']"
4068,883192000,"['TS', nan, '4308-F']"
4069,217097683,"['BS', 'West', '309A-D']"
4070,271571443,"['TS', nan, '4401-A']"
4071,266938434,"['TS', nan, '4401-B']"
4072,688134247,"['TS', nan, '4401-C']"
4073,297676806,"['BS', 'West', '309B-A']"
4074,979254121,"['BS', 'West', '309B-B']"
4075,868945193,"['BS', 'West', '309B-C']"
4076,166830721,"['TS', nan, '4401-D']"
4077,246894607,"['TS', nan, '4401-E']"
4078,213832045,"['TS', nan, '4401-F']"
4079,252342763,"['TS', nan, '4402-A']"
4080,944856001,"['BS', 'West', '309B-D']"
4081,735232453,"['BS', 'West', '310A-A']"
4082,380643691,"['TS', nan, '4402-B']"
4083,493456233,"['TS', nan, '4402-C']"
4084,622946689,"['TS', nan, '4402-D']"
4085,145576593,"['TS', nan, '4402-E']"
4086,797289842,"['TS', nan, '4402-F']"
4087,876507234,"['BS', 'West', '310A-B']"
4088,580147547,"['TS', nan, '4403-A']"
4089,322928280,"['BS', 'West', '310A-C']"
4090,911098707,"['TS', nan, '4403-B']"
4091,755301395,"['BS', 'West', '310A-D']"
4092,131675107,"['TS', nan, '4403-C']"
4093,175777180,"['TS', nan, '4403-D']"
4094,600360501,"['BS', 'West', '310B-A']"
4095,264832758,"['TS', nan, '4403-E']"
4096,594528253,"['TS', nan, '4403-F']"
4097,825904027,"['TS', nan, '4404-A']"
4098,445473695,"['TS', nan, '4404-B']"
4099,193419803,"['TS', nan, '4404-C']"
4100,332034757,"['BS', 'West', '310B-B']"
4101,769373754,"['TS', nan, '4404-D']"
4102,983052190,"['TS', nan, '4404-E']"
4103,875842074,"['BS', 'West', '310B-C']"
4104,643480215,"['TS', nan, '4404-F']"
4105,565395260,"['TS', nan, '4405-A']"
4106,574005212,"['TS', nan, '4405-B']"
4107,533746763,"['BS', 'West', '310B-D']"
4108,468377115,"['TS', nan, '4405-C']"
4109,795956332,"['BS', 'West', '311A-A']"
4110,885682541,"['TS', nan, '4405-D']"
4111,831851619,"['TS', nan, '4405-E']"
4112,349963961,"['TS', nan, '4405-F']"
4113,854683484,"['TS', nan, '4406-A']"
4114,177651709,"['TS', nan, '4406-B']"
4115,946261707,"['BS', 'West', '311A-B']"
4116,298445308,"['BS', 'West', '311A-C']"
4117,114016298,"['TS', nan, '4406-C']"
4118,533104793,"['TS', nan, '4406-D']"
4119,570695388,"['TS', nan, '4406-E']"
4120,307196373,"['TS', nan, '4406-F']"
4121,864422747,"['TS', nan, '4407-A']"
4122,356748818,"['BS', 'West', '311A-D']"
4123,737330981,"['TS', nan, '4407-B']"
4124,931911743,"['TS', nan, '4407-C']"
4125,123301669,"['TS', nan, '4407-D']"
4126,725238543,"['TS', nan, '4407-E']"
4127,494593492,"['TS', nan, '4407-F']"
4128,128870333,"['TS', nan, '4408-A']"
4129,238072123,"['TS', nan, '4408-B']"
4130,709401652,"['TS', nan, '4408-C']"
4131,727520945,"['BS', 'West', '311B-A']"
4132,654497243,"['BS', 'West', '311B-B']"
4133,669225917,"['BS', 'West', '311B-C']"
4134,808127824,"['BS', 'West', '311B-D']"
4135,786269567,"['TS', nan, '4408-D']"
4136,637161259,"['TS', nan, '4408-E']"
4137,734321237,"['BS', 'West', '312A-C']"
4138,850454896,"['TS', nan, '4408-F']"
4139,715064475,"['BS', 'West', '312A-A']"
4140,686765924,"['WS', nan, '4101-A']"
4141,805567951,"['BS', 'West', '312A-B']"
4142,395545147,"['BS', 'West', '312A-D']"
4143,933744275,"['BS', 'West', '312B-A']"
4144,315752284,"['WS', nan, '4101-B']"
4145,990043362,"['WS', nan, '4101-C']"
4146,561834577,"['WS', nan, '4101-D']"
4147,991865099,"['WS', nan, '4101-E']"
4148,760848559,"['WS', nan, '4101-F']"
4149,537376508,"['WS', nan, '4102-A']"
4150,221981108,"['WS', nan, '4102-B']"
4151,675566947,"['BS', 'West', '312B-B']"
4152,639949870,"['WS', nan, '4102-C']"
4153,704784444,"['WS', nan, '4102-D']"
4154,361387174,"['BS', 'West', '312B-C']"
4155,559400672,"['BS', 'West', '312B-D']"
4156,301424756,"['WS', nan, '4102-E']"
4157,793514586,"['WS', nan, '4102-F']"
4158,777352723,"['WS', nan, '4103-A']"
4159,583018670,"['WS', nan, '4103-B']"
4160,997076774,"['WS', nan, '4103-C']"
4161,697378407,"['WS', nan, '4103-D']"
4162,439320072,"['WS', nan, '4103-E']"
4163,924976383,"['WS', nan, '4103-F']"
4164,779758440,"['BS', 'West', '313-C']"
4165,864806367,"['WS', nan, '4104-A']"
4166,242427871,"['WS', nan, '4104-B']"
4167,919470936,"['WS', nan, '4104-C']"
4168,372519520,"['BS', 'West', '313-B']"
4169,565069464,"['WS', nan, '4104-D']"
4170,503732721,"['WS', nan, '4104-E']"
4171,719680307,"['WS', nan, '4104-F']"
4172,285084755,"['WS', nan, '4105-A']"
4173,704009774,"['WS', nan, '4105-B']"
4174,832329315,"['WS', nan, '4105-C']"
4175,446049684,"['WS', nan, '4105-D']"
4176,701095550,"['BS', 'West', '313-D']"
4177,253953510,"['WS', nan, '4105-E']"
4178,360437813,"['BS', 'West', '313-A']"
4179,796568038,"['BS', 'West', '401A-A']"
4180,566388084,"['WS', nan, '4105-F']"
4181,959685825,"['WS', nan, '4106-A']"
4182,719296543,"['BS', 'West', '401A-B']"
4183,365750714,"['WS', nan, '4106-B']"
4184,676201013,"['WS', nan, '4106-C']"
4185,456266260,"['WS', nan, '4106-D']"
4186,456036278,"['WS', nan, '4106-E']"
4187,311190554,"['WS', nan, '4106-F']"
4188,217823923,"['WS', nan, '4201-A']"
4189,668694777,"['WS', nan, '4201-B']"
4190,703500428,"['WS', nan, '4201-C']"
4191,644490358,"['WS', nan, '4201-D']"
4192,595243811,"['WS', nan, '4201-E']"
4193,559059853,"['BS', 'West', '401A-C']"
4194,722621556,"['WS', nan, '4201-F']"
4195,465470472,"['WS', nan, '4202-A']"
4196,336073377,"['WS', nan, '4202-B']"
4197,259503133,"['BS', 'West', '401A-D']"
4198,473287883,"['BS', 'West', '401B-D']"
4199,161686511,"['WS', nan, '4202-C']"
4200,212495182,"['WS', nan, '4202-D']"
4201,870186697,"['WS', nan, '4202-E']"
4202,783503538,"['WS', nan, '4202-F']"
4203,560665031,"['WS', nan, '4203-A']"
4204,499666951,"['WS', nan, '4203-B']"
4205,787689812,"['WS', nan, '4203-C']"
4206,384946879,"['WS', nan, '4203-D']"
4207,839717510,"['WS', nan, '4203-E']"
4208,832687168,"['BS', 'West', '401B-B']"
4209,666198096,"['WS', nan, '4203-F']"
4210,392689737,"['WS', nan, '4204-A']"
4211,730067784,"['WS', nan, '4204-B']"
4212,293098681,"['WS', nan, '4204-C']"
4213,746402398,"['BS', 'West', '401B-C']"
4214,537965443,"['WS', nan, '4204-D']"
4215,462894812,"['WS', nan, '4204-E']"
4216,268793645,"['WS', nan, '4204-F']"
4217,224400552,"['WS', nan, '4205-A']"
4218,668531791,"['BS', 'West', '401B-A']"
4219,281390841,"['WS', nan, '4205-B']"
4220,896177176,"['BS', 'West', '402A-B']"
4221,500717437,"['BS', 'West', '402A-C']"
4222,199372030,"['WS', nan, '4205-C']"
4223,867090278,"['WS', nan, '4205-D']"
4224,325468987,"['BS', 'West', '402A-A']"
4225,690231685,"['WS', nan, '4205-E']"
4226,591051146,"['WS', nan, '4205-F']"
4227,535089649,"['WS', nan, '4206-A']"
4228,409715161,"['WS', nan, '4206-B']"
4229,917822222,"['WS', nan, '4206-C']"
4230,512068498,"['WS', nan, '4206-D']"
4231,384510167,"['WS', nan, '4206-E']"
4232,175375094,"['WS', nan, '4206-F']"
4233,133335852,"['WS', nan, '4207-A']"
4234,469010661,"['WS', nan, '4207-B']"
4235,367453807,"['BS', 'West', '402A-D']"
4236,961806234,"['WS', nan, '4207-C']"
4237,961997989,"['WS', nan, '4207-D']"
4238,107552032,"['BS', 'West', '402B-A']"
4239,809291126,"['BS', 'West', '402B-B']"
4240,181846206,"['WS', nan, '4207-E']"
4241,407138490,"['BS', 'West', '402B-C']"
4242,265012646,"['WS', nan, '4207-F']"
4243,962176099,"['BS', 'West', '402B-D']"
4244,310677785,"['WS', nan, '4208-A']"
4245,226817859,"['WS', nan, '4208-B']"
4246,768362324,"['WS', nan, '4208-C']"
4247,559876016,"['WS', nan, '4208-D']"
4248,951221704,"['WS', nan, '4208-E']"
4249,511630942,"['WS', nan, '4208-F']"
4250,813246931,"['WS', nan, '4301-A']"
4251,681527608,"['BS', 'West', '403A-B']"
4252,291828336,"['WS', nan, '4301-B']"
4253,685968514,"['WS', nan, '4301-C']"
4254,971144442,"['WS', nan, '4301-D']"
4255,150693627,"['BS', 'West', '403A-A']"
4256,752365295,"['WS', nan, '4301-E']"
4257,559594740,"['WS', nan, '4301-F']"
4258,134287576,"['WS', nan, '4302-A']"
4259,245180300,"['WS', nan, '4302-B']"
4260,584416990,"['WS', nan, '4302-C']"
4261,731004257,"['BS', 'West', '403A-C']"
4262,657962854,"['WS', nan, '4302-D']"
4263,883405555,"['WS', nan, '4302-E']"
4264,760033698,"['BS', 'West', '403A-D']"
4265,653427525,"['WS', nan, '4302-F']"
4266,408601102,"['WS', nan, '4303-A']"
4267,668853453,"['WS', nan, '4303-B']"
4268,717820322,"['BS', 'West', '403B-D']"
4269,729546076,"['WS', nan, '4303-C']"
4270,741699452,"['WS', nan, '4303-D']"
4271,305375237,"['BS', 'West', '403B-A']"
4272,642688793,"['WS', nan, '4303-E']"
4273,766181823,"['WS', nan, '4303-F']"
4274,490494202,"['BS', 'West', '403B-C']"
4275,595361233,"['WS', nan, '4304-A']"
4276,738133678,"['BS', 'West', '403B-B']"
4277,993684120,"['WS', nan, '4304-B']"
4278,240526302,"['WS', nan, '4304-C']"
4279,650154623,"['WS', nan, '4304-D']"
4280,267412471,"['WS', nan, '4304-E']"
4281,580425861,"['WS', nan, '4304-F']"
4282,284915866,"['BS', 'West', '404A-B']"
4283,433175014,"['WS', nan, '4305-A']"
4284,117743376,"['WS', nan, '4305-B']"
4285,897836464,"['WS', nan, '4305-C']"
4286,482683839,"['WS', nan, '4305-D']"
4287,259101525,"['WS', nan, '4305-E']"
4288,338566555,"['WS', nan, '4305-F']"
4289,128736513,"['BS', 'West', '404A-A']"
4290,168331990,"['WS', nan, '4306-A']"
4291,656653442,"['WS', nan, '4306-B']"
4292,423294448,"['WS', nan, '4306-C']"
4293,344699019,"['WS', nan, '4306-D']"
4294,390408992,"['WS', nan, '4306-E']"
4295,761012156,"['BS', 'West', '404A-C']"
4296,446231276,"['WS', nan, '4306-F']"
4297,694997916,"['WS', nan, '4307-A']"
4298,952542679,"['WS', nan, '4307-B']"
4299,907684917,"['WS', nan, '4307-C']"
4300,282826823,"['BS', 'West', '404A-D']"
4301,752819942,"['WS', nan, '4307-D']"
4302,906128115,"['BS', 'West', '404B-D']"
4303,563338483,"['WS', nan, '4307-E']"
4304,927096772,"['WS', nan, '4307-F']"
4305,849602917,"['WS', nan, '4308-A']"
4306,806684581,"['WS', nan, '4308-B']"
4307,566129749,"['WS', nan, '4308-C']"
4308,878616993,"['WS', nan, '4308-D']"
4309,598377926,"['WS', nan, '4308-E']"
4310,409854217,"['WS', nan, '4308-F']"
4311,686112278,"['WS', nan, '4401-A']"
4312,256448121,"['WS', nan, '4401-B']"
4313,646887427,"['WS', nan, '4401-C']"
4314,631664868,"['WS', nan, '4401-D']"
4315,575819391,"['WS', nan, '4401-E']"
4316,643508049,"['WS', nan, '4401-F']"
4317,881387970,"['WS', nan, '4402-A']"
4318,913999827,"['BS', 'West', '404B-B']"
4319,677086511,"['WS', nan, '4402-B']"
4320,795787204,"['WS', nan, '4402-C']"
4321,781868527,"['WS', nan, '4402-D']"
4322,141830211,"['WS', nan, '4402-E']"
4323,852460083,"['WS', nan, '4402-F']"
4324,290931672,"['WS', nan, '4403-A']"
4325,453483253,"['WS', nan, '4403-B']"
4326,519211798,"['WS', nan, '4403-C']"
4327,544947446,"['WS', nan, '4403-D']"
4328,817725684,"['WS', nan, '4403-E']"
4329,169206204,"['WS', nan, '4403-F']"
4330,797441225,"['WS', nan, '4404-A']"
4331,692861919,"['WS', nan, '4404-B']"
4332,383884113,"['WS', nan, '4404-C']"
4333,678598858,"['WS', nan, '4404-D']"
4334,905973783,"['BS', 'West', '404B-C']"
4335,353703005,"['WS', nan, '4404-E']"
4336,588605310,"['WS', nan, '4404-F']"
4337,902235499,"['WS', nan, '4405-A']"
4338,668552323,"['WS', nan, '4405-B']"
4339,567452122,"['WS', nan, '4405-C']"
4340,736104203,"['WS', nan, '4405-D']"
4341,631904835,"['BS', 'West', '404B-A']"
4342,730532334,"['WS', nan, '4405-E']"
4343,619025472,"['WS', nan, '4405-F']"
4344,950887327,"['BS', 'West', '405A-D']"
4345,973963326,"['BS', 'West', '405A-B']"
4346,703563403,"['WS', nan, '4406-A']"
4347,693148250,"['WS', nan, '4406-B']"
4348,842967329,"['WS', nan, '4406-C']"
4349,705250892,"['BS', 'West', '405A-C']"
4350,533010938,"['WS', nan, '4406-D']"
4351,484723495,"['WS', nan, '4406-E']"
4352,478612717,"['WS', nan, '4406-F']"
4353,440336479,"['BS', 'West', '405A-A']"
4354,310454701,"['WS', nan, '4407-A']"
4355,401509251,"['WS', nan, '4407-B']"
4356,319462276,"['WS', nan, '4407-C']"
4357,126730832,"['WS', nan, '4407-D']"
4358,343718939,"['WS', nan, '4407-E']"
4359,845821858,"['BS', 'West', '405B-C']"
4360,116973214,"['BS', 'West', '405B-D']"
4361,736365825,"['BS', 'West', '405B-B']"
4362,952021728,"['BS', 'West', '405B-A']"
4363,713106662,"['WS', nan, '4407-F']"
4364,866417833,"['BS', 'West', '406-B']"
4365,318329450,"['WS', nan, '4408-A']"
4366,607747505,"['BS', 'West', '406-A']"
4367,466163738,"['WS', nan, '4408-B']"
4368,116023359,"['WS', nan, '4408-C']"
4369,203659838,"['WS', nan, '4408-D']"
4370,191058364,"['WS', nan, '4408-E']"
4371,421432388,"['WS', nan, '4408-F']"
4372,193287910,"['BS', 'West', '406-C']"
4373,492767682,"['BS', 'West', '406-D']"
4374,881767664,"['BS', 'West', '407A-A']"
4375,643253098,"['BS', 'West', '407A-B']"
4376,857347225,"['BS', 'West', '407A-C']"
4377,393786835,"['BS', 'West', '407A-D']"
4378,367161882,"['BS', 'West', '407B-D']"
4379,219807836,"['BS', 'West', '407B-B']"
4380,336705272,"['BS', 'West', '407B-C']"
4381,830493275,"['BS', 'West', '407B-A']"
4382,912137021,"['BS', 'West', '408A-A']"
4383,252843593,"['BS', 'West', '408A-B']"
4384,787346291,"['BS', 'West', '408A-C']"
4385,267975291,"['BS', 'West', '408A-D']"
4386,937051033,"['BS', 'West', '408B-A']"
4387,741756646,"['BS', 'West', '408B-B']"
4388,861663134,"['BS', 'West', '408B-C']"
4389,917371192,"['BS', 'West', '408B-D']"
4390,684350679,"['BS', 'West', '409A-A']"
4391,594312179,"['BS', 'West', '409A-B']"
4392,974755214,"['BS', 'West', '409A-C']"
4393,413398635,"['BS', 'West', '409A-D']"
4394,689951577,"['BS', 'West', '409B-A']"
4395,828838114,"['BS', 'West', '409B-B']"
4396,443553690,"['BS', 'West', '409B-C']"
4397,772086371,"['BS', 'West', '409B-D']"
4398,245373152,"['BS', 'West', '410A-A']"
4399,930486862,"['BS', 'West', '410A-B']"
4400,636477356,"['BS', 'West', '410A-C']"
4401,231464598,"['BS', 'West', '410A-D']"
4402,748784456,"['BS', 'West', '410B-A']"
4403,115472544,"['BS', 'West', '410B-B']"
4404,692322856,"['BS', 'West', '410B-C']"
4405,811543867,"['BS', 'West', '410B-D']"
4406,337997864,"['BS', 'West', '411A-A']"
4407,882255766,"['BS', 'West', '411A-B']"
4408,106172154,"['BS', 'West', '411A-C']"
4409,322352291,"['BS', 'West', '411A-D']"
4410,423328588,"['BS', 'West', '411B-A']"
4411,125024953,"['BS', 'West', '411B-B']"
4412,965000307,"['BS', 'West', '411B-C']"
4413,579366017,"['BS', 'West', '411B-D']"
4414,954573565,"['BS', 'West', '412A-B']"
4415,900451724,"['BS', 'West', '412A-A']"
4416,178484882,"['BS', 'West', '412A-C']"
4417,125587941,"['BS', 'West', '412A-D']"
4418,155767309,"['BS', 'West', '412B-A']"
4419,791077766,"['BS', 'West', '412B-B']"
4420,639884649,"['BS', 'West', '412B-C']"
4421,368390848,"['BS', 'West', '412B-D']"
4422,107483394,"['BS', 'West', '413-A']"
4423,445041706,"['BS', 'West', '413-B']"
4424,113994703,"['BS', 'West', '413-C']"
4425,829205684,"['BS', 'West', '413-D']"
4426,141024678,"['BS', 'North', '101A-A']"
4427,830818369,"['BS', 'North', '101A-B']"
4428,621416151,"['BS', 'North', '101A-C']"
4429,645408638,"['BS', 'North', '101A-D']"
4430,181985247,"['BS', 'North', '101B-A']"
4431,117470178,"['BS', 'North', '101B-B']"
4432,796224963,"['BS', 'North', '101B-C']"
4433,926718763,"['BS', 'North', '101B-D']"
4434,825087571,"['BS', 'North', '102A-C']"
4435,757728169,"['BS', 'North', '102A-B']"
4436,213639273,"['BS', 'North', '102A-A']"
4437,227587940,"['BS', 'North', '102A-D']"
4438,405384496,"['BS', 'North', '102B-A']"
4439,870615297,"['BS', 'North', '102B-B']"
4440,843196188,"['BS', 'North', '102B-C']"
4441,798485910,"['BS', 'North', '102B-D']"
4442,735514799,"['BS', 'North', '103A-A']"
4443,384482777,"['BS', 'North', '103A-B']"
4444,996179606,"['BS', 'North', '103A-C']"
4445,409536445,"['BS', 'North', '103A-D']"
4446,897740188,"['BS', 'North', '103B-A']"
4447,295581509,"['BS', 'North', '103B-B']"
4448,286789517,"['BS', 'North', '103B-C']"
4449,354769745,"['BS', 'North', '103B-D']"
4450,557251003,"['BS', 'North', '104A-A']"
4451,971972875,"['BS', 'North', '104A-B']"
4452,741305225,"['BS', 'North', '104A-C']"
4453,308926271,"['BS', 'North', '104A-D']"
4454,810420196,"['BS', 'North', '104B-A']"
4455,329080216,"['BS', 'North', '104B-B']"
4456,120258667,"['BS', 'North', '104B-D']"
4457,497803669,"['BS', 'North', '104B-C']"
4458,277212858,"['BS', 'North', '105A-A']"
4459,277556905,"['BS', 'North', '105A-B']"
4460,785097514,"['BS', 'North', '105A-C']"
4461,528701579,"['BS', 'North', '105A-D']"
4462,546838308,"['BS', 'North', '105B-A']"
4463,423801743,"['BS', 'North', '105B-B']"
4464,880498077,"['BS', 'North', '105B-C']"
4465,165321560,"['BS', 'North', '105B-D']"
4466,574007214,"['BS', 'North', '106A-A']"
4467,573757862,"['BS', 'North', '106A-B']"
4468,879949160,"['BS', 'North', '106A-C']"
4469,432292734,"['BS', 'North', '106A-D']"
4470,419743679,"['BS', 'North', '106B-A']"
4471,851167672,"['BS', 'North', '106B-B']"
4472,233313715,"['BS', 'North', '106B-C']"
4473,692417270,"['BS', 'North', '106B-D']"
4474,876152294,"['BS', 'North', '107A-A']"
4475,608179551,"['BS', 'North', '107A-B']"
4476,412711686,"['BS', 'North', '107A-C']"
4477,720780418,"['BS', 'North', '107A-D']"
4478,434837541,"['BS', 'North', '107B-A']"
4479,763186123,"['BS', 'North', '107B-B']"
4480,522899128,"['BS', 'North', '107B-C']"
4481,350377708,"['BS', 'North', '107B-D']"
4482,876054341,"['BS', 'North', '108-A']"
4483,295811889,"['BS', 'North', '108-B']"
4484,251894217,"['BS', 'North', '108-C']"
4485,434159715,"['BS', 'North', '108-D']"
4486,914136965,"['BS', 'North', '109A-A']"
4487,175748512,"['BS', 'North', '109A-B']"
4488,943977590,"['BS', 'North', '109A-C']"
4489,217582071,"['BS', 'North', '109A-D']"
4490,106601952,"['BS', 'North', '109B-A']"
4491,595792762,"['BS', 'North', '109B-B']"
4492,387778076,"['BS', 'North', '109B-C']"
4493,855256342,"['BS', 'North', '109B-D']"
4494,281935425,"['BS', 'North', '110A-A']"
4495,416331507,"['BS', 'North', '110A-B']"
4496,947388154,"['BS', 'North', '110A-C']"
4497,845172902,"['BS', 'North', '110A-D']"
4498,221719996,"['BS', 'North', '110B-A']"
4499,824125634,"['BS', 'North', '110B-B']"
4500,703411296,"['BS', 'North', '110B-C']"
4501,869836875,"['BS', 'North', '110B-D']"
4502,926440653,"['BS', 'North', '111A-A']"
4503,110092541,"['BS', 'North', '111A-C']"
4504,538174212,"['BS', 'North', '111A-B']"
4505,438044100,"['BS', 'North', '111A-D']"
4506,445979501,"['BS', 'North', '111B-A']"
4507,839236059,"['BS', 'North', '111B-B']"
4508,881426175,"['BS', 'North', '111B-C']"
4509,440191918,"['BS', 'North', '111B-D']"
4510,676879426,"['BS', 'North', '112-A']"
4511,518842892,"['BS', 'North', '112-D']"
4512,665367342,"['BS', 'North', '112-C']"
4513,461798285,"['BS', 'North', '112-B']"
4514,813206668,"['BS', 'North', '201A-A']"
4515,528377144,"['BS', 'North', '201A-B']"
4516,802783013,"['BS', 'North', '201A-C']"
4517,350094260,"['BS', 'North', '201A-D']"
4518,235616849,"['BS', 'North', '201B-A']"
4519,673084536,"['BS', 'North', '201B-B']"
4520,203440909,"['BS', 'North', '201B-C']"
4521,273131670,"['BS', 'North', '201B-D']"
4522,942022754,"['BS', 'North', '202A-A']"
4523,920694774,"['BS', 'North', '202A-B']"
4524,773326638,"['BS', 'North', '202A-C']"
4525,472418151,"['BS', 'North', '202A-D']"
4526,406864414,"['BS', 'North', '202B-A']"
4527,607861853,"['BS', 'North', '202B-B']"
4528,899185355,"['BS', 'North', '202B-C']"
4529,984259325,"['BS', 'North', '202B-D']"
4530,488658395,"['BS', 'North', '203A-A']"
4531,800694080,"['BS', 'North', '203A-B']"
4532,263761110,"['BS', 'North', '203A-C']"
4533,379979629,"['BS', 'North', '203A-D']"
4534,862540193,"['BS', 'North', '203B-A']"
4535,500823131,"['BS', 'North', '203B-B']"
4536,147275387,"['BS', 'North', '203B-C']"
4537,845137883,"['BS', 'North', '203B-D']"
4538,128591158,"['BS', 'North', '204A-A']"
4539,462894106,"['BS', 'North', '204A-B']"
4540,494065739,"['BS', 'North', '204A-C']"
4541,186440668,"['BS', 'North', '204A-D']"
4542,870053430,"['BS', 'North', '204B-A']"
4543,508468074,"['BS', 'North', '204B-B']"
4544,138900656,"['BS', 'North', '204B-C']"
4545,826945742,"['BS', 'North', '204B-D']"
4546,670760016,"['BS', 'North', '205A-A']"
4547,389454575,"['BS', 'North', '205A-B']"
4548,449080913,"['BS', 'North', '205A-C']"
4549,434103788,"['BS', 'North', '205A-D']"
4550,198354464,"['BS', 'North', '205B-A']"
4551,448705291,"['BS', 'North', '205B-B']"
4552,747751705,"['BS', 'North', '205B-C']"
4553,629353925,"['BS', 'North', '205B-D']"
4554,281818508,"['BS', 'North', '206A-A']"
4555,592113237,"['BS', 'North', '206A-B']"
4556,894033655,"['BS', 'North', '206A-C']"
4557,959272032,"['BS', 'North', '206A-D']"
4558,721711035,"['BS', 'North', '206B-A']"
4559,191953524,"['BS', 'North', '206B-B']"
4560,873048542,"['BS', 'North', '206B-C']"
4561,767810373,"['BS', 'North', '206B-D']"
4562,962791202,"['BS', 'North', '207A-A']"
4563,459283237,"['BS', 'North', '207A-B']"
4564,749462610,"['BS', 'North', '207A-C']"
4565,626922084,"['BS', 'North', '207A-D']"
4566,208065723,"['BS', 'North', '207B-B']"
4567,911830027,"['BS', 'North', '207B-A']"
4568,114061743,"['BS', 'North', '207B-C']"
4569,935180311,"['BS', 'North', '207B-D']"
4570,335397258,"['BS', 'North', '208-A']"
4571,314570754,"['BS', 'North', '208-B']"
4572,674977561,"['BS', 'North', '208-C']"
4573,901695403,"['BS', 'North', '208-D']"
4574,562056317,"['BS', 'North', '209A-A']"
4575,861315507,"['BS', 'North', '209A-B']"
4576,345101612,"['BS', 'North', '209A-C']"
4577,944167622,"['BS', 'North', '209A-D']"
4578,823422868,"['BS', 'North', '209B-A']"
4579,239282989,"['BS', 'North', '209B-B']"
4580,544001900,"['BS', 'North', '209B-C']"
4581,143819933,"['BS', 'North', '209B-D']"
4582,192010720,"['BS', 'North', '210A-A']"
4583,885513847,"['BS', 'North', '210A-B']"
4584,527082838,"['BS', 'North', '210A-C']"
4585,148811283,"['BS', 'North', '210A-D']"
4586,534931610,"['BS', 'North', '210B-A']"
4587,111310539,"['BS', 'North', '210B-B']"
4588,326362853,"['BS', 'North', '210B-C']"
4589,610330222,"['BS', 'North', '210B-D']"
4590,572858397,"['BS', 'North', '211A-A']"
4591,869374457,"['BS', 'North', '211A-B']"
4592,842067997,"['BS', 'North', '211A-C']"
4593,118541725,"['BS', 'North', '211A-D']"
4594,580230698,"['BS', 'North', '211B-A']"
4595,541180937,"['BS', 'North', '211B-B']"
4596,307583998,"['BS', 'North', '211B-C']"
4597,675447551,"['BS', 'North', '211B-D']"
4598,566295760,"['BS', 'North', '212-A']"
4599,282127297,"['BS', 'North', '212-B']"
4600,915530547,"['BS', 'North', '212-C']"
4601,110824852,"['BS', 'North', '212-D']"
4602,268079956,"['BS', 'North', '301A-A']"
4603,711429324,"['BS', 'North', '301A-B']"
4604,121668135,"['BS', 'North', '301A-C']"
4605,693894354,"['BS', 'North', '301A-D']"
4606,887072700,"['BS', 'North', '301B-A']"
4607,908561697,"['BS', 'North', '301B-B']"
4608,448398404,"['BS', 'North', '301B-C']"
4609,132257721,"['BS', 'North', '301B-D']"
4610,544864621,"['BS', 'North', '302A-A']"
4611,319630109,"['BS', 'North', '302A-B']"
4612,834842563,"['BS', 'North', '302A-C']"
4613,471528507,"['BS', 'North', '302A-D']"
4614,499721532,"['BS', 'North', '302B-C']"
4615,318434841,"['BS', 'North', '302B-B']"
4616,826576761,"['BS', 'North', '302B-A']"
4617,876837595,"['BS', 'North', '302B-D']"
4618,373416969,"['BS', 'North', '303A-A']"
4619,758097918,"['BS', 'North', '303A-B']"
4620,656685181,"['BS', 'North', '303A-C']"
4621,476842906,"['BS', 'North', '303A-D']"
4622,891641917,"['BS', 'North', '303B-B']"
4623,652502586,"['BS', 'North', '303B-D']"
4624,633676824,"['BS', 'North', '303B-C']"
4625,604091963,"['BS', 'North', '303B-A']"
4626,867971029,"['BS', 'North', '304A-A']"
4627,714959159,"['BS', 'North', '304A-B']"
4628,355988313,"['BS', 'North', '304A-C']"
4629,845121622,"['BS', 'North', '304A-D']"
4630,389571050,"['BS', 'North', '304B-C']"
4631,519559699,"['BS', 'North', '304B-B']"
4632,580814321,"['BS', 'North', '304B-A']"
4633,589711710,"['BS', 'North', '304B-D']"
